Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,google-research/timesfm,https://github.com/google-research/timesfm,TimesFM (Time Series Foundation Model) is a pretrained time-series foundation model developed by Google Research for time-series forecasting.,Python,29972,2875,343 stars today,rajatsen91; siriuz42; misha-chertushkin; darkpowerxo; JustinGuese
2,debpalash/VoiceStudio,https://github.com/debpalash/VoiceStudio,"VoiceStudio is the open-source, fully-local ElevenLabs alternative — voice cloning, voice design, video dubbing, dictation, transcription & audiobook creation in 646 languages.",Python,14968,2127,832 stars today,debpalash; claude; velixio; paoloantinori; bultodepapas
3,sngyai/Sequoia-X,https://github.com/sngyai/Sequoia-X,A股自动选股系统 — 多种技术形态自动扫描，收盘后自动运行并推送飞书,Python,6199,1267,63 stars today,sngyai; claude; dependabot; ethqunzhong; YipKo
4,NousResearch/hermes-agent,https://github.com/NousResearch/hermes-agent,The agent that grows with you,Python,240201,49158,533 stars today,teknium1; OutThisLife; kshitijk4poor; claude; benbarclay
5,superlinked/sie,https://github.com/superlinked/sie,Open-source inference server and production cluster for all the models your agent needs.,Python,3098,299,60 stars today,slrelease; fm1320; kembala; svonava; github-actions
6,Imbad0202/academic-research-skills,https://github.com/Imbad0202/academic-research-skills,Academic Research Skills for Claude Code: research → write → review → revise → finalize,Python,45620,3585,799 stars today,Imbad0202; claude; 2023Anita; madtriceps; ktao732084-arch
7,blader/humanizer,https://github.com/blader/humanizer,Agent skill that removes signs of AI-generated writing from text,Python,40538,3504,374 stars today,blader; claude; mvanhorn; warp-agent; wilu222
8,zubair-trabzada/geo-seo-claude,https://github.com/zubair-trabzada/geo-seo-claude,"GEO-first SEO skill for Claude Code. Comprehensive AI search optimization for any website — citability scoring, AI crawler analysis, brand authority, schema markup, platform-specific optimization, and PDF reports. If you want learn how to sell this to real businesses, check out the skool community",Python,10176,1570,80 stars today,github-actions; richard-scott; claude; zubair-trabzada; xiaolai
9,anthropics/claude-code,https://github.com/anthropics/claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",Python,143831,22993,145 stars today,actions-user; bcherny; claude; ant-kurt; ashwin-ant
10,github/spec-kit,https://github.com/github/spec-kit,💫 Toolkit to help you get started with Spec-Driven Development,Python,133127,11977,224 stars today,mnriem; localden; Copilot; claude; github-actions
11,PDFMathTranslate/PDFMathTranslate,https://github.com/PDFMathTranslate/PDFMathTranslate,[EMNLP 2025 Demo] PDF scientific paper translation with preserved formats - 基于 AI 完整保留排版的 PDF 文档全文双语翻译，支持 Google/DeepL/Ollama/OpenAI 等服务，提供 CLI/GUI/MCP/Docker/Zotero,Python,36638,3288,55 stars today,Byaidu; github-actions; awwaawwa; reycn; hellofinch
12,jingyaogong/minimind,https://github.com/jingyaogong/minimind,🧠 Train a 64M-parameter LLM from scratch in just 2h!,Python,57872,7527,860 stars today,jingyaogong; iomgaa-ycz; readlnh; wangzhaode; TKiteRunner
13,datawhalechina/hello-agents,https://github.com/datawhalechina/hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,Python,76562,9516,446 stars today,jjyaoao; HeteroCat; JJasonSun; fengju0213; Tasselszcx
14,Asabeneh/30-Days-Of-Python,https://github.com/Asabeneh/30-Days-Of-Python,The 30 Days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than 100 days. Follow your own pace. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw,Python,72711,13317,130 stars today,Asabeneh; yuzaiakira; pkiczko; Momokh99; kjs1019
15,shaxiu/XianyuAutoAgent,https://github.com/shaxiu/XianyuAutoAgent,智能闲鱼客服机器人系统：专为闲鱼平台打造的AI值守解决方案，实现闲鱼平台7×24小时自动化值守，支持多专家协同决策、智能议价和上下文感知对话。,Python,8977,1581,27 stars today,shaxiu; cv-cat; 1411430556
16,teng-lin/notebooklm-py,https://github.com/teng-lin/notebooklm-py,"Unofficial Python API and agentic skill for Google Gemini Notebook. Full programmatic access to NotebookLM's features—including capabilities the web UI doesn't expose—via Python, CLI, and AI agents like Claude Code, Codex, and OpenClaw.",Python,19097,2565,21 stars today,teng-lin; claude; audichuang; dependabot; furkankoykiran
17,browser-use/video-use,https://github.com/browser-use/video-use,Edit videos with coding agents,Python,23608,2870,733 stars today,gregpr07; claude; ShawnPana; sidorovanthon; antoinersx
18,hacksider/Deep-Live-Cam,https://github.com/hacksider/Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,Python,96461,14081,208 stars today,hacksider; KRSHH; claude; kier007; maxwbuckley
19,ScrapeGraphAI/Scrapegraph-ai,https://github.com/ScrapeGraphAI/Scrapegraph-ai,Python scraper based on AI,Python,30434,3026,90 stars today,VinciGit00; semantic-release-bot; itsperini; f-aguzzi; vedovati-matteo
20,p-e-w/heretic,https://github.com/p-e-w/heretic,Fully automatic censorship removal for language models,Python,30191,3333,210 stars today,p-e-w; dependabot; Vinay-Umrethe; anrp; spikymoth
21,3b1b/manim,https://github.com/3b1b/manim,Animation engine for explanatory math videos,Python,92883,7633,405 stars today,3b1b; TonyCrane; bhbr; YishiMichael; eulertour
22,lipku/LiveTalking,https://github.com/lipku/LiveTalking,Real time interactive streaming digital human,Python,9367,1486,13 stars today,lipku; yanyuxiyangzk; ShelikeSnow; Degree-21; kuun993
