Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,andrewyng/aisuite,https://github.com/andrewyng/aisuite,"Simple, unified interface to multiple Generative AI providers",Python,15707,1657,62 stars today,rohitprasad15; drp8226; ksolo; standsleeping; tavinashb
2,huggingface/speech-to-speech,https://github.com/huggingface/speech-to-speech,Build local voice agents with open-source models,Python,7312,958,227 stars today,andimarafioti; eustlb; A-Mahla; ylacombe; claude
3,virgiliojr94/book-to-skill,https://github.com/virgiliojr94/book-to-skill,"Turn any technical book PDF into a Claude Code skill — ready to study, reference, and use while you work.",Python,11536,1345,423 stars today,virgiliojr94; claude; dex0shubham; Copilot; Marcelluxx
4,paperswithbacktest/awesome-systematic-trading,https://github.com/paperswithbacktest/awesome-systematic-trading,"A curated list of awesome libraries, packages, strategies, books, blogs, tutorials for systematic trading.",Python,9700,1299,309 stars today,edarchimbaud; jamesmunro; ss18; leftys; iamjinlei
5,microsoft/agent-governance-toolkit,https://github.com/microsoft/agent-governance-toolkit,"AI Agent Governance Toolkit — Policy enforcement, zero-trust identity, execution sandboxing, and reliability engineering for autonomous AI agents. Covers 10/10 OWASP Agentic Top 10.",Python,5247,835,46 stars today,imran-siddique; Copilot; dependabot; claude; finnoybu
6,bradautomates/claude-video,https://github.com/bradautomates/claude-video,"Give Claude the ability to watch any video. /watch downloads, extracts frames, transcribes, hands it all to Claude.",Python,12175,1221,988 stars today,claude; bradautomates
7,NanmiCoder/MediaCrawler,https://github.com/NanmiCoder/MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,Python,58836,11653,794 stars today,NanmiCoder; 2513502304; gaoxiaobei; persist-1; claude
8,HKUDS/OpenSpace,https://github.com/HKUDS/OpenSpace,"""OpenSpace: The Skill Management Layer for AI Agents"" -- https://open-space.cloud/",Python,7151,868,58 stars today,xlrrrr; Dennis-yxchen; chaohuang-ai; xzq-xu; fabioscarsi
9,usestrix/strix,https://github.com/usestrix/strix,Open-source AI penetration testing tool to find and fix your app’s vulnerabilities.,Python,45377,4741,379 stars today,0xallam; claude; bearsyankees; dependabot; devin-ai-integration
10,volcengine/OpenViking,https://github.com/volcengine/OpenViking,"Self-evolving Context Database for AI Agents. Unify Agent Memory, Knowledge RAG and Skills.",Python,27581,2162,129 stars today,qin-ctx; claude; zhoujh01; r266-tech; ZaynJarvis
11,xbtlin/ai-berkshire,https://github.com/xbtlin/ai-berkshire,AI 时代的伯克希尔：基于 Claude Code / Codex 的价值投资研究框架。巴菲特·芒格·段永平·李录四大师方法论 + 多Agent并行研究。| AI-era Berkshire: a value investing research framework built for Claude Code / Codex. 4 masters' methodologies + multi-agent adversarial analysis.,Python,14613,2058,174 stars today,claude; xbtlin; mvanhorn; CooperSheroy; rickytan
12,lightseekorg/tokenspeed,https://github.com/lightseekorg/tokenspeed,TokenSpeed is a speed-of-light LLM inference engine.,Python,1732,204,53 stars today,lightseek-bot; zhyncs; syuoni; antiagainst; borontion
13,agentscope-ai/QwenPaw,https://github.com/agentscope-ai/QwenPaw,"Your Personal AI Assistant; easy to install, deploy on your own machine or on the cloud; supports multiple chat apps with easily extensible capabilities.",Python,29787,2883,769 stars today,xieyxclack; rayrayraykk; zhijianma; zhaozhuang521; hongxicheng
14,arc53/DocsGPT,https://github.com/arc53/DocsGPT,"Private AI platform for agents, assistants and enterprise search. Built-in Agent Builder, Deep research, Document analysis, Multi-model support, and API connectivity for agents.",Python,18170,2099,37 stars today,dartpain; ManishMadan2882; dependabot; siiddhantt; pabik
