Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,amnezia-vpn/amnezia-client,https://github.com/amnezia-vpn/amnezia-client,Amnezia VPN Client (Desktop+Mobile),C++,13367,1011,35 stars today,pokamest; Nethius; albexk; outspace; vkamn
2,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,C++,196556,75601,32 stars today,tensorflower-gardener; ezhulenev; akuegel; hawkinsp; mihaimaruseac
3,grpc/grpc,https://github.com/grpc/grpc,"C++ based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",C++,45223,11269,11 stars today,ctiller; jtattermusch; markdroth; vjpai; yashykt
4,catchorg/Catch2,https://github.com/catchorg/Catch2,"A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)",C++,21353,3380,24 stars today,horenmar; philsquared; ChrisThrasher; claremacrae; JoeyGrajciar
5,ocornut/imgui,https://github.com/ocornut/imgui,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,C++,75099,11962,48 stars today,ocornut; rokups; thedmd; cfillion; bkaradzic
6,zeux/meshoptimizer,https://github.com/zeux/meshoptimizer,Mesh optimization library that makes meshes smaller and faster to render,C++,8161,733,11 stars today,zeux; mosra; corporateshark; dtrebilco; l0calh05t
7,aseprite/aseprite,https://github.com/aseprite/aseprite,"Animated sprite editor & pixel art tool (Windows, macOS, Linux)",C++,38333,8472,17 stars today,dacap; martincapello; Gasparoken; ckaiser; iamOgunyinka
8,google/benchmark,https://github.com/google/benchmark,A microbenchmark support library,C++,10307,1782,3 stars today,dmah42; EricWF; LebedevRI; dependabot; biojppm
9,meshtastic/firmware,https://github.com/meshtastic/firmware,"The official firmware for Meshtastic, an open-source, off-grid mesh communication system.",C++,8008,2577,22 stars today,thebentern; geeksville; caveman99; mc-hamster; jp-bennett
10,azerothcore/azerothcore-wotlk,https://github.com/azerothcore/azerothcore-wotlk,Complete Open Source and Modular solution for MMO,C++,8652,3590,7 stars today,github-actions; Nyeriah; Kitzunu; Gultask; FrancescoBorzi
11,bitcoin/bitcoin,https://github.com/bitcoin/bitcoin,Bitcoin Core integration/staging tree,C++,89706,39133,20 stars today,laanwj; fanquake; achow101; sipa; hebasto
12,jbeder/yaml-cpp,https://github.com/jbeder/yaml-cpp,A YAML parser and emitter in C++,C++,6102,2193,7 stars today,jbeder; SGSSGene; dota17; asmaloney; neheb
13,OpenLoco/OpenLoco,https://github.com/OpenLoco/OpenLoco,An open source re-implementation of Chris Sawyer's Locomotion,C++,1797,200,15 stars today,AaronVanGeffen; duncanspumpkin; marijnvdwerf; ZehMatt; IntelOrca
14,carbon-language/carbon-lang,https://github.com/carbon-language/carbon-lang,"Carbon Language's main repository: documents, design, implementation, and related tools. (NOTE: Carbon Language is experimental; see README)",C++,33828,1623,9 stars today,zygoloid; chandlerc; danakj; jonmeow; geoffromer
15,LizardByte/Sunshine,https://github.com/LizardByte/Sunshine,Self-hosted game stream host for Moonlight.,C++,39611,2137,39 stars today,ReenigneArcher; dependabot; cgutman; LizardByte-bot; loki-47-6F-64
16,SerenityOS/serenity,https://github.com/SerenityOS/serenity,The Serenity Operating System 🐞,C++,33674,3462,8 stars today,awesomekling; linusg; trflynn89; nico; AtkinsSJ
17,vllm-project/vllm-ascend,https://github.com/vllm-project/vllm-ascend,Community maintained hardware plugin for vLLM on Ascend,C++,2491,1837,10 stars today,wangxiyuan; Potabk; MengqingCao; zhangxinyuehfad; Yikun
18,chriskohlhoff/asio,https://github.com/chriskohlhoff/asio,Asio C++ Library,C++,6123,1451,5 stars today,chriskohlhoff; klemens-morgenstern; xavier2k6; vinipsmaker; jcelerier
19,ValveSoftware/Proton,https://github.com/ValveSoftware/Proton,Compatibility tool for Steam Play based on Wine and additional components,C++,32349,1545,18 stars today,aeikum; rbernon; ivyl; alasky17; madewokherd
20,Fincept-Corporation/FinceptTerminal,https://github.com/Fincept-Corporation/FinceptTerminal,"FinceptTerminal is a modern finance application offering advanced market analytics, investment research, and economic data tools, designed for interactive exploration and data-driven decision-making in a user-friendly environment.",C++,29162,4079,78 stars today,tilakpatel22; claude; Jaimin-ptl07; github-actions; rudrasheth
21,abseil/abseil-cpp,https://github.com/abseil/abseil-cpp,Abseil Common Libraries (C++),C++,18022,3169,9 stars today,derekmauro; ezbr; goldvitaly; dinord
22,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,C++,28386,6444,32 stars today,78; Y1hsiaochunnn; laride; txp666; Kevincoooool
23,openscad/openscad,https://github.com/openscad/openscad,OpenSCAD - The Programmers Solid 3D CAD Modeller,C++,9813,1658,11 stars today,kintel; t-paul; donbright; thehans; MichaelPFrey
24,gabime/spdlog,https://github.com/gabime/spdlog,Fast C++ logging library.,C++,29280,5287,11 stars today,gabime; Gabi120; sylveon; DanielChabrowski; mguludag
