Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,ToolJet/ToolJet,https://github.com/ToolJet/ToolJet,"ToolJet is the open-source foundation of ToolJet AI - the AI-native platform for building internal tools, dashboard, business applications, workflows and AI agents 🚀",JavaScript,37693,4986,11 stars today,Navaneeth-pk; adishM98; arpitnath; akshaysasidrn; johnsoncherian
2,TryGhost/Ghost,https://github.com/TryGhost/Ghost,"Independent technology for modern publishing, memberships, subscriptions and newsletters.",JavaScript,52257,11406,39 stars today,ErisDS; kevinansfield; renovate-bot; renovate; daniellockyer
3,nodejs/node,https://github.com/nodejs/node,Node.js JavaScript runtime ✨🐢🚀✨,JavaScript,116473,35221,29 stars today,Trott; ry; bnoordhuis; addaleax; isaacs
4,Mintplex-Labs/anything-llm,https://github.com/Mintplex-Labs/anything-llm,The all-in-one AI productivity accelerator. On device and privacy first with no annoying setup or configuration.,JavaScript,57189,6188,117 stars today,timothycarambat; shatfield4; angelplusultra; KPCOFGS; 17ColinMiPerry
5,libaxuan/cursor2api-go,https://github.com/libaxuan/cursor2api-go,Free claude-sonnet-4.6 | cursor不倒我不倒🙏 ❌,JavaScript,1060,322,7 stars today,libaxuan; highkay
6,rgthree/rgthree-comfy,https://github.com/rgthree/rgthree-comfy,Making ComfyUI more comfortable!,JavaScript,2938,212,5 stars today,rgthree; DrJKL; sfinktah; receyuki; phazei
7,Stremio/stremio-web,https://github.com/Stremio/stremio-web,Stremio - Freedom to Stream,JavaScript,10545,1135,10 stars today,nklhtv; tymmesyde; kKaskak; swetlasg; Botsy
8,decolua/9router,https://github.com/decolua/9router,"Connect All AI Code Tools (Claude Code, Cursor, Antigravity, Copilot, Codex, Gemini, OpenCode, Cline, OpenClaw...) to 40+ AI Providers & 100+ Models",JavaScript,1411,378,29 stars today,claude; cursoragent; anuragg-saxenaa; catalinstanciu; Blade096
9,maboloshi/github-chinese,https://github.com/maboloshi/github-chinese,GitHub 汉化插件，GitHub 中文化界面。 (GitHub Translation To Chinese),JavaScript,22077,1214,38 stars today,maboloshi; action-assistant; 52cik; TC999
10,is-a-dev/register,https://github.com/is-a-dev/register,Grab your own sweet-looking '.is-a.dev' subdomain.,JavaScript,10035,19750,4 stars today,wdhdev; DEV-DIBSTER; iostpa; STICKnoLOGIC; orangci
