Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,addyosmani/agent-skills,https://github.com/addyosmani/agent-skills,Production-grade engineering skills for AI coding agents.,JavaScript,85762,9229,659 stars today,addyosmani; nucliweb; federicobartoli; claude; Liyuk
2,techjarves/Uncensored-Local-Studio,https://github.com/techjarves/Uncensored-Local-Studio,"Uncensored local AI studio for Windows, Linux, and macOS. Zero-setup GUI for Image Generation, GGUF LLMs, Text to Speech & Speech to Text",JavaScript,893,239,39 stars today,techjarves; howwonder; orailnoor; dependabot
3,cobusgreyling/loop-engineering,https://github.com/cobusgreyling/loop-engineering,"Practical patterns, starters & CLI tools for loop engineering with AI coding agents. Design systems that prompt and orchestrate agents (inspired by Addy Osmani and Boris Cherny). Includes loop-audit, loop-init, loop-cost.",JavaScript,10135,1379,65 stars today,cobusgreyling; github-actions; dependabot; AIMindCrafter; THRISHAL12345
4,byoungd/up,https://github.com/byoungd/up,An advanced guide which might benefit you a lot 🎉 . 人生进阶指南 离谱的人生 离谱的英语学习指南/英语学习教程/英语学习/学英语,JavaScript,58358,5978,190 stars today,byoungd; fakesnow; holtenko; WMXPY; overtrue
5,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,239257,36329,261 stars today,affaan-m; claude; pangerlkr; dependabot; greptile-apps
6,4ian/GDevelop,https://github.com/4ian/GDevelop,"🎮 Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone.",JavaScript,25529,1494,29 stars today,4ian; D8H; ClementPasteau; AlexandreSi; victorlevasseur
7,mnfst/awesome-free-llm-apis,https://github.com/mnfst/awesome-free-llm-apis,List of Permanent Free LLM API (API Keys),JavaScript,6402,618,40 stars today,SebConejo; brunobuddy; claude; github-actions; codeusb
8,BeiDouMS/BeiDou-Server,https://github.com/BeiDouMS/BeiDou-Server,Global MapleStory Server BeiDou(冒险岛GMS服务端北斗),JavaScript,618,361,4 stars today,SleepNap; skykiseki; Magical-H; ziqiming; jarecl
9,tradesdontlie/tradingview-mcp,https://github.com/tradesdontlie/tradingview-mcp,AI-assisted TradingView chart analysis — connect Claude Code to your TradingView Desktop for personal workflow automation,JavaScript,5596,2442,19 stars today,tradesdontlie; claude; xxhanselxx-sudo; jawadtazi-dot; wowkin2
10,rgthree/rgthree-comfy,https://github.com/rgthree/rgthree-comfy,Making ComfyUI more comfortable!,JavaScript,3329,250,4 stars today,rgthree; DrJKL; sfinktah; receyuki; phazei
11,Anil-matcha/Open-Generative-AI,https://github.com/Anil-matcha/Open-Generative-AI,"Unrestricted Open-source alternative to AI video platforms — Free AI image & video generation studio with 500+ models (Flux, Midjourney, Kling, Sora, Veo). No content filters. Self-hosted, MIT licensed.",JavaScript,26028,4588,83 stars today,Anil-matcha; claude; jaiprasad04; WhiteRaven11; NgoQuocViet2001
12,CodeWithHarry/Sigma-Web-Dev-Course,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,Source Code for Sigma Web Development Course,JavaScript,11788,3066,9 stars today,CodeWithHarry; it-is-Aman
13,fishjar/kiss-translator,https://github.com/fishjar/kiss-translator,"A simple, open source bilingual translation extension & Greasemonkey script (一个简约、开源的 双语对照翻译扩展 & 油猴脚本)",JavaScript,11927,560,21 stars today,fishjar; Baneik; htyxyt; leee-z; imtipi
14,drawdb-io/drawdb,https://github.com/drawdb-io/drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",JavaScript,38763,3164,159 stars today,1ilit; dependabot; picimako; haecheonlee; KARM99
15,zarazhangrui/follow-builders,https://github.com/zarazhangrui/follow-builders,"AI builders digest — monitors top AI builders on X and YouTube podcasts, remixes their content into digestible summaries. Follow builders, not influencers.",JavaScript,6223,821,16 stars today,github-actions; claude; zarazhangrui
