Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,101174,16305,330 stars today,ggerganov; ngxson; slaren; JohannesGaessler; CISC
2,telegramdesktop/tdesktop,https://github.com/telegramdesktop/tdesktop,Telegram Desktop messaging app,C++,30544,6496,47 stars today,john-preston; 23rd; ilya-fedin; claude; auchri
3,zeux/meshoptimizer,https://github.com/zeux/meshoptimizer,Mesh optimization library that makes meshes smaller and faster to render,C++,7495,624,40 stars today,zeux; mosra; corporateshark; dtrebilco; l0calh05t
4,alibaba/MNN,https://github.com/alibaba/MNN,"MNN: A blazing-fast, lightweight inference engine battle-tested by Alibaba, powering high-performance on-device LLMs and Edge AI.",C++,14753,2269,15 stars today,wangzhaode; MNNTeam; jxt1234; Yogayu; Juude
5,ros-navigation/navigation2,https://github.com/ros-navigation/navigation2,ROS 2 Navigation Framework and System,C++,4102,1774,4 stars today,SteveMacenski; ruffsl; mhpanah; mini-1235; orduno
6,MAZHARMIK/Interview_DS_Algo,https://github.com/MAZHARMIK/Interview_DS_Algo,Super Repository for Coding Interview Preperation,C++,3942,1777,2 stars today,MAZHARMIK; MAZHAR-TOKOPEDIA
7,MrNeRF/LichtFeld-Studio,https://github.com/MrNeRF/LichtFeld-Studio,"Train, inspect, edit, automate, and export 3D Gaussian Splatting scenes from a single native application.",C++,2759,284,16 stars today,MrNeRF; github-actions; miriameng; dozeri83; kmeirlaen
8,google-ai-edge/LiteRT-LM,https://github.com/google-ai-edge/LiteRT-LM,Pas de description,C++,1140,159,77 stars today,ai-edge-bot; protobird-git; whhone; matthewchan-g; hheydary
9,microsoft/onnxruntime,https://github.com/microsoft/onnxruntime,"ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator",C++,19747,3807,11 stars today,fs-eire; skottmckay; edgchen1; tianleiwu; yuslepukhin
10,kvcache-ai/Mooncake,https://github.com/kvcache-ai/Mooncake,"Mooncake is the serving platform for Kimi, a leading LLM service provided by Moonshot AI.",C++,5036,651,11 stars today,stmatengss; xiaguan; alogfans; ShangmingCai; ykwd
11,harfbuzz/harfbuzz,https://github.com/harfbuzz/harfbuzz,HarfBuzz text shaping engine,C++,5493,725,6 stars today,behdad; ebraminio; garretrieger; khaledhosny; blueshade7
12,MaaAssistantArknights/MaaAssistantArknights,https://github.com/MaaAssistantArknights/MaaAssistantArknights,"《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients.",C++,20162,2535,14 stars today,MistEO; ABA2396; status102; Constrat; github-actions
13,project-chip/connectedhomeip,https://github.com/project-chip/connectedhomeip,"Matter (formerly Project CHIP) creates more connections between more objects, simplifying development for manufacturers and increasing compatibility for consumers, guided by the Connectivity Standards Alliance.",C++,8680,2365,3 stars today,restyled-commits; bzbarsky-apple; andy31415; vivien-apple; yufengwangca
14,pierotofy/OpenSplat,https://github.com/pierotofy/OpenSplat,"Production-grade 3D gaussian splatting with CPU/GPU support for Windows, Mac and Linux 🚀",C++,1912,178,26 stars today,pierotofy; pfxuan; andrewkchan; eokeeffe; Joilnen
15,WerWolv/ImHex,https://github.com/WerWolv/ImHex,"🔍 A Hex Editor for Reverse Engineers, Programmers and people who value their retinas when working at 3 AM.",C++,53047,2348,13 stars today,WerWolv; iTrooz; paxcut; marysaka; WerWolvTranslationBot
16,sonic-net/sonic-swss,https://github.com/sonic-net/sonic-swss,SONiC Switch State Service (SwSS),C++,221,694,1 star today,stcheng; divyachandralekha; lguohan; prsunny; stephenxs
17,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38437,10730,6 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
18,WasmEdge/WasmEdge,https://github.com/WasmEdge/WasmEdge,"WasmEdge is a lightweight, high-performance, and extensible WebAssembly runtime for cloud native, edge, and decentralized applications. It powers serverless apps, embedded functions, microservices, smart contracts, and IoT devices.",C++,10548,1015,3 stars today,q82419; hydai; ibmibmibm; dm4; apepkuss
19,Atmosphere-NX/Atmosphere,https://github.com/Atmosphere-NX/Atmosphere,Atmosphère is a work-in-progress customized firmware for the Nintendo Switch.,C++,18743,1428,38 stars today,SciresM; TuxSH; hexkyz; lioncash; ktemkin
20,colmap/colmap,https://github.com/colmap/colmap,COLMAP - Structure-from-Motion and Multi-View Stereo,C++,11333,1957,13 stars today,ahojnnes; B1ueber2y; sarlinpe; anmatako; whuaegeanse
21,google/re2,https://github.com/google/re2,"RE2 is a fast, safe, thread-friendly alternative to backtracking regular expression engines like those used in PCRE, Perl, and Python. It is a C++ library.",C++,9636,1218,3 stars today,junyer; rsc; tfarina; ckennelly; jserv
