Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,apache/maka,https://github.com/apache/maka,"Apache Maka (Incubating) is a local-first AI agent workspace. Model messages, tool calls, tool results, permission decisions, and termination events are recorded as an append-only log.",TypeScript,3342,331,543 stars today,jackwener; Astro-Han; likun666661; M4n5ter; hqhq1025
2,cloudflare/cloudflare-os,https://github.com/cloudflare/cloudflare-os,"Agent workspace built on Cloudflare Workers for creating documents, building apps, and running agents with your company’s context and systems.",TypeScript,9200,1065,94 stars today,kentonv; jonesphillip; bjesus; ndisidore; Maximo-Guk
3,tashfeenahmed/freellmapi,https://github.com/tashfeenahmed/freellmapi,"7.4 billion tokens per month. 34 free LLM providers. 635 free model endpoints. All behind one /v1 endpoint, plus any custom OpenAI-compatible endpoint. Smart routing, automatic failover, encrypted keys. Personal experimentation only.",TypeScript,20271,2927,500 stars today,tashfeenahmed; claude; suantea; OhOkThisIsFine; tashdroid
4,EveryInc/compound-engineering-plugin,https://github.com/EveryInc/compound-engineering-plugin,"Official Compound Engineering plugin for Claude Code, Codex, Cursor, and more",TypeScript,24540,2017,26 stars today,tmchow; claude; kieranklaassen; github-actions; mvanhorn
5,makeplane/plane,https://github.com/makeplane/plane,"🔥🔥🔥 Open-source Jira, Linear, Monday, and ClickUp alternative. Plane is a modern project management platform to manage tasks, sprints, docs, and triage.",TypeScript,58271,5515,508 stars today,anmolsinghbhatia; aaryan610; pablohashescobar; sriramveeraghanta; NarayanBavisetti
6,moeru-ai/airi,https://github.com/moeru-ai/airi,"💖🧸 Self hosted, you-owned Grok Companion, a container of souls of waifu, cyber livings to bring them into our worlds, wishing to achieve Neuro-sama's altitude. Capable of realtime voice chat, Minecraft, Factorio playing. Web / macOS / Windows supported.",TypeScript,48414,4790,59 stars today,nekomeowww; luoling8192; github-actions; shinohara-rin; sumimakito
7,evolution-foundation/evolution-api,https://github.com/evolution-foundation/evolution-api,Evolution API is an open-source WhatsApp integration API,TypeScript,9415,7163,11 stars today,DavidsonGomes; dgcode-tec; judsonjuniorr; KokeroO; jaison-x
8,mastra-ai/mastra,https://github.com/mastra-ai/mastra,Mastra is the modern TypeScript framework for AI-powered applications and agents.,TypeScript,27469,2692,30 stars today,abhiaiyer91; dane-ai-mastra; adeleke5140; wardpeet; taofeeq-deru
9,stripe/link-cli,https://github.com/stripe/link-cli,Let your agents spend on your behalf. Your payment credentials are never exposed. You approve every purchase.,TypeScript,712,103,19 stars today,danhill-stripe; github-actions; kreese-stripe; stevekaliski-stripe; claude
10,openclaw/openclaw,https://github.com/openclaw/openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,TypeScript,387611,81371,327 stars today,steipete; vincentkoc; shakkernerd; obviyus; Takhoffman
11,can1357/oh-my-pi,https://github.com/can1357/oh-my-pi,⌥ Coding agent with the IDE wired in,TypeScript,27451,2698,307 stars today,can1357; badlogic; roboomp; Mathews-Tom; metaphorics
12,traycerai/traycer,https://github.com/traycerai/traycer,Traycer: Nerve Center for Agentic Coding,TypeScript,1332,180,28 stars today,hdkshingala; tanveergill; anur4ag; claude; AmiteshwarRandhawa
13,midday-ai/midday,https://github.com/midday-ai/midday,"Invoicing, Time tracking, File reconciliation, Storage, Financial Overview & your own Assistant made for Freelancers",TypeScript,14910,1847,13 stars today,pontusab; viktormidday; cursoragent; BharathxD; federicoestevez
14,DefinitelyTyped/DefinitelyTyped,https://github.com/DefinitelyTyped/DefinitelyTyped,The repository for high quality TypeScript type definitions.,TypeScript,51399,30390,5 stars today,vvakame; sandersn; DanielRosenwasser; peterblazejewicz; BendingBender
15,stablyai/orca,https://github.com/stablyai/orca,"Orca is the ADE for working with a fleet of parallel agents. Run any coding agent with your own subscription. Available on desktop, mobile and VPS.",TypeScript,53633,3700,863 stars today,nwparker; orca-ide; AmethystLiang; brennanb2025; Jinwoo-H
16,oblien/openship,https://github.com/oblien/openship,Self-hosted deployment platform,TypeScript,11690,1028,48 stars today,Hydralerne; claude; shuvamk; Rish-it; santhiprakash
