Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,lfnovo/open-notebook,https://github.com/lfnovo/open-notebook,An Open Source implementation of Notebook LM with more flexibility and features,TypeScript,25188,2925,212 stars today,lfnovo; dependabot; claude; xeader; troykelly
2,reconurge/flowsint,https://github.com/reconurge/flowsint,"A modern platform for visual, flexible, and extensible graph-based investigations. For cybersecurity analysts and investigators.",TypeScript,5352,643,308 stars today,dextmorgn; gustavorps; Ghraven; z3rodaycve; claude
3,NginxProxyManager/nginx-proxy-manager,https://github.com/NginxProxyManager/nginx-proxy-manager,"Docker container for managing Nginx proxy hosts with a simple, powerful interface",TypeScript,33100,3763,20 stars today,jc21; dependabot; chaptergy; 7heMech; archettitechnology
4,langgenius/dify,https://github.com/langgenius/dify,Production-ready platform for agentic workflow development.,TypeScript,143920,22648,160 stars today,autofix-ci; crazywoola; laipz8200; takatost; iamjoel
5,cyberpapiii/chipotlai-max,https://github.com/cyberpapiii/chipotlai-max,"The AI coding agent that runs on stolen Chipotle compute 🌯 Fork of OpenCode with Pepper AI as default model. Community project to add providers from Home Depot, Lowes, Target, Starbucks & more.",TypeScript,918,49,201 stars today,cyberpapiii; claude; noreply
6,microsoft/vscode,https://github.com/microsoft/vscode,Visual Studio Code,TypeScript,185810,40365,113 stars today,jrieken; Tyriar; mjbvz; joaomoreno; sandy081
7,angular/angular,https://github.com/angular/angular,Deliver web apps with confidence 🚀,TypeScript,100182,27291,58 stars today,gkalpak; petebacondarwin; devversion; crisbeto; angular-robot
8,supermemoryai/supermemory,https://github.com/supermemoryai/supermemory,"Memory engine and app that is extremely fast, scalable. The Memory API for the AI era.",TypeScript,25550,2237,469 stars today,Dhravya; MaheshtheDev; yxshv; CodeTorso; Kinfe123
9,NVIDIA/NemoClaw,https://github.com/NVIDIA/NemoClaw,Run agents like Hermes and OpenClaw more securely inside NVIDIA OpenShell with managed inference,TypeScript,20951,2782,53 stars today,ericksoa; cv; miyoungc; claude; laitingsheng
10,anomalyco/opencode,https://github.com/anomalyco/opencode,The open source coding agent.,TypeScript,170048,20342,544 stars today,thdxr; adamdotdevin; rekram1-node; actions-user; opencode-agent
11,Fission-AI/OpenSpec,https://github.com/Fission-AI/OpenSpec,Spec-driven development (SDD) for AI coding assistants.,TypeScript,52934,3706,258 stars today,TabishB; github-actions; openspec-release-bot; claude; fsilvaortiz
12,fathah/hermes-desktop,https://github.com/fathah/hermes-desktop,Desktop Companion for Hermes Agent,TypeScript,10341,1211,387 stars today,fathah; pmos69; claude; ASTairov; andreab67
13,yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook,Curated coding interview preparation materials for busy software engineers,TypeScript,140107,16615,57 stars today,yangshun; keanecjy; BryannYeap; jeffsieu; s7u4rt99
14,jestjs/jest,https://github.com/jestjs/jest,Delightful JavaScript Testing.,TypeScript,45361,6663,3 stars today,SimenB; cpojer; docusaurus-bot; mrazauskas; jest-bot
15,DayuanJiang/next-ai-draw-io,https://github.com/DayuanJiang/next-ai-draw-io,"A next.js web application that integrates AI capabilities with draw.io diagrams. This app allows you to create, modify, and enhance diagrams through natural language commands and AI-assisted visualization.",TypeScript,31278,3261,333 stars today,DayuanJiang; renovate; Biki-dev; github-actions; ElshadHu
16,actualbudget/actual,https://github.com/actualbudget/actual,A local-first personal finance app,TypeScript,26842,2519,27 stars today,MatissJanis; matt-fidd; joel-jeremy; j-f1; github-actions
