Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,FreeCAD/FreeCAD,https://github.com/FreeCAD/FreeCAD,"Official source code of FreeCAD, a free and opensource multiplatform 3D parametric modeler.",C++,29678,5327,79 stars today,wwmayer; yorikvanhavre; berndhahnebach; chennes; WandererFan
2,fmtlib/fmt,https://github.com/fmtlib/fmt,A modern formatting library,C++,23373,2852,10 stars today,vitaut; phprus; alexezeder; DanielaE; jk-jeon
3,cameron314/concurrentqueue,https://github.com/cameron314/concurrentqueue,"A fast multi-producer, multi-consumer lock-free concurrent queue for C++11",C++,12157,1909,1 star today,cameron314; zerodefect; kevin-verdazo; n-zer; pfeatherstone
4,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38407,10729,10 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
5,firebase/firebase-ios-sdk,https://github.com/firebase/firebase-ios-sdk,Firebase SDK for Apple App Development,C++,6563,1732,1 star today,paulb777; ncooke3; wilhuff; andrewheard; ryanwilson
6,google-ai-edge/mediapipe,https://github.com/google-ai-edge/mediapipe,"Cross-platform, customizable ML solutions for live and streaming media.",C++,34357,5863,15 stars today,schmidt-sebastian; priankakariat; kinarr; kuaashish; camillol
7,deskflow/deskflow,https://github.com/deskflow/deskflow,Share a single keyboard and mouse between multiple computers.,C++,24743,4496,56 stars today,sithlord48; nbolton; Jnewbon; SerhiiGadzhilov; speaker
8,carla-simulator/carla,https://github.com/carla-simulator/carla,Open-source simulator for autonomous driving research.,C++,13750,4502,4 stars today,nsubiron; bernatx; marcgpuig; Axel1092; DSantosO
9,Atmosphere-NX/Atmosphere,https://github.com/Atmosphere-NX/Atmosphere,Atmosphère is a work-in-progress customized firmware for the Nintendo Switch.,C++,18515,1427,58 stars today,SciresM; TuxSH; hexkyz; lioncash; ktemkin
10,project-chip/connectedhomeip,https://github.com/project-chip/connectedhomeip,"Matter (formerly Project CHIP) creates more connections between more objects, simplifying development for manufacturers and increasing compatibility for consumers, guided by the Connectivity Standards Alliance.",C++,8663,2359,3 stars today,restyled-commits; bzbarsky-apple; andy31415; vivien-apple; yufengwangca
11,ArduPilot/ardupilot,https://github.com/ArduPilot/ardupilot,"ArduPlane, ArduCopter, ArduRover, ArduSub source",C++,14745,20514,6 stars today,peterbarker; tridge; rmackay9; IamPete1; andyp1per
12,nlohmann/json,https://github.com/nlohmann/json,JSON for Modern C++,C++,49250,7341,18 stars today,nlohmann; theodelrieu; dependabot; falbrechtskirchinger; Teemperor
13,catchorg/Catch2,https://github.com/catchorg/Catch2,"A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)",C++,20276,3213,1 star today,horenmar; philsquared; ChrisThrasher; claremacrae; JoeyGrajciar
14,electron/electron,https://github.com/electron/electron,"Build cross-platform desktop apps with JavaScript, HTML, and CSS",C++,120673,17079,37 stars today,zcbenz; kevinsawicki; codebytere; MarshallOfSound; nornagon
15,kvcache-ai/Mooncake,https://github.com/kvcache-ai/Mooncake,"Mooncake is the serving platform for Kimi, a leading LLM service provided by Moonshot AI.",C++,4993,633,9 stars today,stmatengss; xiaguan; alogfans; ShangmingCai; ykwd
16,notepad-plus-plus/notepad-plus-plus,https://github.com/notepad-plus-plus/notepad-plus-plus,Notepad++ official repository,C++,27500,5150,14 stars today,donho; ozone10; xomx; SinghRajenM; chcg
17,ROCm/rocm-systems,https://github.com/ROCm/rocm-systems,super repo for rocm systems projects,C++,317,187,0 stars today,lmoriche; kiritigowda; marifamd; dgaliffiAMD; jrmadsen
18,valhalla/valhalla,https://github.com/valhalla/valhalla,Open Source Routing Engine for OpenStreetMap,C++,5557,871,9 stars today,kevinkreiser; dnesbitt61; gknisely; dgearhart; kdiluca
19,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,99593,15907,150 stars today,ggerganov; ngxson; slaren; JohannesGaessler; CISC
20,colmap/colmap,https://github.com/colmap/colmap,COLMAP - Structure-from-Motion and Multi-View Stereo,C++,11247,1943,9 stars today,ahojnnes; B1ueber2y; sarlinpe; anmatako; whuaegeanse
21,BehaviorTree/BehaviorTree.CPP,https://github.com/BehaviorTree/BehaviorTree.CPP,Behavior Trees Library in C++. Batteries included.,C++,3905,818,2 stars today,facontidavide; miccol; claude; ewerlopes; tony-p
22,MarlinFirmware/Marlin,https://github.com/MarlinFirmware/Marlin,Marlin is a firmware for RepRap 3D printers optimized for both 8 and 32 bit microcontrollers. Marlin supports all common platforms. Many commercial 3D printers come with Marlin installed. Check with your vendor if you need source code for your specific machine.,C++,17340,19691,2 stars today,thinkyhead; ellensp; ErikZalm; AnHardt; thisiskeithb
