Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,kenn-io/agentsview,https://github.com/kenn-io/agentsview,"Local-first session intelligence and analytics for coding agents, supporting Claude Code, Codex, and more than 20 other agents. Also: 100x faster replacement for ccusage!",Go,2403,219,190 stars today,wesm; claude; mariusvniekerk; dependabot; mjacobs
2,beclab/Olares,https://github.com/beclab/Olares,Olares: An Open-Source Personal Cloud to Reclaim Your Data,Go,4743,278,46 stars today,eball; dkeven; hysyeah; Meow33; fnalways
3,hashicorp/terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",Go,48689,10373,15 stars today,jbardin; mitchellh; apparentlymart; stack72; catsby
4,coder/coder,https://github.com/coder/coder,Secure environments for developers and their agents,Go,13490,1328,27 stars today,dependabot; kylecarbs; mafredri; johnstcn; Emyrk
5,restic/restic,https://github.com/restic/restic,"Fast, secure, efficient backup program",Go,34383,1791,39 stars today,fd0; MichaelEischer; rawtaz; dependabot; greatroar
6,masterking32/MasterDnsVPN,https://github.com/masterking32/MasterDnsVPN,"Advanced DNS tunneling VPN for censorship bypass, optimized beyond DNSTT and SlipStream with low-overhead ARQ, resolver load balancing, high packet-loss stability and speed.",Go,6182,553,258 stars today,masterking32; abolix; PentSec; MahdiMirzadeh; typerhack
7,kserve/kserve,https://github.com/kserve/kserve,"Standardized Distributed Generative and Predictive AI Inference Platform for Scalable, Multi-Framework Deployment on Kubernetes",Go,5573,1523,3 stars today,yuzisun; sivanantha321; Jooho; andyi2it; bartoszmajsak
8,keploy/keploy,https://github.com/keploy/keploy,"Open-source platform for creating safe, isolated production sandboxes for API, integration, and E2E testing.",Go,17616,2244,6 stars today,slayerjain; gouravkrosx; shivamsouravjha; re-Tick; Sarthak160
9,goharbor/harbor,https://github.com/goharbor/harbor,"An open source trusted cloud native registry project that stores, signs, and scans content.",Go,28691,5257,5 stars today,ywk253100; reasonerjt; wy65701436; steven-zou; wknet123
10,cloudnative-pg/cloudnative-pg,https://github.com/cloudnative-pg/cloudnative-pg,"CloudNativePG is a comprehensive platform designed to seamlessly manage PostgreSQL databases within Kubernetes environments, covering the entire operational lifecycle from initial deployment to ongoing maintenance",Go,8802,707,6 stars today,mnencia; gbartolini; sxd; renovate; armru
11,dagger/dagger,https://github.com/dagger/dagger,"Automation engine to build, test and ship any codebase. Runs locally, in CI, or directly in the cloud",Go,15950,886,1 star today,aluzzardi; sipsma; jedevc; shykes; dependabot
12,anchore/syft,https://github.com/anchore/syft,CLI tool and library for generating a Software Bill of Materials from container images and filesystems,Go,9103,875,5 stars today,wagoodman; dependabot; spiffcs; anchore-actions-token-generator; kzantow
13,hashicorp/terraform-provider-aws,https://github.com/hashicorp/terraform-provider-aws,The AWS Provider enables Terraform to manage AWS resources.,Go,10935,10193,7 stars today,ewbankkit; YakDriver; gdavison; bflad; jar-b
14,helm/helm,https://github.com/helm/helm,The Kubernetes Package Manager,Go,29873,7648,9 stars today,technosophos; adamreese; mattfarina; dependabot; gjenkins8
15,owncloud/ocis,https://github.com/owncloud/ocis,⚛️ ownCloud Infinite Scale,Go,2001,251,8 stars today,micbar; wkloucek; refs; butonic; kobergj
16,jetify-com/devbox,https://github.com/jetify-com/devbox,"Instant, easy, and predictable development environments",Go,12035,339,51 stars today,mikeland73; savil; Lagoja; gcurtis; mohsenari
17,rancher/rancher,https://github.com/rancher/rancher,Complete container management platform,Go,25668,3204,4 stars today,ibuildthecloud; kinarashah; dramich; jakefhyde; jiaqiluo
18,zitadel/zitadel,https://github.com/zitadel/zitadel,"ZITADEL - Identity infrastructure, simplified for you.",Go,14053,1116,24 stars today,livio-a; peintnermax; hifabienne; adlerhurst; fforootd
19,gravitational/teleport,https://github.com/gravitational/teleport,"The easiest, and most secure way to access and protect all of your infrastructure.",Go,20486,2085,4 stars today,klizhentas; kontsevoy; zmb3; rosstimothy; ptgott
20,go-gitea/gitea,https://github.com/go-gitea/gitea,"Git with a cup of tea! Painless self-hosted all-in-one software development service, including Git hosting, code review, team collaboration, package registry and CI/CD",Go,56282,6790,25 stars today,lunny; unknwon; wxiaoguang; GiteaBot; silverwind
21,github/gh-aw,https://github.com/github/gh-aw,GitHub Agentic Workflows,Go,4622,425,4 stars today,Copilot; pelikhan; github-actions; dsyme; mnkiefer
22,istio/istio,https://github.com/istio/istio,"Connect, secure, control, and observe services.",Go,38216,8323,6 stars today,istio-testing; howardjohn; hzxuzhonghu; ramaraochavali; kyessenov
23,opentofu/opentofu,https://github.com/opentofu/opentofu,OpenTofu lets you declaratively manage your cloud infrastructure.,Go,29054,1268,15 stars today,apparentlymart; cam72cam; yottta; Yantrio; diofeher
