Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,freestylefly/awesome-gpt-image-2,https://github.com/freestylefly/awesome-gpt-image-2,Prompt as Code | GPT-Image2 工业级提示词引擎与模板库，530+ 个案例逆向工程，20+ 套工业级模板，并提炼出Skills，持续更新中,JavaScript,22136,2198,"4,050 stars today",freestylefly; claude; ImgBotApp; LengShangbai; sscodeai
2,DietrichGebert/ponytail,https://github.com/DietrichGebert/ponytail,Makes your AI agent think like the laziest senior dev in the room. The best code is the code you never wrote.,JavaScript,113121,6187,"1,598 stars today",DietrichGebert; claude; Lakshya77089; ousamabenyounes; dhedhialy
3,projectdiscovery/nuclei-templates,https://github.com/projectdiscovery/nuclei-templates,Community curated list of templates for the nuclei engine to find security vulnerabilities.,JavaScript,12856,3632,9 stars today,actions-user; DhiyaneshGeek; princechaddha; ritikchaddha; ehsandeep
4,Leonxlnx/taste-skill,https://github.com/Leonxlnx/taste-skill,"Taste-Skill - gives your AI good taste. stops the AI from generating boring, generic slop",JavaScript,81192,5566,508 stars today,Leonxlnx; cursoragent; claude; luojiyin1987; jkk442
5,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,45801,7166,139 stars today,coreyhaines31; claude; njcameron; Jiliac; basseko
6,nasa-gibs/worldview,https://github.com/nasa-gibs/worldview,"Interactive interface for browsing global, full-resolution satellite imagery",JavaScript,1653,321,52 stars today,mike-mcgann; Benjaki2; jasontk19; ZachTRice; edplato
7,bmad-code-org/BMAD-METHOD,https://github.com/bmad-code-org/BMAD-METHOD,Breakthrough Method for Agile Ai Driven Development,JavaScript,52364,5957,71 stars today,alexeyv; bmadcode; claude; semantic-release-bot; muratkeremozcan
8,Javis603/token-monitor,https://github.com/Javis603/token-monitor,"Local-first desktop widget for tracking token usage, costs, and limits across 32+ AI coding tools—including Claude Code, Codex, Cursor, OpenCode, and OpenClaw—with multi-device sync.",JavaScript,1753,163,39 stars today,Javis603; SunRicardo; SDS-CC; joyehuang; atukunare
9,nodejs/node,https://github.com/nodejs/node,Node.js JavaScript runtime ✨🐢🚀✨,JavaScript,119635,36611,24 stars today,Trott; ry; bnoordhuis; addaleax; isaacs
10,addyosmani/agent-skills,https://github.com/addyosmani/agent-skills,Production-grade engineering skills for AI coding agents.,JavaScript,90119,9639,272 stars today,addyosmani; nucliweb; federicobartoli; claude; Liyuk
11,github/awesome-copilot,https://github.com/github/awesome-copilot,"Community-contributed instructions, agents, skills, and configurations to help you make the most of GitHub Copilot.",JavaScript,38295,4846,44 stars today,aaronpowell; github-actions; Copilot; Copilot; Copilot
12,poteto/hiring-without-whiteboards,https://github.com/poteto/hiring-without-whiteboards,⭐️ Companies that don't have a broken hiring process,JavaScript,51739,3926,85 stars today,bors; poteto; desjardinsalec; abdusabri; theflippedbit
13,vercel/next.js,https://github.com/vercel/next.js,The React Framework,JavaScript,141955,31794,28 stars today,ijjk; timneutkens; sokra; vercel-release-bot; huozhi
14,chuspeeism/dashi-ppt-skill,https://github.com/chuspeeism/dashi-ppt-skill,"An AI-agent skill that generates browser-editable presentations from multiple visual themes, exportable to HTML, PDF, and PPTX.",JavaScript,6409,616,79 stars today,jadon7; claude; chuspeeism
15,hakimel/reveal.js,https://github.com/hakimel/reveal.js,The HTML Presentation Framework,JavaScript,72206,16985,15 stars today,hakimel; VonC; mischah; bnjmnt4n; davidbanham
16,NaiboWang/EasySpider,https://github.com/NaiboWang/EasySpider,A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/网页爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。,JavaScript,44447,5382,14 stars today,NaiboWang; dependabot; touero; yan-xiaoo; sora-ot
17,thedotmack/claude-mem,https://github.com/thedotmack/claude-mem,"Persistent Context Across Sessions for Every Agent – Captures everything your agent does during sessions, compresses it with AI, and injects relevant context back into future sessions. Works with Claude Code, OpenClaw, Codex, Gemini, Hermes, Copilot, OpenCode + More",JavaScript,91977,8088,133 stars today,thedotmack; claude; Copilot; rodboev; ousamabenyounes
