Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,openai/codex-plugin-cc,https://github.com/openai/codex-plugin-cc,Use Codex from Claude Code to review code or delegate tasks.,JavaScript,24605,1491,718 stars today,dkundel-openai; VOIDXAI; claude; xiaolai; zeta987
2,JuliusBrussee/caveman,https://github.com/JuliusBrussee/caveman,🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman,JavaScript,84067,4687,"1,089 stars today",JuliusBrussee; claude; github-actions; sebastianbreguel; vraj00222
3,asgeirtj/system_prompts_leaks,https://github.com/asgeirtj/system_prompts_leaks,"Extracted system prompts from Anthropic - Claude Fable 5, Opus 4.8, Claude Code, Claude Design. OpenAI - ChatGPT 5.5 Thinking, GPT 5.5 Instant, Codex. Google - Gemini 3.5 Flash, 3.1 Pro, Antigravity. xAI - Grok, Cursor, Copilot, VS Code, Perplexity, and more. Updated regularly.",JavaScript,49013,7992,471 stars today,asgeirtj; claude; awrreny; anonymous619259; lcebot
4,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,226066,34583,375 stars today,affaan-m; claude; pangerlkr; dependabot; greptile-apps
5,pbakaus/impeccable,https://github.com/pbakaus/impeccable,The design language that makes your AI harness better at design.,JavaScript,43525,2465,215 stars today,pbakaus; claude; github-actions; abdulwahabone; dependabot
6,ryanmcdermott/clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript,Clean Code concepts adapted for JavaScript,JavaScript,94677,12478,10 stars today,ryanmcdermott; vsemozhetbyt; frappacchio; b0yfriend; DavidVujic
7,spicetify/cli,https://github.com/spicetify/cli,"Command-line tool to customize Spotify client. Supports Windows, macOS, and Linux.",JavaScript,23612,892,38 stars today,khanhas; rxri; kyrie25; SunsetTechuila; dependabot
8,zen-browser/desktop,https://github.com/zen-browser/desktop,Welcome to a calmer internet,JavaScript,43205,1608,20 stars today,mr-cheffy; Slowlife01; kristijanribaric; octaviusz; BrhmDev
9,Stremio/stremio-web,https://github.com/Stremio/stremio-web,Stremio - Freedom to Stream,JavaScript,12234,1380,3 stars today,kKaskak; tymmesyde; nklhtv; swetlasg; Botsy
10,santifer/career-ops,https://github.com/santifer/career-ops,"AI-powered job search system built on Claude Code. 14 skill modes, Go dashboard, PDF generation, batch processing.",JavaScript,58555,11486,182 stars today,santifer; claude; FReptar0; luochen211; Scott-Emberson
11,tt-a1i/archify,https://github.com/tt-a1i/archify,Any agent Skill: generate beautiful architecture diagrams with dark/light theme toggle and PNG/JPEG/WebP/SVG export,JavaScript,2609,156,157 stars today,tt-a1i; claude; cursoragent
12,react/react,https://github.com/react/react,The library for web and native user interfaces.,JavaScript,246240,51186,39 stars today,sebmarkbage; zpao; gaearon; acdlite; sophiebits
13,citrolabs/ego-lite,https://github.com/citrolabs/ego-lite,The best browser for both you and your AI agents work in parallel.,JavaScript,381,21,17 stars today,section9-lab; claude; aute; WUXM5; braxtonROSE4
14,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,36118,5884,126 stars today,coreyhaines31; claude; njcameron; Jiliac; basseko
15,truelockmc/streambert,https://github.com/truelockmc/streambert,"A cross-platform Electron Desktop App to stream and download any Movie, TV Series or Anime in the World. Zero Ads and Tracking",JavaScript,5652,493,15 stars today,truelockmc; rogueburger21; jeremyHOT; aimen08; GunSliger00007
