Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,tinyhumansai/openhuman,https://github.com/tinyhumansai/openhuman,"Your Personal AI super intelligence. Private, Simple and extremely powerful.",Rust,33887,3280,263 stars today,senamakel; claude; graycyrus; M3gA-Mind; github-actions
2,surrealdb/surrealdb,https://github.com/surrealdb/surrealdb,"A scalable, distributed, collaborative, document-graph database, for the realtime web",Rust,32546,1288,22 stars today,tobiemh; rushmorem; emmanuel-keller; ssttuu; kearfy
3,lumina-ai-inc/chunkr,https://github.com/lumina-ai-inc/chunkr,Vision infrastructure to turn complex documents into RAG/LLM-ready data,Rust,3834,245,262 stars today,akhileshsharma99; ishaan99k; m-chadda; github-actions; cdxker
4,reacherhq/check-if-email-exists,https://github.com/reacherhq/check-if-email-exists,"Check if an email address exists without sending any email, written in Rust. Comes with a ⚙️ HTTP backend.",Rust,9063,649,96 stars today,dependabot-preview; amaury1093; dependabot; hadisfr; PsypherPunk
5,gglucass/headroom-desktop,https://github.com/gglucass/headroom-desktop,Unlock 2x more Claude Code and Codex usage,Rust,359,30,49 stars today,gglucass; claude; dependabot
6,ogulcancelik/herdr,https://github.com/ogulcancelik/herdr,agent multiplexer that lives in your terminal.,Rust,8577,518,467 stars today,ogulcancelik; github-actions; kangal-bot; Golden-Pigeon; othavi0
7,microsoft/qdk,https://github.com/microsoft/qdk,"Microsoft Quantum Development Kit, including the Q# programming language, resource estimator, and Quantum Katas",Rust,960,200,0 stars today,swernli; minestarks; billti; ScottCarda-MS; idavis
8,spacedriveapp/spacedrive,https://github.com/spacedriveapp/spacedrive,"Spacedrive is an open source cross-platform file explorer, powered by a virtual distributed filesystem written in Rust.",Rust,38456,1301,10 stars today,jamiepine; Brendonovich; oscartbeaumont; ameer2468; Rocky43007
9,metalbear-co/mirrord,https://github.com/metalbear-co/mirrord,"Run any process, on your machine or in an AI agent's environment, as if it were a pod in your Kubernetes cluster: real env vars, DNS, network, traffic.",Rust,5182,200,12 stars today,aviramha; Razz4780; eyalb181; meowjesty; t4lz
10,apache/datafusion,https://github.com/apache/datafusion,Apache DataFusion SQL Query Engine,Rust,8925,2189,5 stars today,alamb; dependabot; andygrove; kou; wesm
11,FuelLabs/sway,https://github.com/FuelLabs/sway,🌴 Empowering everyone to build reliable and efficient smart contracts.,Rust,61587,5422,0 stars today,IGI-111; JoshuaBatty; kayagokalp; ironcev; mohammadfawaz
12,paradigmxyz/reth,https://github.com/paradigmxyz/reth,"Modular, contributor-friendly and blazing-fast implementation of the Ethereum protocol, in Rust",Rust,5677,2489,7 stars today,mattsse; Rjected; rkrasiuk; klkvr; shekhirin
13,qdrant/qdrant,https://github.com/qdrant/qdrant,"Qdrant - High-performance, massive-scale Vector Database and Vector Search Engine for the next generation of AI. Also available in the cloud https://cloud.qdrant.io/",Rust,32804,2439,64 stars today,dependabot; generall; timvisee; agourlay; coszio
14,dbt-labs/dbt-core,https://github.com/dbt-labs/dbt-core,dbt enables data analysts and engineers to transform their data using the same practices that software engineers use to build applications.,Rust,13323,2445,19 stars today,drewbanin; beckjake; jtcohen6; claude; emmyoop
15,sharkdp/fd,https://github.com/sharkdp/fd,"A simple, fast and user-friendly alternative to 'find'",Rust,43533,1082,24 stars today,sharkdp; tmccombs; dependabot; tavianator; reima
16,GreptimeTeam/greptimedb,https://github.com/GreptimeTeam/greptimedb,"The open-source Observability 2.0 database. One engine for metrics, logs, and traces — replacing Prometheus, Loki & ES.",Rust,6416,501,21 stars today,github-merge-queue; waynexia; WenyXu; evenyag; v0y4g3r
17,Michael-A-Kuykendall/shimmy,https://github.com/Michael-A-Kuykendall/shimmy,"⚡ Pure-Rust WebGPU inference engine — OpenAI-API compatible, GGUF native, runs on any GPU. No Python. No llama.cpp. Single binary.",Rust,5561,533,11 stars today,Michael-A-Kuykendall; claude; VMLYR-MikeKuykendall; Copilot; LopezNuance
18,web-infra-dev/rspack,https://github.com/web-infra-dev/rspack,Fast Rust-based bundler for the web with a modernized webpack API 🦀,Rust,12785,817,4 stars today,github-actions; chenjiahan; ahabhgk; hardfist; LingyuCoder
19,rust-lang/rust-analyzer,https://github.com/rust-lang/rust-analyzer,A Rust compiler front-end for IDEs,Rust,16624,2111,6 stars today,bors; matklad; bors; Veykril; github-merge-queue
20,MystenLabs/sui,https://github.com/MystenLabs/sui,"Sui, a next-generation smart contract platform with high throughput, low latency, and an asset-oriented programming model powered by the Move programming language",Rust,7721,11683,0 stars today,lxfind; bmwill; amnn; mystenmark; mwtian
21,matrix-org/matrix-rust-sdk,https://github.com/matrix-org/matrix-rust-sdk,Matrix Client-Server SDK for Rust,Rust,2169,448,2 stars today,Hywan; poljar; bnjbvr; jplatte; zecakeh
22,tracel-ai/burn,https://github.com/tracel-ai/burn,"Burn is a next generation tensor library and Deep Learning Framework that doesn't compromise on flexibility, efficiency and portability.",Rust,15509,952,9 stars today,nathanielsimard; laggui; antimora; dependabot; louisfd
