Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,C++,196021,75267,105 stars today,tensorflower-gardener; ezhulenev; akuegel; hawkinsp; mihaimaruseac
2,bitcoin/bitcoin,https://github.com/bitcoin/bitcoin,Bitcoin Core integration/staging tree,C++,89581,39031,44 stars today,laanwj; fanquake; achow101; sipa; hebasto
3,zeux/meshoptimizer,https://github.com/zeux/meshoptimizer,Mesh optimization library that makes meshes smaller and faster to render,C++,7854,645,3 stars today,zeux; mosra; corporateshark; dtrebilco; l0calh05t
4,vllm-project/vllm-ascend,https://github.com/vllm-project/vllm-ascend,Community maintained hardware plugin for vLLM on Ascend,C++,2349,1530,7 stars today,wangxiyuan; Potabk; MengqingCao; zhangxinyuehfad; Yikun
5,ocornut/imgui,https://github.com/ocornut/imgui,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,C++,74273,11843,32 stars today,ocornut; rokups; thedmd; cfillion; bkaradzic
6,gabime/spdlog,https://github.com/gabime/spdlog,Fast C++ logging library.,C++,29017,5192,8 stars today,gabime; Gabi120; sylveon; DanielChabrowski; mguludag
7,wolfpld/tracy,https://github.com/wolfpld/tracy,Frame profiler,C++,16273,1104,19 stars today,wolfpld; slomp; Lectem; YaLTeR; mcourteaux
8,abseil/abseil-cpp,https://github.com/abseil/abseil-cpp,Abseil Common Libraries (C++),C++,17365,3045,3 stars today,derekmauro; ezbr; goldvitaly; dinord
9,nasa/fprime,https://github.com/nasa/fprime,F´ - A flight software and embedded systems framework,C++,11208,1584,36 stars today,LeStarch; bocchino; timcanham; jsoref; thomas-bc
10,openscad/openscad,https://github.com/openscad/openscad,OpenSCAD - The Programmers Solid 3D CAD Modeller,C++,9689,1559,8 stars today,kintel; t-paul; donbright; thehans; MichaelPFrey
11,grpc/grpc,https://github.com/grpc/grpc,"C++ based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",C++,44949,11173,4 stars today,ctiller; jtattermusch; markdroth; vjpai; yashykt
12,LibreCAD/LibreCAD,https://github.com/LibreCAD/LibreCAD,"LibreCAD is a cross-platform 2D CAD program. It can read DXF/DWG, and write DXF/DWG/PDF/SVG files. It supports point/line/circle/ellipse/parabola/hyperbola/spline primitives. The GUI is highly customizable, and has dozens of translations.",C++,6025,1244,7 stars today,dxli; Rallaz; r-a-v-a-s; lordofbikes; rvt
13,mozilla-ai/llamafile,https://github.com/mozilla-ai/llamafile,Distribute and run LLMs with a single file.,C++,25169,1425,8 stars today,jart; cjpais; aittalam; stlhood; corebonts
14,jbeder/yaml-cpp,https://github.com/jbeder/yaml-cpp,A YAML parser and emitter in C++,C++,5950,2111,0 stars today,jbeder; SGSSGene; dota17; asmaloney; neheb
15,carbon-language/carbon-lang,https://github.com/carbon-language/carbon-lang,"Carbon Language's main repository: documents, design, implementation, and related tools. (NOTE: Carbon Language is experimental; see README)",C++,33805,1532,21 stars today,zygoloid; chandlerc; danakj; jonmeow; josh11b
16,catchorg/Catch2,https://github.com/catchorg/Catch2,"A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)",C++,20472,3243,1 star today,horenmar; philsquared; ChrisThrasher; claremacrae; JoeyGrajciar
17,ggml-org/whisper.cpp,https://github.com/ggml-org/whisper.cpp,Port of OpenAI's Whisper model in C/C++,C++,51265,5715,37 stars today,ggerganov; jeffbolznv; JohannesGaessler; danbev; slaren
18,jrouwe/JoltPhysics,https://github.com/jrouwe/JoltPhysics,A multi core friendly rigid body physics and collision detection library. Written in C++. Suitable for games and VR applications. Used by Horizon Forbidden West and Death Stranding 2.,C++,10629,730,6 stars today,jrouwe; mihe; dependabot; stephengold; SirLynix
19,chriskohlhoff/asio,https://github.com/chriskohlhoff/asio,Asio C++ Library,C++,5920,1361,1 star today,chriskohlhoff; klemens-morgenstern; xavier2k6; vinipsmaker; jcelerier
20,google/glog,https://github.com/google/glog,C++ implementation of the Google logging module,C++,7359,2096,1 star today,sergiud; shinh; ukai; drigz; NeroBurner
