Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,alphaXiv/OpenResearch,https://github.com/alphaXiv/OpenResearch,Run parallel research agents with any model,Rust,2154,145,289 stars today,sox8502; rehaanahmad2013; myles332; claude; dajiaohuang
2,tonhowtf/omniget,https://github.com/tonhowtf/omniget,"Download Udemy and Hotmart courses, YouTube videos, music and books — 1,800+ sites, no terminal. Free open-source desktop app for Windows, macOS and Linux, with a built-in course player, PDF/EPUB reader and music library. Powered by yt-dlp. Your files stay on your computer.",Rust,11828,1032,507 stars today,tonhowtf; InstaZDLL; claude; cursoragent; D0n-A
3,Stremio/stremio-core,https://github.com/Stremio/stremio-core,"⚛️ The Stremio Core: types, addon system, UI models, core logic",Rust,2383,248,12 stars today,elpiel; tymmesyde; swetlasg; kKaskak; nklhtv
4,RyanCodrai/turbovec,https://github.com/RyanCodrai/turbovec,"A vector index built on TurboQuant, written in Rust with Python bindings",Rust,17095,1467,82 stars today,RyanCodrai; claude; dependabot; github-actions; faysou
5,git-ai-project/git-ai,https://github.com/git-ai-project/git-ai,A Git extension for tracking the AI-generated code in your repos,Rust,2688,291,44 stars today,svarlamov; claude; acunniffe; jwiegley; devin-ai-integration
6,max-sixty/worktrunk,https://github.com/max-sixty/worktrunk,"Worktrunk is a CLI for Git worktree management, designed for parallel AI agent workflows",Rust,7541,270,366 stars today,max-sixty; claude; worktrunk-bot; dependabot; github-actions
7,raine/workmux,https://github.com/raine/workmux,git worktrees + tmux windows for zero-friction parallel dev,Rust,2556,319,39 stars today,raine; leodnlv; rstacruz; bps; evatths
8,reacherhq/check-if-email-exists,https://github.com/reacherhq/check-if-email-exists,"Check if an email address exists without sending any email, written in Rust. Comes with a ⚙️ HTTP backend.",Rust,9803,707,102 stars today,dependabot-preview; amaury1093; dependabot; hadisfr; PsypherPunk
9,martin-olivier/airgorah,https://github.com/martin-olivier/airgorah,A WiFi security auditing software,Rust,3437,559,275 stars today,martin-olivier; dependabot; claude; m-bdf
10,tinyhumansai/openhuman,https://github.com/tinyhumansai/openhuman,"OpenHuman is an open source agent harness with local-first memory, agent orchestration, and workflows",Rust,39758,3922,40 stars today,senamakel; medullabot; M3gA-Mind; YellowSnnowmann; claude
11,waditu/czsc,https://github.com/waditu/czsc,缠中说禅技术分析工具；缠论；股票；期货；Quant；量化交易,Rust,6193,1738,59 stars today,zengbin93; Copilot; 0xcjun; dependabot; multica-agent
12,gfx-rs/wgpu,https://github.com/gfx-rs/wgpu,"A cross-platform, safe, pure-Rust graphics API.",Rust,18015,1446,12 stars today,kvark; bors; cwfitzgerald; jimblandy; teoxoy
13,HakanSeven12/OpenCADStudio,https://github.com/HakanSeven12/OpenCADStudio,"A CAD application built with Rust — 2D/3D drawing, DWG/DXF support, and GPU-accelerated rendering",Rust,1825,177,128 stars today,HakanSeven12; claude; ramox81; KarimJerbi; gianlucafiore
14,rust-lang/rust-analyzer,https://github.com/rust-lang/rust-analyzer,A Rust compiler front-end for IDEs,Rust,16845,2220,7 stars today,bors; matklad; bors; Veykril; github-merge-queue
15,DioxusLabs/dioxus,https://github.com/DioxusLabs/dioxus,"Fullstack app framework for web, desktop, and mobile.",Rust,39109,1884,37 stars today,jkelleyrtp; ealmloff; mrxiaozhuox; DogeDark; reinismx
16,zeroclaw-labs/zeroclaw,https://github.com/zeroclaw-labs/zeroclaw,"Fast, small, and fully autonomous AI personal assistant infrastructure, any OS, any platform — deploy anywhere, swap anything 🦀",Rust,32794,4941,16 stars today,github-actions; theonlyhennygod; Audacity88; claude; chumyin
17,ratatui/ratatui,https://github.com/ratatui/ratatui,A Rust crate for cooking up terminal user interfaces (TUIs) 👨‍🍳🐀 https://ratatui.rs,Rust,22581,780,13 stars today,joshka; dependabot; fdehau; orhun; kdheepak
18,cjpais/Handy,https://github.com/cjpais/Handy,"A free, open source, and extensible speech-to-text application that works completely offline.",Rust,31511,2867,53 stars today,cjpais; claude; vladstudio; VirenMohindra; xilec
