Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,tinyhumansai/openhuman,https://github.com/tinyhumansai/openhuman,"Your Personal AI super intelligence. Private, Simple and extremely powerful.",Rust,5875,484,"1,696 stars today",senamakel; claude; graycyrus; github-actions; M3gA-Mind
2,ArthurBrussee/brush,https://github.com/ArthurBrussee/brush,3D Reconstruction for all,Rust,4400,235,81 stars today,ArthurBrussee; fhahlbohm; dependabot; vincentfretin; eliemichel
3,ton-blockchain/acton,https://github.com/ton-blockchain/acton,Toolchain for TON smart contract development and beyond,Rust,231,31,18 stars today,i582; Danil42Russia; Shvandre; novusnota; tolk-vm
4,NVIDIA/OpenShell,https://github.com/NVIDIA/OpenShell,"OpenShell is the safe, private runtime for autonomous AI agents.",Rust,5900,681,38 stars today,drew; johntmyers; pimlock; miyoungc; kirit93
5,base/base,https://github.com/base/base,All components used to run Base,Rust,457,376,16 stars today,refcell; danyalprout; ratankaliani; fakedev9999; tynes
6,memvid/memvid,https://github.com/memvid/memvid,"Memory layer for AI Agents. Replace complex RAG pipelines with a serverless, single-file memory layer. Give your agents instant retrieval and long-term memory.",Rust,15487,1334,29 stars today,sharafdin; Olow304; mo-omar-0197; TyJK; akash-R-A-J
7,iii-hq/iii,https://github.com/iii-hq/iii,"Effortlessly compose, extend, and observe every service in real-time for the first time ever.",Rust,15631,1047,39 stars today,ytallo; sergiofilhowz; rohitg00; andersonleal; actions-user
8,oxc-project/oxc,https://github.com/oxc-project/oxc,⚓ A collection of high-performance JavaScript tools.,Rust,21123,1035,22 stars today,Boshen; overlookmotel; camc314; Dunqing; renovate
9,firecracker-microvm/firecracker,https://github.com/firecracker-microvm/firecracker,Secure and fast microVMs for serverless computing.,Rust,34311,2392,49 stars today,roypat; dianpopa; pb8o; ShadowCurse; zulinx86
10,hj01857655/kiro-account-manager,https://github.com/hj01857655/kiro-account-manager,🚀 智能管理 Kiro IDE 账号，一键切换，配额监控 | 官网：https://kiro-website-six.vercel.app,Rust,1609,277,41 stars today,hj01857655; claude; xunxun1982; oktj; DestinyCycloid
11,RightNow-AI/openfang,https://github.com/RightNow-AI/openfang,Open-source Agent Operating System,Rust,17498,2239,24 stars today,jaberjaber23; claude; dependabot; lc-soft; Fail-Safe
12,github/copilot-sdk,https://github.com/github/copilot-sdk,Multi-platform SDK for integrating GitHub Copilot Agent into apps and services,Rust,8660,1165,12 stars today,Copilot; SteveSandersonMS; stephentoub; patniko; friggeri
13,DataDog/pup,https://github.com/DataDog/pup,Give your AI agent a Pup — a CLI companion with 200+ commands across 33+ Datadog products.,Rust,789,73,14 stars today,platinummonkey; claude; srosenthal-dd; jack-edmonds-dd; dependabot
14,huggingface/tokenizers,https://github.com/huggingface/tokenizers,💥 Fast State-of-the-Art Tokenizers optimized for Research and Production,Rust,10723,1090,5 stars today,n1t0; Narsil; ArthurZucker; Pierrci; dependabot
15,farion1231/cc-switch,https://github.com/farion1231/cc-switch,"A cross-platform desktop All-in-One assistant for Claude Code, Codex, OpenCode, OpenClaw, Gemini CLI & Hermes Agent. Only official website: ccswitch.io",Rust,69975,4484,"1,185 stars today",farion1231; yovinchen; claude; TinsFox; dependabot
16,astral-sh/uv,https://github.com/astral-sh/uv,"An extremely fast Python package and project manager, written in Rust.",Rust,84879,3103,71 stars today,charliermarsh; zanieb; konstin; renovate; BurntSushi
17,zizmorcore/zizmor,https://github.com/zizmorcore/zizmor,Static analysis for GitHub Actions,Rust,4813,185,167 stars today,woodruffw; dependabot; ubiratansoares; mostafa; github-actions
18,fastrepl/anarlog,https://github.com/fastrepl/anarlog,Open source Granola AI Alternative,Rust,8452,607,20 stars today,yujonglee; ComputelessComputer; devin-ai-integration; duckduckhero; goranmoomin
19,DioxusLabs/dioxus,https://github.com/DioxusLabs/dioxus,"Fullstack app framework for web, desktop, and mobile.",Rust,36020,1653,17 stars today,jkelleyrtp; ealmloff; mrxiaozhuox; DogeDark; rMazeiks
20,juspay/hyperswitch,https://github.com/juspay/hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",Rust,42671,4662,43 stars today,hyperswitch-bot; github-actions; SanchithHegde; Narayanbhat166; pixincreate
