Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,cactus-compute/needle,https://github.com/cactus-compute/needle,"14MB foundation model for tiny devices; phones, wearables, smart home, and robots.",Python,5617,373,662 stars today,HenryNdubuaku; ncylich; kar-m; justinl66; jakmro
2,megadose/holehe,https://github.com/megadose/holehe,"holehe allows you to check if the mail is used on different sites like twitter, instagram and will retrieve information on sites with the forgotten password function.",Python,12855,1717,427 stars today,megadose; Eriys; novitae; mxrch; byt3loss
3,smicallef/spiderfoot,https://github.com/smicallef/spiderfoot,SpiderFoot automates OSINT for threat intelligence and mapping your attack surface.,Python,20949,3341,293 stars today,smicallef; bcoles; krishnasism; amrawadk; leotrubach
4,github/spec-kit,https://github.com/github/spec-kit,💫 Toolkit to help you get started with Spec-Driven Development,Python,128527,11490,"1,160 stars today",localden; mnriem; claude; Copilot; github-actions
5,semantica-agi/semantica,https://github.com/semantica-agi/semantica,Graph-Native Infrastructure for Context and Accountable AI Systems,Python,7530,781,"1,181 stars today",KaifAhmad1; Sameer6305; claude; ZohaibHassan16; dependabot
6,unslothai/unsloth,https://github.com/unslothai/unsloth,"Local UI to run and train LLMs and diffusion models, including Qwen3.8, Kimi K3, MiniMax-H3, Gemma 4, DeepSeek-V4, FLUX and more.",Python,71513,6450,501 stars today,danielhanchen; pre-commit-ci; shimmyshimmer; wasimysaid; Datta0
7,K-Dense-AI/scientific-agent-skills,https://github.com/K-Dense-AI/scientific-agent-skills,"Turn any AI agent into an AI Scientist. The #1 Agent Skills library for science, used by 170,000+ scientists worldwide. 161 ready-to-use validated skills plus 100+ scientific databases covering biology, chemistry, medicine, and drug discovery. Compatible with Cursor, Claude Code, Codex, Pi, Antigravity, and the open Agent Skills standard.",Python,33519,3283,93 stars today,TKassis; cursoragent; borealBytes; github-actions; claude
8,Lightricks/LTX-2,https://github.com/Lightricks/LTX-2,Official Python inference and LoRA trainer package for the LTX-2 audio–video generative model.,Python,9009,1419,161 stars today,michaellightricks; github-actions; AlexeyKravtsov1987
9,github/awesome-copilot,https://github.com/github/awesome-copilot,"Community-contributed instructions, agents, skills, and configurations to help you make the most of GitHub Copilot.",Python,37848,4775,45 stars today,aaronpowell; github-actions; Copilot; Copilot; Copilot
10,newton-physics/newton,https://github.com/newton-physics/newton,"An open-source, GPU-accelerated physics simulation engine built upon NVIDIA Warp, specifically targeting roboticists and simulation researchers.",Python,5359,634,13 stars today,actions-user; eric-heiden; adenzler-nvidia; shi-eric; vreutskyy
11,hugohe3/ppt-master,https://github.com/hugohe3/ppt-master,"AI turns documents or topics into real, native PowerPoint decks—with native shapes, transitions and animations, data-backed charts and tables on demand, audio narration from speaker notes, and support for your own .pptx templates. · by Hugo He",Python,46847,3800,382 stars today,hugohe3; claude; WodenJay; shenqili; shandianchengzi
12,NVIDIA-NeMo/Automodel,https://github.com/NVIDIA-NeMo/Automodel,🚀 Pytorch Distributed native training library for LLMs/VLMs with OOTB Hugging Face support,Python,833,254,13 stars today,akoumpa; claude; HuiyingLi; thomasdhc; khazic
13,harry0703/MoneyPrinterTurbo,https://github.com/harry0703/MoneyPrinterTurbo,利用 AI 大模型和自动化工作流，根据主题或关键词一键生成高清短视频。Generate HD short videos from a topic or keyword with an automated AI workflow.,Python,103582,15693,470 stars today,harry0703; yyhhyyyyyy; vuisme; claude; pcbntt
14,volcengine/OpenViking,https://github.com/volcengine/OpenViking,"Self-evolving Context Database for AI Agents. Unify Agent Memory, Knowledge RAG and Skills.",Python,28452,2250,64 stars today,qin-ctx; claude; zhoujh01; ZaynJarvis; r266-tech
15,exo-explore/exo,https://github.com/exo-explore/exo,Run frontier AI locally.,Python,46830,3430,26 stars today,AlexCheema; Evanev7; rltakashige; claude; JakeHillion
