Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,fspecii/ace-step-ui,https://github.com/fspecii/ace-step-ui,"🎵 The Ultimate Open Source Suno Alternative - Professional UI for ACE-Step 1.5 AI Music Generation. Free, local, unlimited. Stop paying for Suno!",JavaScript,1772,266,162 stars today,fspecii; riversedge; claude
2,gsd-build/get-shit-done,https://github.com/gsd-build/get-shit-done,"A light-weight and powerful meta-prompting, context engineering and spec-driven development system for Claude Code by TÂCHES.",JavaScript,58512,4950,535 stars today,claude; glittercowboy; trek-e; Tibsfox; jeremymcs
3,hmjz100/LinkSwift,https://github.com/hmjz100/LinkSwift,一个基于 JavaScript 的网盘文件下载地址获取工具。基于【网盘直链下载助手】修改 ，支持 百度网盘 / 阿里云盘 / 中国移动云盘 / 天翼云盘 / 迅雷云盘 / 夸克网盘 / UC网盘 / 123云盘 八大网盘,JavaScript,14502,845,71 stars today,hmjz100; MisaLiu; Night-stars-1; AstralFlare-owo
4,ToolJet/ToolJet,https://github.com/ToolJet/ToolJet,"ToolJet is the open-source foundation of ToolJet AI - the enterprise app generation platform for building internal tools, dashboard, business applications, workflows and AI agents 🚀",JavaScript,37811,5030,8 stars today,Navaneeth-pk; adishM98; arpitnath; akshaysasidrn; johnsoncherian
5,gorhill/uBlock,https://github.com/gorhill/uBlock,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,JavaScript,63809,4064,569 stars today,gorhill; Deathamns; chrisaljoudi; mjethani; AlexVallat
6,jamez-bondos/awesome-gpt4o-images,https://github.com/jamez-bondos/awesome-gpt4o-images,"Awesome curated collection of images and prompts generated by GPT-4o and gpt-image-1. Explore AI generated visuals created with ChatGPT and Sora, showcasing OpenAI’s advanced image generation capabilities.",JavaScript,7971,1797,22 stars today,jamez-bondos; github-actions; wowmarcomei; f-is-h; terry623
7,liyupi/ai-guide,https://github.com/liyupi/ai-guide,程序员鱼皮的 AI 资源大全 + Vibe Coding 零基础教程，分享 OpenClaw 保姆级教程、大模型玩法（DeepSeek / GPT / Gemini / Claude）、最新 AI 资讯、Prompt 提示词大全、AI 知识百科（Agent Skills / RAG / MCP / A2A）、AI 编程教程（Harness Engineering）、AI 工具用法（Cursor / Claude Code / TRAE / Lovable / Copilot）、AI 开发框架教程（Spring AI / LangChain）、AI 产品变现指南，帮你快速掌握 AI 技术，走在时代前沿。本项目为开源文档，已升级为鱼皮 AI 导航网站,JavaScript,12681,1421,83 stars today,yupi-translate-app; liyupi; chaseFunny; cq2021-coder; gulihua10010
8,copy/v86,https://github.com/copy/v86,"x86 PC emulator and x86-to-wasm JIT, running in the browser",JavaScript,22657,1771,43 stars today,copy; ErnWong; AmaanC; chschnell; SuperMaxusa
9,nodejs/node,https://github.com/nodejs/node,Node.js JavaScript runtime ✨🐢🚀✨,JavaScript,116969,35456,23 stars today,Trott; ry; bnoordhuis; addaleax; isaacs
10,SillyTavern/SillyTavern,https://github.com/SillyTavern/SillyTavern,LLM Frontend for Power Users.,JavaScript,26567,5193,110 stars today,Cohee1207; Wolfsblvt; RossAscends; LenAnderson; valadaptive
11,CesiumGS/cesium,https://github.com/CesiumGS/cesium,An open-source JavaScript library for world-class 3D globes and maps 🌎,JavaScript,15214,3788,29 stars today,bagnell; pjcozzi; mramato; lilleyse; ggetz
12,projectdiscovery/nuclei-templates,https://github.com/projectdiscovery/nuclei-templates,Community curated list of templates for the nuclei engine to find security vulnerabilities.,JavaScript,12255,3451,12 stars today,actions-user; DhiyaneshGeek; princechaddha; ritikchaddha; ehsandeep
13,trekhleb/javascript-algorithms,https://github.com/trekhleb/javascript-algorithms,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,JavaScript,195897,31090,15 stars today,trekhleb; alexstulov; m-maksyutin; appleJax; albertstill
