Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,google-labs-code/design.md,https://github.com/google-labs-code/design.md,"A format specification for describing a visual identity to coding agents. DESIGN.md gives agents a persistent, structured understanding of a design system.",TypeScript,22416,1790,"1,541 stars today",davideast; xkxx; mvanhorn; tejas100; dalmaer
2,JCodesMore/ai-website-cloner-template,https://github.com/JCodesMore/ai-website-cloner-template,Clone any website with one command using AI coding agents,TypeScript,22201,3180,750 stars today,JCodesMore; claude; oz-agent; rishikeshmanohar; SABUJ123472
3,garrytan/gstack,https://github.com/garrytan/gstack,"Use Garry Tan's exact Claude Code setup: 23 opinionated tools that serve as CEO, Designer, Eng Manager, Release Manager, Doc Engineer, and QA",TypeScript,117324,17430,674 stars today,claude; garrytan; jbetala7; garagon; mvanhorn
4,anomalyco/opencode,https://github.com/anomalyco/opencode,The open source coding agent.,TypeScript,179828,22105,392 stars today,thdxr; adamdotdevin; rekram1-node; opencode-agent; actions-user
5,Fission-AI/OpenSpec,https://github.com/Fission-AI/OpenSpec,Spec-driven development (SDD) for AI coding assistants.,TypeScript,57190,3989,177 stars today,TabishB; github-actions; claude; openspec-release-bot; fsilvaortiz
6,every-app/open-seo,https://github.com/every-app/open-seo,Open source alternative to Semrush and Ahrefs,TypeScript,3463,377,239 stars today,bensenescu; claude
7,directus/directus,https://github.com/directus/directus,"The flexible backend for all your projects 🐰 Turn your DB into a headless CMS, admin panels, or apps with a custom UI, instant APIs, auth & more.",TypeScript,36326,4806,44 stars today,rijkvanzanten; paescuj; Nitwel; licitdev; dependabot
8,storybookjs/storybook,https://github.com/storybookjs/storybook,"Storybook is the industry standard workshop for building, documenting, and testing UI components in isolation",TypeScript,90458,10158,9 stars today,ndelangen; shilman; valentinpalkovic; yannbf; JReinhold
9,wasp-lang/wasp,https://github.com/wasp-lang/wasp,"The batteries-included full-stack framework for the AI era. Develop JS/TS web apps (React, Node.js, and Prisma) using declarative code that abstracts away complex full-stack features like auth, background jobs, RPC, email sending, end-to-end type safety, single-command deployment, and more.",TypeScript,18519,1458,27 stars today,Martinsos; infomiho; matijaSos; cprecioso; sodic
10,CherryHQ/cherry-studio,https://github.com/CherryHQ/cherry-studio,"AI productivity studio with smart chat, autonomous agents, and 300+ assistants. Unified access to frontier LLMs",TypeScript,47899,4545,47 stars today,kangfenmao; 0xfullex; EurFelux; DeJeune; claude
11,logto-io/logto,https://github.com/logto-io/logto,"🧑‍🚀 Authentication and authorization infrastructure for SaaS and AI apps, built on OIDC and OAuth 2.1 with multi-tenancy, SSO, and RBAC.",TypeScript,12215,836,4 stars today,gao-sun; simeng-li; charIeszhao; xiaoyijun; wangsijie
12,alibaba/page-agent,https://github.com/alibaba/page-agent,JavaScript in-page GUI agent. Control web interfaces with natural language.,TypeScript,20386,1758,148 stars today,gaomeng1900; dependabot; Copilot; JasonOA888; linked-danis
13,strapi/strapi,https://github.com/strapi/strapi,"🚀 Strapi is the leading open-source headless CMS. It’s 100% JavaScript/TypeScript, fully customizable, and developer-first.",TypeScript,72552,9774,36 stars today,soupette; alexandrebodin; lauriejim; innerdvations; Convly
14,tashfeenahmed/freellmapi,https://github.com/tashfeenahmed/freellmapi,"OpenAI-compatible proxy that stacks the free tiers of 16 LLM providers (~1.7B tokens/month) behind one /v1 endpoint — plus any custom OpenAI-compatible endpoint. Smart routing, automatic failover, encrypted keys. Personal experimentation only.",TypeScript,13541,2021,354 stars today,tashfeenahmed; claude; Tazrif-Raim; nordbyte; v0rtex1223
15,CodebuffAI/codebuff,https://github.com/CodebuffAI/codebuff,Generate code from the terminal!,TypeScript,6787,828,53 stars today,jahooma; brandonkachen; charleslien; github-actions; venkr
16,lightdash/lightdash,https://github.com/lightdash/lightdash,Agentic BI. Analytics at the speed of code ⚡️,TypeScript,5933,732,1 star today,semantic-release-bot; ZeRego; joaoviana; rephus; IrakliJani
17,facebook/astryx,https://github.com/facebook/astryx,An open source design system that's fully customizable and agent ready,TypeScript,577,27,147 stars today,cixzhang; rubyycheung; josephfarina; kentonquatman; ernestt
18,TencentCloud/TencentDB-Agent-Memory,https://github.com/TencentCloud/TencentDB-Agent-Memory,"TencentDB Agent Memory delivers fully local long-term memory for AI Agents via a 4-tier progressive pipeline, with zero external API dependencies.",TypeScript,6281,553,32 stars today,Yuntong8888; Maxwell-Code07; Huang10q; YOMXXX; akhilesharora
19,makeplane/plane,https://github.com/makeplane/plane,"🔥🔥🔥 Open-source Jira, Linear, Monday, and ClickUp alternative. Plane is a modern project management platform to manage tasks, sprints, docs, and triage.",TypeScript,53388,4790,98 stars today,anmolsinghbhatia; aaryan610; pablohashescobar; sriramveeraghanta; NarayanBavisetti
20,colbymchenry/codegraph,https://github.com/colbymchenry/codegraph,"Pre-indexed code knowledge graph, auto syncs on code changes, for Claude Code, Codex, Gemini, Cursor, OpenCode, AntiGravity, Kiro, and Hermes Agent — fewer tokens, fewer tool calls, 100% local",TypeScript,55412,3416,366 stars today,colbymchenry; claude; omonien; github-actions; andreinknv
21,mauriceboe/TREK,https://github.com/mauriceboe/TREK,"A self-hosted travel/trip planner with real-time collaboration, interactive maps, PWA support, SSO, budgets, packing lists, and more.",TypeScript,8096,683,610 stars today,mauriceboe; jubnl; tiquis0290; github-actions; claude
22,element-plus/element-plus,https://github.com/element-plus/element-plus,🎉 A Vue.js 3 UI Library made by Element team,TypeScript,27556,19888,2 stars today,btea; jw-foss; renovate; sxzz; renovate-bot
