Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,Lum1104/Understand-Anything,https://github.com/Lum1104/Understand-Anything,"Graphs that teach > graphs that impress. Turn any code into an interactive knowledge graph you can explore, search, and ask questions about. Works with Claude Code, Codex, Cursor, Copilot, Gemini CLI, and more.",TypeScript,22006,1962,"2,299 stars today",Lum1104; claude; berkcangumusisik; zhushen12580; fishinakleinbottle
2,colbymchenry/codegraph,https://github.com/colbymchenry/codegraph,"Pre-indexed code knowledge graph for Claude Code, Codex, Cursor, OpenCode, and Hermes Agent — fewer tokens, fewer tool calls, 100% local",TypeScript,19848,1105,"2,456 stars today",colbymchenry; claude; omonien; andreinknv; MO2k4
3,ChromeDevTools/chrome-devtools-mcp,https://github.com/ChromeDevTools/chrome-devtools-mcp,Chrome DevTools for coding agents,TypeScript,41373,2623,435 stars today,OrKoN; dependabot; Lightning00Blade; browser-automation-bot; szuend
4,multica-ai/multica,https://github.com/multica-ai/multica,"The open-source managed agents platform. Turn coding agents into real teammates — assign tasks, track progress, compound skills.",TypeScript,31996,3861,410 stars today,claude; forrestchang; NevilleQingNY; Bohan-J; ldnvnbl
5,cursor/plugins,https://github.com/cursor/plugins,Cursor plugin specification and official plugins,TypeScript,683,83,95 stars today,ericzakariasson; n2parko; SamSokolin; eriknson; cursoragent
6,web-infra-dev/midscene,https://github.com/web-infra-dev/midscene,"AI-powered, vision-driven UI automation for every platform.",TypeScript,13347,1006,49 stars today,quanru; yuyutaotao; zhoushaw; github-actions; claude
7,ItzCrazyKns/Vane,https://github.com/ItzCrazyKns/Vane,Vane is an AI-powered answering engine.,TypeScript,34852,3840,53 stars today,ItzCrazyKns; WanQuanXie; OmarElKadri; sjiampojamarn; cubic-dev-ai
8,chenglou/pretext,https://github.com/chenglou/pretext,"Fast, accurate & comprehensive text measurement & layout",TypeScript,47532,2644,123 stars today,chenglou; claude; mayrang; bg-l2norm
9,can1357/oh-my-pi,https://github.com/can1357/oh-my-pi,"⌥ AI Coding agent for the terminal — hash-anchored edits, optimized tool harness, LSP, Python, browser, subagents, and more",TypeScript,6788,550,443 stars today,can1357; badlogic; jiwangyihao; roboomp; MiroslavDrbal
10,anomalyco/opencode,https://github.com/anomalyco/opencode,The open source coding agent.,TypeScript,164478,19475,409 stars today,thdxr; adamdotdevin; rekram1-node; actions-user; kitlangton
11,abhigyanpatwari/GitNexus,https://github.com/abhigyanpatwari/GitNexus,"GitNexus: The Zero-Server Code Intelligence Engine - GitNexus is a client-side knowledge graph creator that runs entirely in your browser. Drop in a GitHub repo or ZIP file, and get an interactive knowledge graph wit a built in Graph RAG Agent. Perfect for code exploration",TypeScript,39923,4547,139 stars today,magyargergo; abhigyanpatwari; claude; dependabot; Copilot
12,linshenkx/prompt-optimizer,https://github.com/linshenkx/prompt-optimizer,An AI prompt optimizer for writing better prompts and getting better AI results.,TypeScript,29615,3464,78 stars today,linshenkx; hexart; claude; prazjain; lanyuanxiaoyao
13,GoogleChrome/modern-web-guidance-src,https://github.com/GoogleChrome/modern-web-guidance-src,Pas de description,TypeScript,392,20,76 stars today,paulirish; rviscomi; micahjo7; philipwalton; connorjclark
14,CyberTimon/RapidRAW,https://github.com/CyberTimon/RapidRAW,"A beautiful, non-destructive, and GPU-accelerated RAW image editor built with performance in mind.",TypeScript,7687,341,45 stars today,CyberTimon; RayJW; andrewazores; Duecki1; GimleLarpes
15,koala73/worldmonitor,https://github.com/koala73/worldmonitor,"Real-time global intelligence dashboard. AI-powered news aggregation, geopolitical monitoring, and infrastructure tracking in a unified situational awareness interface",TypeScript,54814,8820,66 stars today,koala73; claude; SebastienMelki; NewCoder3294; lspassos1
16,blakeblackshear/frigate,https://github.com/blakeblackshear/frigate,NVR with realtime local object detection for IP cameras,TypeScript,32591,3163,355 stars today,NickM-27; blakeblackshear; hawkeye217; weblate; paularmstrong
17,clash-verge-rev/clash-verge-rev,https://github.com/clash-verge-rev/clash-verge-rev,"A modern GUI client based on Tauri, designed to run in Windows, macOS and Linux for tailored proxy experience",TypeScript,120406,8770,223 stars today,zzzgydi; Tunglies; MystiPanda; wonfen; huzibaca
18,phodal/routa,https://github.com/phodal/routa,"Workspace-first multi-agent coordination platform for AI development, with shared Specs, Kanban orchestration, and MCP/ACP/ A2A support across web and desktop.",TypeScript,1282,186,134 stars today,phodal; codex; Copilot; claude; gemini-cli
