Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,14993,8989,14 stars today,nashif; jukkar; galak; gmarull; cvinayak
2,FreeRDP/FreeRDP,https://github.com/FreeRDP/FreeRDP,FreeRDP is a free remote desktop protocol library and clients,C,13049,15294,6 stars today,akallabeth; awakecoding; bmiklautz; hardening; mfleisz
3,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,29980,11196,48 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
4,libuv/libuv,https://github.com/libuv/libuv,Cross-platform asynchronous I/O,C,26771,3864,8 stars today,bnoordhuis; piscisaureus; saghul; ry; cjihrig
5,eclipse-threadx/threadx,https://github.com/eclipse-threadx/threadx,Eclipse ThreadX is an advanced real-time operating system (RTOS) designed specifically for deeply embedded applications.,C,3428,922,3 stars today,fdesbiens; wickste; TiejunZhou-CN; PProvost; goldscott
6,cactus-compute/cactus,https://github.com/cactus-compute/cactus,Low-latency AI engine for mobile devices & wearables,C,4639,358,3 stars today,HenryNdubuaku; rshemet; devabhixda; jakmro; ncylich
7,taosdata/TDengine,https://github.com/taosdata/TDengine,"High-performance, scalable time-series database designed for Industrial IoT (IIoT) scenarios",C,24827,5003,10 stars today,guanshengliang; hjxilinx; hzcheng; dapan1121; yihaoDeng
8,yugabyte/yugabyte-db,https://github.com/yugabyte/yugabyte-db,YugabyteDB - the cloud native distributed SQL database for mission-critical applications.,C,10219,1249,4 stars today,ddhodge; spolitov; aishwarya24; mbautin; jaki
9,nrfconnect/sdk-nrf,https://github.com/nrfconnect/sdk-nrf,nRF Connect SDK main repository,C,1301,1498,1 star today,MarekPieta; NordicBuilder; krish2718; nordic-piks; greg-fer
10,jemalloc/jemalloc,https://github.com/jemalloc/jemalloc,Pas de description,C,10795,1613,12 stars today,jasone; davidtgoldblatt; interwq; yinan1048576; guangli-dai
11,moonshine-ai/moonshine,https://github.com/moonshine-ai/moonshine,"Very low latency speech to text, intent recognition, and text to speech, for building voice agents and interfaces",C,7751,399,23 stars today,evmaki; kylehowells; keveman; petewarden; giovanninibarbosa
12,microsoft/mimalloc,https://github.com/microsoft/mimalloc,mimalloc is a compact general purpose allocator with excellent performance.,C,12720,1082,6 stars today,daanx; devnexen; jserv; res2k; asl
13,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6585,2857,8 stars today,gilles-peskine-arm; mpg; ronald-cron-arm; daverodgman; valeriosetti
14,FreeRTOS/FreeRTOS-Kernel,https://github.com/FreeRTOS/FreeRTOS-Kernel,"FreeRTOS kernel files only, submoduled into https://github.com/FreeRTOS/FreeRTOS and various other repos.",C,4021,1501,11 stars today,RichardBarry; aggarg; kar-rahul-aws; chinglee-iot; Skptak
15,littlefs-project/littlefs,https://github.com/littlefs-project/littlefs,A little fail-safe filesystem designed for microcontrollers,C,6579,982,4 stars today,geky; BrianPugh; yamt; sipkev; aldot
16,openucx/ucx,https://github.com/openucx/ucx,Unified Communication X (mailing list - https://elist.ornl.gov/mailman/listinfo/ucx-group),C,1612,542,1 star today,yosefe; dmitrygx; brminich; evgeny-leksikov; alinask
17,htop-dev/htop,https://github.com/htop-dev/htop,htop - an interactive process viewer,C,7997,579,7 stars today,cgzones; hishamhm; BenBE; natoscott; Explorer09
