Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,ruvnet/RuView,https://github.com/ruvnet/RuView,"π RuView: WiFi DensePose turns commodity WiFi signals into real-time human pose estimation, vital sign monitoring, and presence detection — all without a single pixel of video.",Rust,48934,6519,824 stars today,ruvnet; claude; fr4iser90; MaTriXy; bilibili12433014
2,pydantic/monty,https://github.com/pydantic/monty,"A minimal, secure Python interpreter written in Rust for use by AI",Rust,6927,295,32 stars today,samuelcolvin; davidhewitt; claude; petyosi; friendlymatthew
3,a2x/cs2-dumper,https://github.com/a2x/cs2-dumper,Counter-Strike: 2 Offset Dumper,Rust,1954,297,19 stars today,a2x; Albert24GG; Coslly; mildnsj
4,ajeetdsouza/zoxide,https://github.com/ajeetdsouza/zoxide,A smarter cd command. Supports all major shells.,Rust,35935,799,74 stars today,ajeetdsouza; dependabot; cole-h; alin23; sitiom
5,tailcallhq/forgecode,https://github.com/tailcallhq/forgecode,"AI enabled pair programmer for Claude, GPT, O Series, Grok, Deepseek, Gemini and 300+ models",Rust,6801,1375,87 stars today,tusharmath; autofix-ci; amitksingh1490; laststylebender14; ssddOnTop
6,farion1231/cc-switch,https://github.com/farion1231/cc-switch,"A cross-platform desktop All-in-One assistant tool for Claude Code, Codex, OpenCode, openclaw & Gemini CLI.",Rust,48559,3105,656 stars today,farion1231; yovinchen; claude; TinsFox; tianrking
7,qdrant/qdrant,https://github.com/qdrant/qdrant,"Qdrant - High-performance, massive-scale Vector Database and Vector Search Engine for the next generation of AI. Also available in the cloud https://cloud.qdrant.io/",Rust,30543,2189,64 stars today,dependabot; generall; timvisee; agourlay; coszio
8,superradcompany/microsandbox,https://github.com/superradcompany/microsandbox,"🧱 secure, local and programmable sandboxes for AI agents",Rust,5722,270,77 stars today,appcypher; toksdotdev; dependabot; github-actions; dijdzv
9,cube-js/cube,https://github.com/cube-js/cube,"📊 Cube Core is open-source semantic layer for AI, BI and embedded analytics",Rust,19832,2002,11 stars today,paveltiunov; ovr; hassankhan; vasilev-alex; igorlukanin
10,n0-computer/iroh,https://github.com/n0-computer/iroh,"IP addresses break, dial keys instead. Modular networking stack in Rust.",Rust,8317,399,18 stars today,dignifiedquire; flub; rklaehn; Frando; ramfox
11,cocoindex-io/cocoindex,https://github.com/cocoindex-io/cocoindex,"Data transformation framework for AI. Ultra performant, with incremental processing. 🌟 Star if you like it!",Rust,6940,502,13 stars today,badmonster0; georgeh0; lemorage; Haleshot; cocoindex-dev
12,juspay/hyperswitch,https://github.com/juspay/hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",Rust,42510,4600,23 stars today,hyperswitch-bot; github-actions; SanchithHegde; Narayanbhat166; pixincreate
13,Polymarket/rs-clob-client,https://github.com/Polymarket/rs-clob-client,Polymarket Rust CLOB Client,Rust,680,209,4 stars today,chaz-polymarket; Haut; dependabot; gramistella; ethdew19
14,dora-rs/dora,https://github.com/dora-rs/dora,"DORA (Dataflow-Oriented Robotic Architecture) is middleware designed to streamline and simplify the creation of AI-based robotic applications. It offers low latency, composable, and distributed dataflow capabilities. Applications are modeled as directed graphs, also referred to as pipelines.",Rust,3693,384,9 stars today,phil-opp; haixuanTao; eduidl; claude; heyong4725
15,solana-foundation/anchor,https://github.com/solana-foundation/anchor,⚓ Solana Program Framework,Rust,5034,1904,4 stars today,armaniferrante; acheroncrypto; paul-schaaf; fanatid; jamie-osec
