Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,run-llama/liteparse,https://github.com/run-llama/liteparse,"A fast, helpful, and open-source document parser",Rust,8405,495,461 stars today,logan-markewich; AstraBert; AdemBoukhris457; dependabot; github-actions
2,farion1231/cc-switch,https://github.com/farion1231/cc-switch,"A cross-platform desktop All-in-One assistant for Claude Code, Codex, OpenCode, OpenClaw, Gemini CLI & Hermes Agent. Only official website: ccswitch.io",Rust,86870,5649,937 stars today,farion1231; yovinchen; claude; TinsFox; dependabot
3,ogulcancelik/herdr,https://github.com/ogulcancelik/herdr,agent multiplexer that lives in your terminal.,Rust,3447,225,226 stars today,ogulcancelik; github-actions; kangal-bot; Golden-Pigeon; othavioquiliao
4,ruvnet/RuView,https://github.com/ruvnet/RuView,"π RuView turns commodity WiFi signals into real-time spatial intelligence, vital sign monitoring, and presence detection — all without a single pixel of video.",Rust,69585,9295,771 stars today,ruvnet; claude; dependabot; github-actions; fr4iser90
5,a2x/cs2-dumper,https://github.com/a2x/cs2-dumper,Counter-Strike: 2 Offset Dumper,Rust,2053,317,4 stars today,a2x; Albert24GG; Coslly; mildnsj
6,ankitects/anki,https://github.com/ankitects/anki,Anki is a smart spaced repetition flashcard program,Rust,28292,2992,19 stars today,dae; hgiesel; RumovZ; abdnh; Arthur-Milchior
7,helix-editor/helix,https://github.com/helix-editor/helix,A post-modern modal text editor.,Rust,44591,3503,13 stars today,archseer; the-mikedavis; dependabot; pascalkuthe; sudormrfbin
8,BloopAI/vibe-kanban,https://github.com/BloopAI/vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",Rust,26703,2808,29 stars today,stunningpixels; abcpro1; LSRCT; actions-user; ggordonhall
9,alacritty/alacritty,https://github.com/alacritty/alacritty,"A cross-platform, OpenGL terminal emulator.",Rust,64288,3477,20 stars today,chrisduerr; jwilm; kchibisov; nixpulvis; matthiaskrgr
10,bevyengine/bevy,https://github.com/bevyengine/bevy,A refreshingly simple data-driven game engine built in Rust,Rust,46377,4605,13 stars today,cart; mockersf; alice-i-cecile; ickshonpe; atlv24
11,AppFlowy-IO/AppFlowy-Cloud,https://github.com/AppFlowy-IO/AppFlowy-Cloud,"Bring projects, wikis, and teams together with AI. AppFlowy is the AI collaborative workspace where you achieve more without losing control of your data. The leading open source Notion alternative.",Rust,1862,511,4 stars today,speed2exe; appflowy; khorshuheng; Horusiath; qinluhe
12,golemcloud/golem,https://github.com/golemcloud/golem,"Golem Cloud is the agent-native platform for building AI agents and distributed applications that never lose state, never duplicate work, and never require you to build infrastructure.",Rust,1631,203,21 stars today,vigoo; afsalthaj; noise64; mschuwalow; justcoon
13,tokio-rs/tokio,https://github.com/tokio-rs/tokio,"A runtime for writing reliable asynchronous applications with Rust. Provides I/O, networking, scheduling, timers, ...",Rust,32162,3076,12 stars today,traviscibot; carllerche; Darksonn; alexcrichton; taiki-e
14,paradigmxyz/reth,https://github.com/paradigmxyz/reth,"Modular, contributor-friendly and blazing-fast implementation of the Ethereum protocol, in Rust",Rust,5608,2468,6 stars today,mattsse; Rjected; rkrasiuk; klkvr; shekhirin
15,louis-e/arnis,https://github.com/louis-e/arnis,Generate any location from the real world in Minecraft with a high level of detail.,Rust,15914,1313,10 stars today,louis-e; claude; dependabot; Oleg4260; XianlinSheng
16,malbiruk/driftwm,https://github.com/malbiruk/driftwm,A trackpad-first infinite canvas Wayland compositor.,Rust,635,27,13 stars today,malbiruk; TZK13; lama2923; nico4348; wwmaxik
17,modrinth/code,https://github.com/modrinth/code,The Modrinth monorepo containing all code which powers Modrinth!,Rust,2131,466,4 stars today,Geometrically; Prospector; IMB11; triphora; aecsocket
