Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,usestrix/strix,https://github.com/usestrix/strix,Open-source AI penetration testing tool to find and fix your app’s vulnerabilities.,Python,36165,3658,"1,904 stars today",0xallam; claude; dependabot; bearsyankees; octovimmer
2,harvard-edge/cs249r_book,https://github.com/harvard-edge/cs249r_book,Machine Learning Systems,Python,26604,3167,443 stars today,profvjreddi; github-actions; hzeljko; claude; dependabot
3,rommapp/romm,https://github.com/rommapp/romm,"A beautiful, powerful, self-hosted rom manager and player.",Python,10243,494,398 stars today,zurdi15; gantoine; adamantike; claude; dependabot
4,agentskills/agentskills,https://github.com/agentskills/agentskills,Specification and documentation for Agent Skills,Python,22375,1416,351 stars today,jonathanhefner; claude; ericharmeling; klazuka; maheshmurag
5,alirezarezvani/claude-skills,https://github.com/alirezarezvani/claude-skills,"337 Claude Code skills & agent skills & plugins (30+ Agents, 70+ custom commands, 330+ skills, customizable references, scripts)for Claude Code, Codex, Gemini CLI, Cursor, and 8 more coding agents — engineering, marketing, product, compliance, C-level advisory, research, business operations, commercial & finance, and your daily productivity skills.",Python,20191,2762,136 stars today,alirezarezvani; claude; olgasafonova; fernandezbaptiste; ikala-shawn
6,hesreallyhim/awesome-claude-code,https://github.com/hesreallyhim/awesome-claude-code,"A hand-picked collection of the finest of resources for the most awesome of agents, Claude Code, the undisputed champion of coding companions, from the unstoppable team at Anthropic PBC. A delectable showcase of top tier skills, ambidextrous agents, scintillating status lines, top notch developer tooling, and also we have plugins",Python,48054,4218,133 stars today,github-actions; hesreallyhim; claude; Copilot; tninja
7,jiji262/douyin-downloader,https://github.com/jiji262/douyin-downloader,"A practical Douyin downloader for both single-item and profile batch downloads, with progress display, retries, SQLite deduplication, and browser fallback support. 抖音批量下载工具，去水印，支持视频、图集、合集、音乐(原声)。免费！免费！免费！",Python,8488,1343,44 stars today,jiji262; dennistodo; greptile-apps; craft-agents-bot; claude
8,google/adk-python,https://github.com/google/adk-python,"An open-source, code-first Python toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.",Python,20458,3646,19 stars today,google-genai-bot; GWeale; seanzhougoogle; DeanChensj; xuanyang15
9,ai-boost/awesome-harness-engineering,https://github.com/ai-boost/awesome-harness-engineering,"Awesome list for AI agent harness engineering: tools, patterns, evals, memory, MCP, permissions, observability, and orchestration.",Python,2714,279,112 stars today,ai-boost; noahbenjamin1994; claude
10,huggingface/speech-to-speech,https://github.com/huggingface/speech-to-speech,Build local voice agents with open-source models,Python,5345,654,118 stars today,andimarafioti; eustlb; A-Mahla; ylacombe; claude
11,anthropics/claude-code,https://github.com/anthropics/claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",Python,136094,21890,357 stars today,actions-user; bcherny; claude; ant-kurt; ashwin-ant
12,microsoft/skills-for-fabric,https://github.com/microsoft/skills-for-fabric,"A collection of skills and MCP systems to enable users of CLI, VSCode, Claude to operate over Microsoft Fabric",Python,723,195,16 stars today,AviSander; matanSchaumberg; santhoshravindran7; stephengodderidge; teddyberco
13,langflow-ai/langflow,https://github.com/langflow-ai/langflow,Langflow is a powerful tool for building and deploying AI-powered agents and workflows.,Python,151139,9430,80 stars today,ogabrielluiz; anovazzi1; Cristhianzl; lucaseduoli; autofix-ci
14,tirth8205/code-review-graph,https://github.com/tirth8205/code-review-graph,"Local-first code intelligence graph for MCP and CLI. Builds a persistent map of your codebase so AI coding tools read only what matters, with benchmarked context reductions on reviews and large-repo workflows.",Python,19172,2052,35 stars today,tirth8205; claude; michael-denyer; Minidoracat; krmahadevan
