Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,thunderbird/thunderbolt,https://github.com/thunderbird/thunderbolt,AI You Control: Choose your models. Own your data. Eliminate vendor lock-in.,TypeScript,3512,206,596 stars today,cjroth; raivieiraadriano92; ital0; darkbanjo; arienemaiara
2,zilliztech/claude-context,https://github.com/zilliztech/claude-context,Code search MCP for Claude Code. Make entire codebase the context for any coding agent.,TypeScript,6683,571,169 stars today,zc277584121; Shawnzheng011019; codingjaguar; jaxkodex; Acren
3,langfuse/langfuse,https://github.com/langfuse/langfuse,"🪢 Open source LLM engineering platform: LLM Observability, metrics, evals, prompt management, playground, datasets. Integrates with OpenTelemetry, Langchain, OpenAI SDK, LiteLLM, and more. 🍊YC W23",TypeScript,25298,2569,67 stars today,marcklingen; maxdeichmann; Steffen911; marliessophie; nimarb
4,vitejs/vite,https://github.com/vitejs/vite,Next generation frontend tooling. It's fast!,TypeScript,80077,8080,54 stars today,sapphi-red; yyx990803; patak-cat; bluwy; renovate
5,tailwindlabs/tailwindcss,https://github.com/tailwindlabs/tailwindcss,A utility-first CSS framework for rapid UI development.,TypeScript,94678,5206,48 stars today,adamwathan; RobinMalfait; depfu; thecrypticace; reinink
6,siyuan-note/siyuan,https://github.com/siyuan-note/siyuan,"A privacy-first, self-hosted, fully open source personal knowledge management software, written in typescript and golang.",TypeScript,42854,2714,45 stars today,Vanessa219; 88250; TCOTC; Zuoqiu-Yingyi; dependabot
7,Helicone/helicone,https://github.com/Helicone/helicone,"🧊 Open source LLM observability platform. One line of code to monitor, evaluate, and experiment. YC W23 🍓",TypeScript,5529,543,7 stars today,chitalian; colegottdank; ScottMktn; connortbot; maamalama
8,koala73/worldmonitor,https://github.com/koala73/worldmonitor,"Real-time global intelligence dashboard. AI-powered news aggregation, geopolitical monitoring, and infrastructure tracking in a unified situational awareness interface",TypeScript,50905,8228,"1,187 stars today",koala73; claude; SebastienMelki; NewCoder3294; lspassos1
9,janhq/jan,https://github.com/janhq/jan,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer.,TypeScript,42060,2796,63 stars today,urmauur; hohieuai; Vanalite; jan-service-account; Minh141120
10,CherryHQ/cherry-studio,https://github.com/CherryHQ/cherry-studio,"AI productivity studio with smart chat, autonomous agents, and 300+ assistants. Unified access to frontier LLMs",TypeScript,44003,4153,94 stars today,kangfenmao; EurFelux; DeJeune; claude; alephpiece
11,pingdotgg/t3code,https://github.com/pingdotgg/t3code,Pas de description,TypeScript,10254,1902,109 stars today,juliusmarminge; t3dotgg; codex; cursoragent; binbandit
12,Fission-AI/OpenSpec,https://github.com/Fission-AI/OpenSpec,Spec-driven development (SDD) for AI coding assistants.,TypeScript,41924,2886,366 stars today,TabishB; github-actions; claude; openspec-release-bot; fsilvaortiz
13,feremabraz/bloomberg-terminal,https://github.com/feremabraz/bloomberg-terminal,Bloomberg-like terminal with AI. It uses Redis with AlphaVantage data and local simulations to avoid hitting the API too much.,TypeScript,1163,201,17 stars today,feremabraz; vercel
