Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,0xShug0/audio.cpp,https://github.com/0xShug0/audio.cpp,"An all-in-one, pure C++ inference engine for audio models, powered by ggml. Supports TTS, STT, VAD, voice conversion, music generation, and more, with highly optimized performance. No Python dependency.",C++,2641,303,63 stars today,0xShug0; mirek190; IIIIIllllIIIIIlllll; claude; fedeizzo
2,Atmosphere-NX/Atmosphere,https://github.com/Atmosphere-NX/Atmosphere,Atmosphère is a work-in-progress customized firmware for the Nintendo Switch.,C++,19568,1466,23 stars today,SciresM; TuxSH; hexkyz; lioncash; ktemkin
3,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,128020,23097,131 stars today,ggerganov; ngxson; CISC; slaren; JohannesGaessler
4,azahar-emu/azahar,https://github.com/azahar-emu/azahar,An open-source 3DS emulator project based on Citra.,C++,8102,665,12 stars today,bunnei; wwylele; lioncash; OpenSauce04; yuriks
5,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,39513,10894,6 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
6,microsoft/WSL,https://github.com/microsoft/WSL,Windows Subsystem for Linux,C++,33680,1822,9 stars today,OneBlue; benhillis; Copilot; 49081; craigloewen-msft
7,godotengine/godot,https://github.com/godotengine/godot,Godot Engine – Multi-platform 2D and 3D game engine,C++,117035,26699,43 stars today,akien-mga; Repiteo; reduz; Calinou; bruvzg
8,bitcoin/bitcoin,https://github.com/bitcoin/bitcoin,Bitcoin Core integration/staging tree,C++,90165,39383,9 stars today,laanwj; fanquake; achow101; sipa; hebasto
9,rui314/mold,https://github.com/rui314/mold,mold: A Modern Linker 🦠,C++,16991,553,21 stars today,rui314; claude; ishitatsuyuki; sicherha; marxin
10,duckdb/duckdb,https://github.com/duckdb/duckdb,DuckDB is an analytical in-process SQL database management system,C++,41188,3761,26 stars today,Mytherin; Tishj; pdet; hannes; carlopi
11,mavlink/qgroundcontrol,https://github.com/mavlink/qgroundcontrol,"Cross-platform ground control station for drones (Android, iOS, Mac OS, Linux, Windows)",C++,4923,5044,2 stars today,DonLakeFlyer; LorenzMeier; dogmaphobic; PX4BuildBot; HTRamsey
12,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,C++,29860,6928,24 stars today,78; Y1hsiaochunnn; laride; txp666; Kevincoooool
13,optiscaler/OptiScaler,https://github.com/optiscaler/OptiScaler,"OptiScaler bridges upscaling/frame gen across GPUs. Supports DLSS2+/XeSS/FSR2+ inputs, replaces native upscalers, enables FSR-FG/XeFG on non-FG titles. Supports Nukem mod for DLSSG-to-FSR3 FG.",C++,10734,471,60 stars today,cdozdil; FakeMichau; TheRazerMD; MapleHinata; CetinOzdil
14,vllm-project/vllm-ascend,https://github.com/vllm-project/vllm-ascend,Community maintained hardware plugin for vLLM on Ascend,C++,2809,2237,6 stars today,wangxiyuan; Potabk; zhangxinyuehfad; MengqingCao; Yikun
15,wazuh/wazuh,https://github.com/wazuh/wazuh,Wazuh - The Open Source Security Platform. Unified XDR and SIEM protection for endpoints and cloud workloads.,C++,16852,2477,14 stars today,vikman90; TomasTurina; Dwordcito; chemamartinez; juliancnn
16,grpc/grpc,https://github.com/grpc/grpc,"C++ based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",C++,45306,11363,4 stars today,ctiller; jtattermusch; markdroth; vjpai; yashykt
17,dsp56300/gearmulator,https://github.com/dsp56300/gearmulator,Low Level Emulation of classic VA synths & effects of the late 90s/2000s by emulating the used ICs,C++,1305,118,15 stars today,dsp56300; talaviram; lol-catz; 790; mkruselj
18,lkimuk/ReArk,https://github.com/lkimuk/ReArk,"An intelligent reverse engineering analysis tool designed for multiple target platforms, currently supporting HarmonyOS (HAP/APP/ABC) and Android (APK/AAB).",C++,315,52,40 stars today,lkimuk; xieruoshui
19,YosysHQ/yosys,https://github.com/YosysHQ/yosys,Yosys Open SYnthesis Suite,C++,4748,1159,1 star today,cliffordwolf; eddiehung; mmicko; KrystalDelusion; widlarizer
20,scylladb/scylladb,https://github.com/scylladb/scylladb,"NoSQL data store using the Seastar framework, compatible with Apache Cassandra and Amazon DynamoDB",C++,15750,1515,1 star today,avikivity; tgrabiec; denesb; xemul; bhalevy
21,opentoonz/opentoonz,https://github.com/opentoonz/opentoonz,OpenToonz - An open-source full-featured 2D animation creation software,C++,7713,875,10 stars today,RodneyBaker; shun-iwasawa; manongjohn; motionmonster; andeon
