Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,addyosmani/agent-skills,https://github.com/addyosmani/agent-skills,Production-grade engineering skills for AI coding agents.,JavaScript,74405,8018,"1,297 stars today",addyosmani; nucliweb; federicobartoli; claude; dj2313
2,asgeirtj/system_prompts_leaks,https://github.com/asgeirtj/system_prompts_leaks,"Extracted system prompts from Anthropic - Claude Fable 5, Opus 4.8, Claude Code, Claude Design. OpenAI - ChatGPT 5.5 Thinking, GPT 5.5 Instant, Codex. Google - Gemini 3.5 Flash, 3.1 Pro, Antigravity. xAI - Grok, Cursor, Copilot, VS Code, Perplexity, and more. Updated regularly.",JavaScript,54327,8840,"1,218 stars today",asgeirtj; claude; awrreny; anonymous619259; lcebot
3,decolua/9router,https://github.com/decolua/9router,"Unlimited FREE AI coding. Connect Claude Code, Codex, Cursor, Cline, Copilot, Antigravity to FREE Claude/GPT/Gemini via 40+ providers. Auto-fallback, RTK -40% tokens, never hit limits.",JavaScript,21163,3430,455 stars today,cursoragent; anuragg-saxenaa; claude; catalinstanciu; Blade096
4,Leonxlnx/taste-skill,https://github.com/Leonxlnx/taste-skill,"Taste-Skill - gives your AI good taste. stops the AI from generating boring, generic slop",JavaScript,60774,4120,654 stars today,Leonxlnx; cursoragent; claude; luojiyin1987; jkk442
5,fbsamples/whatsapp-business-jaspers-market,https://github.com/fbsamples/whatsapp-business-jaspers-market,Sample Whatsapp App - Jasper's Market,JavaScript,510,373,11 stars today,facebook-github-bot; zpao; FindHao
6,GargantuaX/gemini-watermark-remover,https://github.com/GargantuaX/gemini-watermark-remover,"A high-performance, 100% client-side tool for removing Gemini AI image & video watermarks. Built with pure JavaScript using mathematically precise Reverse Alpha Blending. / 基于 JavaScript 的纯浏览器端 Gemini AI 图像和视频无损去水印工具，使用数学精确的反向 Alpha 混合算法",JavaScript,4753,587,29 stars today,GargantuaX; journey-ad; LebToki; Albonire; HopeItBuilds
7,fastify/fastify,https://github.com/fastify/fastify,"Fast and low overhead web framework, for Node.js",JavaScript,36655,2774,25 stars today,delvedor; mcollina; Eomm; Fdawgs; jsumners
8,CesiumGS/cesium,https://github.com/CesiumGS/cesium,An open-source JavaScript library for world-class 3D globes and maps 🌎,JavaScript,15446,3840,5 stars today,bagnell; pjcozzi; mramato; lilleyse; ggetz
9,atlassian/atlassian-mcp-server,https://github.com/atlassian/atlassian-mcp-server,"Official remote MCP server for Atlassian. Securely connect Jira, Confluence, Jira Service Management, Bitbucket, and Compass to Claude, ChatGPT, Cursor, VS Code, and other AI tools using OAuth 2.1 or API tokens.",JavaScript,841,107,4 stars today,lsosa1; jatinkrmalik; pnguyen-atlassian; iosamaatlassian; ekahinga
10,expressjs/express,https://github.com/expressjs/express,"Fast, unopinionated, minimalist web framework for node.",JavaScript,69265,24070,23 stars today,tj; dougwilson; jonathanong; defunctzombie; UlisesGascon
11,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,37318,6003,228 stars today,coreyhaines31; claude; njcameron; Jiliac; basseko
12,byoungd/up,https://github.com/byoungd/up,An advanced guide which might benefit you a lot 🎉 . 人生进阶指南 离谱的人生 离谱的英语学习指南/英语学习教程/英语学习/学英语,JavaScript,55552,5686,148 stars today,byoungd; fakesnow; holtenko; WMXPY; overtrue
13,fmhy/edit,https://github.com/fmhy/edit,Make changes to FMHY,JavaScript,10564,2744,28 stars today,nbats; taskylizard; Rust1667; zinklog2; qiracy
14,Piebald-AI/claude-code-system-prompts,https://github.com/Piebald-AI/claude-code-system-prompts,"All parts of Claude Code's system prompt, 27 builtin tool descriptions, sub agent prompts (Plan/Explore/Task), utility prompts (CLAUDE.md, compact, statusline, magic docs, WebFetch, Bash cmd, security review, agent creation). Updated for each Claude Code version.",JavaScript,11698,1994,39 stars today,mike1858; bl-ue; signadou; ddaanet
15,WhiskeySockets/Baileys,https://github.com/WhiskeySockets/Baileys,Socket-based TS/JavaScript API for WhatsApp Web,JavaScript,10061,3182,20 stars today,adiwajshing; purpshell; edgardmessias; jlucaso1; github-actions
16,pbakaus/impeccable,https://github.com/pbakaus/impeccable,The design language that makes your AI harness better at design.,JavaScript,44773,2550,442 stars today,pbakaus; claude; abdulwahabone; github-actions; dependabot
17,eslint/eslint,https://github.com/eslint/eslint,Find and fix problems in your JavaScript code.,JavaScript,27409,5048,11 stars today,nzakas; mdjermanovic; ilyavolodin; not-an-aardvark; mysticatea
