Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,hyperfield/ai-file-sorter,https://github.com/hyperfield/ai-file-sorter,"Cross-platform desktop application for content-aware file organization and renaming. Supports local and remote LLMs, preview-based workflows, and fully user-controlled changes.",C++,860,97,40 stars today,hyperfield; nbkhope; mervick; Spas012
2,imputnet/helium,https://github.com/imputnet/helium,"Private, fast, and honest web browser",C++,14790,334,132 stars today,wukko; dumbmoron; Ahrotahn; networkException; zemiakx
3,notepad-plus-plus/notepad-plus-plus,https://github.com/notepad-plus-plus/notepad-plus-plus,Notepad++ official repository,C++,27830,5185,23 stars today,donho; ozone10; xomx; SinghRajenM; chcg
4,MaaXYZ/MaaFramework,https://github.com/MaaXYZ/MaaFramework,基于图像识别的自动化黑盒测试框架 | An automation black-box testing framework based on image recognition,C++,3825,416,17 stars today,MistEO; neko-para; moomiji; github-actions; weinibuliu
5,kvcache-ai/Mooncake,https://github.com/kvcache-ai/Mooncake,"Mooncake is the serving platform for Kimi, a leading LLM service provided by Moonshot AI.",C++,5233,719,13 stars today,stmatengss; xiaguan; alogfans; ShangmingCai; ykwd
6,tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract,Tesseract Open Source OCR Engine (main repository),C++,73813,10612,27 stars today,stweil; egorpugin; zdenop; Shreeshrii; amitdo
7,shadps4-emu/shadPS4,https://github.com/shadps4-emu/shadPS4,"PlayStation 4 emulator for Windows, Linux, macOS and FreeBSD written in C++",C++,30953,2110,17 stars today,georgemoralis; squidbus; raphaelthegreat; psucien; StevenMiller123
8,stephenberry/glaze,https://github.com/stephenberry/glaze,"Extremely fast, in memory, serialization, reflection, and RPC library for C++. JSON, BEVE, BSON, CBOR, CSV, JSONB, MessagePack, TOML, YAML, EETF",C++,2695,233,14 stars today,stephenberry; mwalcott3; justend29; jbbjarnason; matrixberry
9,FastFlowLM/FastFlowLM,https://github.com/FastFlowLM/FastFlowLM,Run LLMs on AMD Ryzen™ AI NPUs in minutes. Just like Ollama - but purpose-built and deeply optimized for the AMD NPUs.,C++,1265,82,8 stars today,ngdxzy; ZaneNi; twflm; superm1; joeldushouyu
10,k2-fsa/sherpa-onnx,https://github.com/k2-fsa/sherpa-onnx,"Speech-to-text, text-to-speech, speaker diarization, speech enhancement, source separation, and VAD using next-gen Kaldi with onnxruntime without Internet connection. Support embedded systems, Android, iOS, HarmonyOS, Raspberry Pi, RISC-V, RK NPU, Axera NPU, Ascend NPU, x86_64 servers, websocket server/client, support 12 programming languages",C++,11936,1362,31 stars today,csukuangfj; pkufool; Wasser1462; ZhaoChaoqun; pingfengluo
11,WinMerge/winmerge,https://github.com/WinMerge/winmerge,"WinMerge is an Open Source differencing and merging tool for Windows. WinMerge can compare both folders and files, presenting differences in a visual text format that is easy to understand and handle.",C++,8745,972,8 stars today,sdottaka; kimmov; gerundt; GreyMerlin; Tichij
12,OrcaSlicer/OrcaSlicer,https://github.com/OrcaSlicer/OrcaSlicer,"G-code generator for 3D printers (Bambu, Prusa, Voron, VzBot, RatRig, Creality, etc.)",C++,13538,2125,16 stars today,SoftFever; Noisyfox; XinZhangBambu; walterwongbbl; zhimin-zeng-bambulab
13,duckdb/duckdb,https://github.com/duckdb/duckdb,DuckDB is an analytical in-process SQL database management system,C++,37833,3190,31 stars today,Mytherin; Tishj; pdet; hannes; taniabogatsch
14,grpc/grpc,https://github.com/grpc/grpc,"C++ based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",C++,44691,11144,13 stars today,ctiller; jtattermusch; markdroth; vjpai; yashykt
15,sonic-net/sonic-swss,https://github.com/sonic-net/sonic-swss,SONiC Switch State Service (SwSS),C++,227,700,1 star today,stcheng; divyachandralekha; lguohan; mint570; prsunny
16,ValveSoftware/GameNetworkingSockets,https://github.com/ValveSoftware/GameNetworkingSockets,Reliable & unreliable messages over UDP. Robust message fragmentation & reassembly. P2P networking / NAT traversal. Encryption.,C++,9497,711,66 stars today,zpostfacto; aiusepsi; jeffhill; SamVanheer; bobsayshilol
17,skypjack/entt,https://github.com/skypjack/entt,Gaming meets modern C++ - a fast and reliable entity component system (ECS) and much more,C++,12598,1086,9 stars today,skypjack; zaucy; Innokentiy-Alaytsev; DNKpp; morbo84
18,TixiaoShan/LIO-SAM,https://github.com/TixiaoShan/LIO-SAM,LIO-SAM: Tightly-coupled Lidar Inertial Odometry via Smoothing and Mapping,C++,4713,1486,2 stars today,TixiaoShan; valgur; SpriteLin-ZJU; hmellor; YanBC
19,dragonflydb/dragonfly,https://github.com/dragonflydb/dragonfly,A modern replacement for Redis and Memcached,C++,30419,1171,5 stars today,romange; dranikpg; kostasrim; BorysTheDev; chakaz
20,M2Team/NanaZip,https://github.com/M2Team/NanaZip,The 7-Zip derivative intended for the modern Windows experience,C++,14184,361,15 stars today,MouriNaruto; dinhngtu; dongle-the-gadget; AndromedaMelody; ip7z
