Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,Dicklesworthstone/destructive_command_guard,https://github.com/Dicklesworthstone/destructive_command_guard,The Destructive Command Guard (dcg) is for blocking dangerous git and shell commands from being executed by agents.,Rust,3028,109,444 stars today,Dicklesworthstone; claude; dependabot; codex
2,malisper/pgrust,https://github.com/malisper/pgrust,"Postgres rewritten in Rust, now passing 100% of the Postgres regression tests",Rust,2519,68,518 stars today,malisper; BookSock; claude; github-actions; detail-app
3,openai/codex,https://github.com/openai/codex,Lightweight coding agent that runs in your terminal,Rust,97418,14512,195 stars today,jif-oai; bolinfest; aibrahim-oai; pakrym-oai; etraut-openai
4,rust-lang/rust,https://github.com/rust-lang/rust,Empowering everyone to build reliable and efficient software.,Rust,114668,15412,65 stars today,bors; matthiaskrgr; RalfJung; GuillaumeGomez; matklad
5,oven-sh/bun,https://github.com/oven-sh/bun,"Incredibly fast JavaScript runtime, bundler, test runner, and package manager – all in one",Rust,94637,4967,162 stars today,Jarred-Sumner; robobun; dylan-conway; autofix-ci; nektro
6,Cpp2Rust/cpp2rust,https://github.com/Cpp2Rust/cpp2rust,Cpp2Rust: Automatic Translation of C++ to Safe Rust,Rust,249,10,39 stars today,lucic71; nunoplopes; joaotgouveia; Copilot; dependabot
7,transact-rs/sqlx,https://github.com/transact-rs/sqlx,"🧰 The Rust SQL Toolkit. An async, pure Rust SQL crate featuring compile-time checked queries without a DSL. Supports PostgreSQL, MySQL, and SQLite.",Rust,17295,1643,16 stars today,mehcode; abonander; jplatte; janaakhterov; paolobarbolini
8,microsoft/pg_durable,https://github.com/microsoft/pg_durable,PostgreSQL in-database durable execution,Rust,2518,66,87 stars today,pinodeca; AbeOmor; affandar; crprashant; iemejia
9,astral-sh/ruff,https://github.com/astral-sh/ruff,"An extremely fast Python linter and code formatter, written in Rust.",Rust,48546,2233,40 stars today,charliermarsh; MichaReiser; AlexWaygood; renovate; sharkdp
10,microsoft/mxc,https://github.com/microsoft/mxc,"Policy-driven, layered isolation and containment",Rust,1121,53,13 stars today,Copilot; MGudgin; SohamDas2021; bbonaby; caarlos0
11,screenpipe/screenpipe,https://github.com/screenpipe/screenpipe,"YC (S26) | AI that knows what you've seen, said, or heard. Records everything you do, say, hear 24/7, local, private, secure. Connect to OpenClaw, Hermes agent and 100+ apps",Rust,19797,1932,18 stars today,louis030195; claude; github-actions; Anshgrover23; divanshu-go
12,DioxusLabs/dioxus,https://github.com/DioxusLabs/dioxus,"Fullstack app framework for web, desktop, and mobile.",Rust,36693,1719,12 stars today,jkelleyrtp; ealmloff; mrxiaozhuox; DogeDark; rMazeiks
13,influxdata/influxdb,https://github.com/influxdata/influxdb,"Scalable datastore for metrics, events, and real-time analytics",Rust,31632,3716,13 stars today,kodiakhq; alexpaxton; 121watts; carols10cents; otoolep
14,tauri-apps/tauri,https://github.com/tauri-apps/tauri,"Build smaller, faster, and more secure desktop and mobile applications with a web frontend.",Rust,108978,3787,38 stars today,lucasfernog; renovate; amrbashir; renovate-bot; FabianLars
15,meilisearch/meilisearch,https://github.com/meilisearch/meilisearch,A lightning-fast search engine API bringing AI-powered hybrid search to your sites and applications.,Rust,58532,2612,24 stars today,Kerollmops; dureuill; irevoire; ManyTheFish; MarinPostma
16,Kuberwastaken/claurst,https://github.com/Kuberwastaken/claurst,Agentic Coding for Builders who Ship,Rust,10043,7791,19 stars today,Kuberwastaken; jhult; k99k5; AdamBajger; github-actions
