Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,opa334/Dopamine,https://github.com/opa334/Dopamine,Dopamine is a semi-untethered jailbreak for iOS 15 to 26(.0.1),C,5758,6175,242 stars today,opa334; tomt000; kok3shidoll; staturnzz; alfiecg24
2,colbymchenry/codegraph,https://github.com/colbymchenry/codegraph,"Pre-indexed code knowledge graph, auto syncs on code changes, for Claude Code, Codex, Gemini, Cursor, OpenCode, AntiGravity, Kiro, and Hermes Agent — fewer tokens, fewer tool calls, 100% local",C,65459,4120,138 stars today,colbymchenry; claude; github-actions; omonien; ctype-lab
3,RfidResearchGroup/proxmark3,https://github.com/RfidResearchGroup/proxmark3,Iceman Fork - Proxmark3,C,5905,1389,6 stars today,iceman1001; doegox; merlokk; tharexde; kormax
4,mpv-player/mpv,https://github.com/mpv-player/mpv,🎥 Command line media player,C,36446,3466,37 stars today,kasper93; Dudemanguy; guidocella; haasn; pigoz
5,EpicGames/raddebugger,https://github.com/EpicGames/raddebugger,"A native, user-mode, multi-process, graphical debugger.",C,7339,342,6 stars today,ryanfleury; NikitaSmith057; mmozeiko; NikitaAtEpic; andreymlv
6,acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,OpenCore bootloader,C,15335,2298,9 stars today,vit9696; mhaeuser; Andrey1970AppleLife; mikebeaton; PMheart
7,Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,Display and control your Android device,C,147232,13560,68 stars today,rom1v; yume-chan; npes87184; brunoais; rootkea
8,qualcomm-linux/kernel,https://github.com/qualcomm-linux/kernel,Linux Kernel for QLI mainline,C,29,197,0 stars today,torvalds; tdz; lumag; kuba-moo; jrjohansen
9,timescale/timescaledb,https://github.com/timescale/timescaledb,A time-series database for high-performance real-time analytics packaged as a Postgres extension,C,23260,1131,6 stars today,svenklemm; erimatnor; akuzm; cevian; mkindahl
10,greatscottgadgets/hackrf,https://github.com/greatscottgadgets/hackrf,low cost software radio platform,C,7989,1705,4 stars today,mossmann; jboone; martinling; dominicgs; bvernoux
11,rexglue/rexglue-sdk,https://github.com/rexglue/rexglue-sdk,Xbox 360 Recompilation Runtime and Toolkit,C,757,87,1 star today,tomcl7; Graine25; Loreaxe; sanjay900; Mystixor
12,taosdata/TDengine,https://github.com/taosdata/TDengine,"High-performance, scalable time-series database designed for Industrial IoT (IIoT) scenarios",C,25041,5015,3 stars today,guanshengliang; hjxilinx; hzcheng; dapan1121; yihaoDeng
13,vedderb/bldc,https://github.com/vedderb/bldc,The VESC motor control firmware,C,3339,1907,7 stars today,vedderb; Mitchlol; nitrousnrg; kubark42; Jfriesen222
14,tianocore/edk2,https://github.com/tianocore/edk2,EDK II,C,6172,3227,5 stars today,niruiyu; lzeng14; lgao4; jljusten; mdkinney
15,DaveGamble/cJSON,https://github.com/DaveGamble/cJSON,Ultralightweight JSON parser in ANSI C,C,12910,3507,2 stars today,FSMaxB; Alanscut; DaveGamble; kbranigan; gatzka
16,valkey-io/valkey,https://github.com/valkey-io/valkey,A flexible distributed key-value database that is optimized for caching and other realtime workloads.,C,26826,1274,45 stars today,antirez; oranagra; enjoy-binbin; pietern; madolson
17,ImageMagick/ImageMagick,https://github.com/ImageMagick/ImageMagick,"ImageMagick is a free, open-source software suite for creating, editing, converting, and displaying images. It supports 200+ formats and offers powerful command-line tools and APIs for automation, scripting, and integration across platforms.",C,17115,1630,8 stars today,dlemstra; glennrp; dependabot; reaperhulk; urban-warrior
18,pbatard/rufus,https://github.com/pbatard/rufus,The Reliable USB Formatting Utility,C,37203,3131,14 stars today,pbatard; bovirus; ThiloL; MehmetaliKuran; Sopor
