Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,194695,30003,"1,915 stars today",affaan-m; claude; pangerlkr; greptile-apps; dependabot
2,Axorax/awesome-free-apps,https://github.com/Axorax/awesome-free-apps,Curated list of the best free apps for PC and mobile,JavaScript,5378,274,731 stars today,Axorax; trimclain; 1337Core; github-actions; 6512345
3,calesthio/Crucix,https://github.com/calesthio/Crucix,Your personal intelligence agent. Watches the world from multiple data sources and pings you when something changes.,JavaScript,10065,1594,15 stars today,calesthio; The-R4V3N; 3byss; claude; exedev-shelley
4,tiagozip/cap,https://github.com/tiagozip/cap,"The privacy-first, self-hosted CAPTCHA for the modern web.",JavaScript,6626,456,28 stars today,tiagozip; claude; xxxijustwei; taciturnaxolotl; DorianCoding
5,schlagmichdoch/PairDrop,https://github.com/schlagmichdoch/PairDrop,"PairDrop: Transfer Files Cross-Platform. No Setup, No Signup.",JavaScript,10474,621,14 stars today,schlagmichdoch; RobinLinus; weblate; dependabot; PaulSzymanski
6,KoStard/forgecad-public-kit,https://github.com/KoStard/forgecad-public-kit,"Public companion kit for ForgeCAD: examples, agent skills, docs links, and issue tracking. The hosted CAD app and core source live elsewhere.",JavaScript,796,91,6 stars today,KoStard; claude; aider-chat-bot
7,zen-browser/desktop,https://github.com/zen-browser/desktop,Welcome to a calmer internet,JavaScript,42232,1512,22 stars today,mr-cheffy; Slowlife01; kristijanribaric; octaviusz; BrhmDev
8,andrewyng/context-hub,https://github.com/andrewyng/context-hub,Pas de description,JavaScript,13399,1174,21 stars today,rohitprasad15; Ivanye2509; claude; danielhorvath-cleo; neilthomass
9,poteto/hiring-without-whiteboards,https://github.com/poteto/hiring-without-whiteboards,⭐️ Companies that don't have a broken hiring process,JavaScript,50706,3889,41 stars today,bors; poteto; desjardinsalec; abdusabri; stansotn
10,is-a-dev/register,https://github.com/is-a-dev/register,Grab your own sweet-looking '.is-a.dev' subdomain.,JavaScript,10359,21870,11 stars today,wdhdev; DEV-DIBSTER; STICKnoLOGIC; iostpa; orangci
