Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,harry7557558/spirula-studio,https://github.com/harry7557558/spirula-studio,"Cross-vendor 3D Gaussian Splatting trainer - video to splat to mesh, Vulkan or CUDA.",C++,466,41,9 stars today,harry7557558; MotivaCG; tutudoudou; debsahu; ev5unleash
2,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,128873,23465,140 stars today,ggerganov; ngxson; CISC; slaren; JohannesGaessler
3,vllm-project/vllm-ascend,https://github.com/vllm-project/vllm-ascend,Community maintained hardware plugin for vLLM on Ascend,C++,2854,2312,1 star today,wangxiyuan; Potabk; zhangxinyuehfad; MengqingCao; Yikun
4,opencv/opencv,https://github.com/opencv/opencv,Open Source Computer Vision Library,C++,90896,57033,14 stars today,alalek; asmorkalov; vpisarev; mshabunin; ilya-lavrenov
5,moonlight-stream/moonlight-qt,https://github.com/moonlight-stream/moonlight-qt,"GameStream client for PCs (Windows, Mac, Linux, and Steam Link)",C++,18703,1322,11 stars today,cgutman; raidancampbell; jorys-paulin; Kaitul; dependabot
6,ml-explore/mlx,https://github.com/ml-explore/mlx,MLX: An array framework for Apple silicon,C++,28485,2266,16 stars today,zcbenz; angeloskath; jagrit06; barronalex; ayaangazali
7,google/or-tools,https://github.com/google/or-tools,Google's Operations Research tools:,C++,14074,2495,6 stars today,lperron; Mizux; sgatto; furnon; gchatelet
8,openvinotoolkit/openvino,https://github.com/openvinotoolkit/openvino,OpenVINO™ is an open source toolkit for optimizing and deploying AI inference,C++,10877,3390,6 stars today,ilya-lavrenov; rkazants; ilyachur; mvafin; dependabot
9,BruceDevices/firmware,https://github.com/BruceDevices/firmware,Predatory ESP32 Firmware,C++,6780,2264,6 stars today,bmorcelli; pr3y; rennancockles; Tawank; valentin8709
10,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,39557,10898,8 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
11,tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract,Tesseract Open Source OCR Engine (main repository),C++,76578,10806,16 stars today,stweil; egorpugin; zdenop; Shreeshrii; amitdo
12,amnezia-vpn/amnezia-client,https://github.com/amnezia-vpn/amnezia-client,Amnezia VPN Client (Desktop+Mobile),C++,15071,1154,18 stars today,pokamest; Nethius; vkamn; albexk; outspace
13,duckdb/duckdb,https://github.com/duckdb/duckdb,DuckDB is an analytical in-process SQL database management system,C++,41561,3808,42 stars today,Mytherin; Tishj; pdet; hannes; carlopi
14,ROCm/rocm-systems,https://github.com/ROCm/rocm-systems,super repo for rocm systems projects,C++,507,411,0 stars today,lmoriche; marifamd; dgaliffiAMD; kiritigowda; AryanSalmanpour
15,flameshot-org/flameshot,https://github.com/flameshot-org/flameshot,Powerful yet simple to use screenshot software 🖥️ 📸,C++,30894,2025,12 stars today,borgmanJeremy; lupoDharkael; weblate; panpuchkov; veracioux
16,Atmosphere-NX/Atmosphere,https://github.com/Atmosphere-NX/Atmosphere,Atmosphère is a work-in-progress customized firmware for the Nintendo Switch.,C++,19738,1478,25 stars today,SciresM; TuxSH; hexkyz; lioncash; ktemkin
17,carbon-language/carbon-lang,https://github.com/carbon-language/carbon-lang,"Carbon Language's main repository: documents, design, implementation, and related tools. (NOTE: Carbon Language is experimental; see README)",C++,33899,1710,4 stars today,zygoloid; chandlerc; danakj; jonmeow; geoffromer
18,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,C++,200199,76942,28 stars today,tensorflower-gardener; ezhulenev; akuegel; hawkinsp; mihaimaruseac
