Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,block/buzz,https://github.com/block/buzz,A hive mind communication platform,Rust,7145,565,"2,162 stars today",wesbillman; wpfleger96; tlongwell-block; claude; klopez4212
2,Pumpkin-MC/Pumpkin,https://github.com/Pumpkin-MC/Pumpkin,Empowering everyone to host fast and efficient Minecraft servers.,Rust,8960,616,565 stars today,Snowiiii; kralverde; Bryntet; lukas0008; Purdze
3,ruvnet/RuView,https://github.com/ruvnet/RuView,"π RuView turns commodity WiFi signals into real-time spatial intelligence, vital sign monitoring, and presence detection — all without a single pixel of video.",Rust,85270,11379,"1,708 stars today",ruvnet; claude; dependabot; github-actions; fr4iser90
4,Automattic/harper,https://github.com/Automattic/harper,"Offline, privacy-first grammar checker. Fast, open-source, Rust-powered",Rust,12387,461,624 stars today,elijah-potter; hippietrail; dependabot; grantlemons; mcecode
5,AlexsJones/llmfit,https://github.com/AlexsJones/llmfit,Hundreds of models & providers. One command to find what runs on your hardware.,Rust,30537,1859,104 stars today,AlexsJones; claude; three-foxes-in-a-trenchcoat; dependabot; github-actions
6,1jehuang/jcode,https://github.com/1jehuang/jcode,The most intelligent agent harness for code,Rust,11009,1204,298 stars today,1jehuang; claude; FabianAmherd; hongnoul; AlazBatu
7,DioxusLabs/dioxus,https://github.com/DioxusLabs/dioxus,"Fullstack app framework for web, desktop, and mobile.",Rust,38231,1805,319 stars today,jkelleyrtp; ealmloff; mrxiaozhuox; DogeDark; rMazeiks
8,tonhowtf/omniget,https://github.com/tonhowtf/omniget,"Open-source desktop app for downloading, organizing and studying media. Native cross-platform (Tauri + Rust + Svelte). PDF/EPUB reader with focus mode, timestamped notes and spaced repetition. Media downloads via yt-dlp (1.800+ sites). Extensible plugin system.",Rust,7599,635,387 stars today,tonhowtf; InstaZDLL; claude; cursoragent; D0n-A
9,t8y2/dbx,https://github.com/t8y2/dbx,"20 MB lightweight cross-platform database client for 70+ databases, including MySQL, PostgreSQL, SQLite, Redis, MongoDB, DuckDB, SQL Server, and Dameng. Built-in AI, MCP Server, CLI, desktop and Docker. | 轻量级跨平台数据库管理工具，支持 MySQL、PostgreSQL、SQLite、Redis、MongoDB、达梦等 70+ 数据库，提供桌面端、Docker、CLI、内置 AI 助手和 MCP Server。",Rust,11478,1065,247 stars today,t8y2; zipg; github-actions; eryajf; Abeautifulsnow
10,oxc-project/oxc,https://github.com/oxc-project/oxc,⚓ A collection of high-performance JavaScript tools.,Rust,22074,1147,18 stars today,Boshen; overlookmotel; camc314; Dunqing; renovate
11,cloudflare/quiche,https://github.com/cloudflare/quiche,🥧 Savoury implementation of the QUIC transport protocol and HTTP/3,Rust,11699,1038,7 stars today,ghedo; github-actions; traviscibot; LPardue; antoniovicente
12,rtk-ai/rtk,https://github.com/rtk-ai/rtk,"CLI proxy that reduces LLM token consumption by 60-90% on common dev commands. Single Rust binary, zero dependencies",Rust,72867,4546,226 stars today,aeppling; claude; pszymkowiak; FlorianBruniaux; github-actions
13,fujiapple852/trippy,https://github.com/fujiapple852/trippy,A network diagnostic tool,Rust,7336,251,56 stars today,fujiapple852; dependabot; c-git; zarkdav
14,git-ai-project/git-ai,https://github.com/git-ai-project/git-ai,A Git extension for tracking the AI-generated code in your repos,Rust,2350,247,11 stars today,svarlamov; claude; acunniffe; jwiegley; devin-ai-integration
15,verus-lang/verus,https://github.com/verus-lang/verus,Verified Rust for low-level systems code,Rust,2756,191,7 stars today,tjhance; utaal; Chris-Hawblitzel; parno; jaylorch
