Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,pbakaus/impeccable,https://github.com/pbakaus/impeccable,The design language that makes your AI harness better at design.,JavaScript,32878,1789,485 stars today,pbakaus; claude; abdulwahabone; vinaypokharkar; rohan-tessl
2,a5c-ai/babysitter,https://github.com/a5c-ai/babysitter,"Babysitter enforces obedience on agentic workforces and enables them to manage extremely complex tasks and workflows through deterministic, hallucination-free self-orchestration",JavaScript,1188,72,120 stars today,github-actions; claude; tmuskal; Benihakak; MaTriXy
3,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,202409,31050,"1,842 stars today",affaan-m; claude; pangerlkr; greptile-apps; dependabot
4,microsoft/skills-for-copilot-studio,https://github.com/microsoft/skills-for-copilot-studio,"A skill for AI-coding tools to build and edit Microsoft Copilot Studio agents as YAML — with schema validation, templates, and AI-powered skills. Suited for Claude Code, GitHub Copilot CLI, and more.",JavaScript,291,63,4 stars today,GiorgioUghini; claude; adilei; ericsche; Copilot
5,hitesh-kumar123/Travel-Plans-,https://github.com/hitesh-kumar123/Travel-Plans-,"PackGo: Your ultimate travel companion. Built with React, Redux, Node.js & MongoDB to seamlessly plan trips, track budgets, check weather, and organize bookings in one intuitive dashboard.",JavaScript,62,229,7 stars today,hitesh-kumar123; aaniya22; Harshit2722; himal221; developer-yash03
6,greensock/GSAP,https://github.com/greensock/GSAP,"GSAP (GreenSock Animation Platform), a JavaScript animation library for the modern web",JavaScript,25324,2004,126 stars today,jackdoyle; PeterDaveHello
7,hakimel/reveal.js,https://github.com/hakimel/reveal.js,The HTML Presentation Framework,JavaScript,71554,16809,115 stars today,hakimel; VonC; mischah; bnjmnt4n; davidbanham
8,WebKit/WebKit,https://github.com/WebKit/WebKit,"Home of the WebKit project, the browser engine used by Safari, Mail, App Store and many other applications on macOS, iOS and Linux.",JavaScript,9864,1995,6 stars today,cdumez; eseidel; rniwa; alanbaradlay; webkit-commit-queue
9,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,31528,5208,143 stars today,coreyhaines31; claude; njcameron; Jiliac; basseko
10,pcottle/learnGitBranching,https://github.com/pcottle/learnGitBranching,An interactive git visualization and tutorial. Aspiring students of git can use this app to educate and challenge themselves towards mastery of git!,JavaScript,33549,5980,31 stars today,pcottle; hong4rc; dependabot; olsza; AntonioABLima
11,nodejs/node,https://github.com/nodejs/node,Node.js JavaScript runtime ✨🐢🚀✨,JavaScript,117456,35727,38 stars today,Trott; ry; bnoordhuis; addaleax; isaacs
12,anuraghazra/github-readme-stats,https://github.com/anuraghazra/github-readme-stats,⚡ Dynamically generated stats for your github readmes,JavaScript,79560,33936,18 stars today,qwerty541; dependabot; anuraghazra; rickstaa; opheliagoldstein
13,sveltejs/svelte,https://github.com/sveltejs/svelte,web development for the rest of us,JavaScript,86674,4929,19 stars today,Rich-Harris; dummdidumm; Conduitry; github-actions; trueadm
