Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,anthropics/financial-services,https://github.com/anthropics/financial-services,Pas de description,Python,35443,5253,260 stars today,mihilmy; cxyback; manar-ant; tobinsouth; viveknair
2,paperless-ngx/paperless-ngx,https://github.com/paperless-ngx/paperless-ngx,"A community-supported supercharged document management system: scan, index and archive all your documents",Python,45628,3152,57 stars today,shamoon; stumpylog; dependabot; danielquinn; paperlessngx-bot
3,mihail911/modern-software-dev-assignments,https://github.com/mihail911/modern-software-dev-assignments,Assignments for CS146S: The Modern Software Dev (Stanford University Fall 2026/2025),Python,4602,1012,172 stars today,mihail911; febielin
4,browser-use/browser-harness,https://github.com/browser-use/browser-harness,Browser Harness | Self-healing harness that enables LLMs to complete any task.,Python,17885,1749,87 stars today,MagMueller; sauravpanda; claude; Alezander9; gregpr07
5,FareedKhan-dev/train-llm-from-scratch,https://github.com/FareedKhan-dev/train-llm-from-scratch,"A straightforward method for training your LLM, from downloading data to generating text.",Python,10416,1446,265 stars today,FareedKhan-dev; TianyiQ; claude; fareed-khan; OHUVERSE
6,harvard-edge/cs249r_book,https://github.com/harvard-edge/cs249r_book,"Machine Learning Systems: Foundations, Scaling, Agentic AI, and Physical AI (Vols I–IV) • Harvard CS249r | https://mlsysbook.ai",Python,28387,3591,28 stars today,profvjreddi; github-actions; hzeljko; claude; dependabot
7,zhouxiaoka/autoclip,https://github.com/zhouxiaoka/autoclip,AutoClip : AI-powered video clipping and highlight generation · 一款智能高光提取与剪辑的二创工具,Python,7918,1551,395 stars today,zhouxiaoka; claude; cursoragent
8,Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT,"AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters.",Python,187469,46006,27 stars today,Pwuts; majdyz; Auto-GPT-Bot; ntindle; claude
9,openai/openai-python,https://github.com/openai/openai-python,The official Python library for the OpenAI API,Python,31665,5904,6 stars today,stainless-app; stainless-bot; apcha-oai; RobertCraigie; marcuswood-oai
10,cactus-compute/needle,https://github.com/cactus-compute/needle,"Automation foundation model for tiny devices: 2-bit, 8-29 MB, tool calls, structured extraction and embeddings on phones, wearables, smart homes, robots, cars and microcontrollers.",Python,11920,765,381 stars today,HenryNdubuaku; ncylich; kar-m; justinl66; LeonSGP43
11,docling-project/docling,https://github.com/docling-project/docling,Get your documents ready for gen AI,Python,67459,4866,585 stars today,dolfim-ibm; github-actions; cau-git; ceberam; vagenas
12,bbfamily/abu,https://github.com/bbfamily/abu,阿布量化交易系统(股票，期权，期货，比特币，机器学习) 基于python的开源量化交易，量化投资架构,Python,18666,4722,9 stars today,bbfamily; galen-5
