Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,semantica-agi/semantica,https://github.com/semantica-agi/semantica,Graph-Native Infrastructure for Context and Accountable AI Systems,Python,4928,531,893 stars today,KaifAhmad1; Sameer6305; claude; ZohaibHassan16; dependabot
2,ZhuLinsen/daily_stock_analysis,https://github.com/ZhuLinsen/daily_stock_analysis,"LLM 驱动的多市场股票智能分析系统：多源行情、实时新闻、决策看板与自动推送，支持零成本定时运行。 LLM-powered multi-market stock analysis system with multi-source market data, real-time news, decision dashboard, automated notifications, and cost-free scheduled runs.",Python,62165,52445,243 stars today,ZhuLinsen; massif-01; freesme; Activer007; birdxs
3,vitali87/code-graph-rag,https://github.com/vitali87/code-graph-rag,"The ultimate RAG for your monorepo. Query, understand, and edit multi-language codebases with the power of AI and knowledge graphs",Python,3843,563,341 stars today,vitali87; github-actions; dependabot; claude; ZuebeyirEser
4,anthropics/skills,https://github.com/anthropics/skills,Public repository for Agent Skills,Python,168158,20034,485 stars today,rlancemartin; klazuka; claude; ericharmeling; maheshmurag
5,3b1b/manim,https://github.com/3b1b/manim,Animation engine for explanatory math videos,Python,90200,7484,197 stars today,3b1b; TonyCrane; bhbr; YishiMichael; eulertour
6,HKUDS/DeepTutor,https://github.com/HKUDS/DeepTutor,DeepTutor: Lifelong Personalized Tutoring. https://deeptutor.info/.,Python,34766,4421,812 stars today,pancacake; Pinkllow; claude; github-actions; tusharkhatriofficial
7,huggingface/transformers,https://github.com/huggingface/transformers,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training.",Python,163825,34204,80 stars today,sgugger; ydshieh; thomwolf; LysandreJik; patrickvonplaten
8,harveyai/harvey-labs,https://github.com/harveyai/harvey-labs,A benchmark built to evaluate and improve agent capabilities for supporting legal work.,Python,1091,197,28 stars today,spencerp; JulioPereyra93; ngrupen; calvinqi; claude
9,calesthio/OpenMontage,https://github.com/calesthio/OpenMontage,"World's first open-source, agentic video production system. 12 production pipelines, 100+ tools, 700+ agent skill and production-knowledge files. Turn your AI coding assistant into a full video production studio.",Python,47371,5904,458 stars today,calesthio; 0xDevNinja; claude; yiyabo; xucailiang
10,practical-tutorials/project-based-learning,https://github.com/practical-tutorials/project-based-learning,Curated list of project-based tutorials,Python,278477,35780,401 stars today,tuvtran; sayands; enkeyz; bobeff; olucode
11,LLMQuant/quant-mind,https://github.com/LLMQuant/quant-mind,QuantMind is an agent-native knowledge extraction and retrieval framework for quantitative finance.,Python,2488,431,88 stars today,WinstonLiyt; keli-wen; claude; frinkleko; Copilot
12,AWeirdDev/flights,https://github.com/AWeirdDev/flights,"Fast, robust Google Flights scraper (API) for Python. (Probably)",Python,1860,224,159 stars today,AWeirdDev; d2x; awdjc; NickJLange; Manouchehri
13,stanfordnlp/dspy,https://github.com/stanfordnlp/dspy,DSPy: The framework for programming—not prompting—language models,Python,37120,3214,90 stars today,okhat; arnavsinghvi11; isaacbmiller; krypticmouse; TomeHirata
14,NanmiCoder/MediaCrawler,https://github.com/NanmiCoder/MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,Python,61715,12087,855 stars today,NanmiCoder; 2513502304; gaoxiaobei; persist-1; claude
15,cactus-compute/needle,https://github.com/cactus-compute/needle,"14MB foundation model for tiny devices; phones, wearables, smart home, and robots.",Python,3740,287,248 stars today,HenryNdubuaku; ncylich; kar-m; justinl66; jakmro
16,google-deepmind/weathernext,https://github.com/google-deepmind/weathernext,Pas de description,Python,7467,959,186 stars today,alvarosg; andrewlkd; mjwillson; voctav; danielsuo
17,NVlabs/GR00T-WholeBodyControl,https://github.com/NVlabs/GR00T-WholeBodyControl,"Welcome to GR00T Whole-Body Control (WBC)! This is a unified platform for developing and deploying advanced humanoid controllers. This includes: Decoupled WBC models used in NVIDIA Isaac-Gr00t, Gr00t N1.5 and N1.6 and GEAR-SONIC",Python,3240,500,26 stars today,ZhengyiLuo; xdaNvidia; fcastanedaga; claude; nv-mhaselton
18,AgriciDaniel/claude-obsidian,https://github.com/AgriciDaniel/claude-obsidian,"Self-organizing AI second brain for Obsidian + Claude Code. Drop any source and Claude reads, links, and files it into one connected knowledge graph of plain Markdown you own. AI note-taking, personal knowledge management (PKM), and an open-source Notion alternative. Based on Karpathy's LLM Wiki pattern.",Python,10758,1248,47 stars today,AgriciDaniel; claude
19,shiyu-coder/Kronos,https://github.com/shiyu-coder/Kronos,Kronos: A Foundation Model for the Language of Financial Markets,Python,36671,6110,238 stars today,shiyu-coder; Luciferbobo; CharlesJ-ABu; AnMakc; randyy179
