Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,openai/openai-agents-python,https://github.com/openai/openai-agents-python,"A lightweight, powerful framework for multi-agent workflows",Python,22407,3553,470 stars today,seratch; rm-openai; github-actions; MartinEBravo; dmitry-openai
2,Tracer-Cloud/opensre,https://github.com/Tracer-Cloud/opensre,Build your own AI SRE agents. The open source toolkit for the AI era ✨,Python,1692,192,460 stars today,davincios; VaibhavUpreti; aliya-tracer; cursoragent; arnetracer
3,lsdefine/GenericAgent,https://github.com/lsdefine/GenericAgent,"Self-evolving agent: grows skill tree from 3.3K-line seed, achieving full system control with 6x less token consumption",Python,4259,449,776 stars today,lsdefine; JinyiHan99; ViviqwerAsd; shenhao-stu; wjl2023
4,Shubhamsaboo/awesome-llm-apps,https://github.com/Shubhamsaboo/awesome-llm-apps,"100+ AI Agent & RAG apps you can actually run — clone, customize, ship.",Python,106299,15580,180 stars today,Shubhamsaboo; Madhuvod; onestardao; libw0430; awesomekoder
5,nv-tlabs/lyra,https://github.com/nv-tlabs/lyra,Project Lyra: Open Generative 3D World Models,Python,1494,125,66 stars today,sherwinbahmani; xrenaa; frankshen07
6,google/magika,https://github.com/google/magika,Fast and accurate AI powered file content types detection,Python,15886,890,545 stars today,reyammer; invernizzi; dependabot; ia0; gaby
7,AI4Finance-Foundation/FinRL-Trading,https://github.com/AI4Finance-Foundation/FinRL-Trading,FinRL-X: An AI-Native Modular Infrastructure for Quantitative Trading,Python,3004,928,12 stars today,BruceYanghy; boyuZh; Christina-dw117; Kamomez; YangletLiu
8,dimensionalOS/dimos,https://github.com/dimensionalOS/dimos,"Dimensional is the agentic operating system for physical space. Vibecode humanoids, quadrupeds, drones, and other hardware platforms in natural language and build multi-agent systems that work seamlessly with physical input (cameras, lidar, actuators).",Python,3005,499,40 stars today,spomichter; paul-nechifor; leshy; alexlin2; lukasapaukstys
9,saleor/saleor,https://github.com/saleor/saleor,"Saleor Core: the high performance, composable, headless commerce API.",Python,22813,5974,4 stars today,maarcingebala; dominik-zeglen; IKarbowiak; patrys; fowczarek
10,github/awesome-copilot,https://github.com/github/awesome-copilot,"Community-contributed instructions, agents, skills, and configurations to help you make the most of GitHub Copilot.",Python,30355,3609,115 stars today,aaronpowell; github-actions; Copilot; Copilot; Copilot
11,CadQuery/cadquery,https://github.com/CadQuery/cadquery,A python parametric CAD scripting framework based on OCCT,Python,4949,450,36 stars today,adam-urbanczyk; jmwright; dcowden; marcus7070; lorenzncode
12,unslothai/unsloth,https://github.com/unslothai/unsloth,"Unsloth Studio is a web UI for training and running open models like Gemma 4, Qwen3.5, DeepSeek, gpt-oss locally.",Python,62111,5406,114 stars today,danielhanchen; pre-commit-ci; rolandtannous; shimmyshimmer; Datta0
