Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,LadybirdBrowser/ladybird,https://github.com/LadybirdBrowser/ladybird,Truly independent web browser,C++,63005,2996,113 stars today,awesomekling; trflynn89; AtkinsSJ; linusg; alimpfard
2,qbittorrent/qBittorrent,https://github.com/qbittorrent/qBittorrent,qBittorrent BitTorrent client,C++,37229,4664,52 stars today,Chocobo1; sledgehammer999; glassez; Piccirello; zeule
3,tenstorrent/tt-metal,https://github.com/tenstorrent/tt-metal,"🤘 TT-NN operator library, and TT-Metalium low level kernel programming model.",C++,1441,427,1 star today,github-merge-queue; tt-rkim; tt-aho; blozano-tt; abhullar-tt
4,catchorg/Catch2,https://github.com/catchorg/Catch2,"A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)",C++,20363,3225,5 stars today,horenmar; philsquared; ChrisThrasher; claremacrae; JoeyGrajciar
5,Adaptix-Framework/AdaptixC2,https://github.com/Adaptix-Framework/AdaptixC2,AdaptixC2 is a highly modular advanced redteam toolkit,C++,3096,563,10 stars today,RalfHacker; shashinma; bri5ee; lsr00ter; Xre0uS
6,notepad-plus-plus/notepad-plus-plus,https://github.com/notepad-plus-plus/notepad-plus-plus,Notepad++ official repository,C++,27934,5202,21 stars today,donho; ozone10; xomx; SinghRajenM; chcg
7,MaaAssistantArknights/MaaAssistantArknights,https://github.com/MaaAssistantArknights/MaaAssistantArknights,"《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients.",C++,20667,2583,27 stars today,MistEO; ABA2396; status102; Constrat; github-actions
8,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71189,16126,7 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
9,esphome/esphome,https://github.com/esphome/esphome,"ESPHome is a system to control your ESP32, ESP8266, BK72xx, RP2040 by simple yet powerful configuration files and control them remotely through Home Automation systems.",C++,11036,5262,10 stars today,jesserockz; bdraco; OttoWinter; swoboda1337; dependabot
10,Alex313031/thorium,https://github.com/Alex313031/thorium,"Chromium fork named after radioactive element No. 90. Source code and Linux releases. Windows/MacOS/ARM builds served in different repos, links are towards the top of the README.md.",C++,7099,252,9 stars today,Alex313031; gz83; hocheung-chromium; midzer; szepeviktor
11,zeux/meshoptimizer,https://github.com/zeux/meshoptimizer,Mesh optimization library that makes meshes smaller and faster to render,C++,7639,630,9 stars today,zeux; mosra; corporateshark; dtrebilco; l0calh05t
12,awalol/DS5Dongle,https://github.com/awalol/DS5Dongle,Turn your Pico 2 W into a DualSense 5 dongle.,C++,976,55,79 stars today,awalol; dereckhall; xSayZ
13,official-stockfish/Stockfish,https://github.com/official-stockfish/Stockfish,A free and strong UCI chess engine,C++,15449,2874,12 stars today,mcostalba; vondele; FauziAkram; snicolet; Vizvezdenec
14,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,C++,195024,75276,27 stars today,tensorflower-gardener; ezhulenev; akuegel; hawkinsp; mihaimaruseac
15,grpc/grpc,https://github.com/grpc/grpc,"C++ based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",C++,44711,11147,5 stars today,ctiller; jtattermusch; markdroth; vjpai; yashykt
16,ceph/ceph,https://github.com/ceph/ceph,"Ceph is a distributed object, block, and file storage platform",C++,16552,6376,5 stars today,liewegas; tchaikov; cbodley; batrick; yehudasa
17,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38569,10756,7 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
18,kuzudb/kuzu,https://github.com/kuzudb/kuzu,Embedded property graph database built for speed. Vector search and full-text search built in. Implements Cypher.,C++,3892,472,3 stars today,andyfengHKU; acquamarin; ray6080; mewim; benjaminwinger
19,ClickHouse/ClickHouse,https://github.com/ClickHouse/ClickHouse,ClickHouse® is a real-time analytics database management system,C++,47255,8375,33 stars today,alexey-milovidov; alesapin; KochetovNicolai; azat; Avogar
20,wled/WLED,https://github.com/wled/WLED,Control WS2812B and many more types of digital RGB LEDs with an ESP32 over WiFi!,C++,17961,4127,13 stars today,blazoncek; Aircoookie; netmindz; softhack007; DedeHai
21,xbmc/xbmc,https://github.com/xbmc/xbmc,"Kodi is an award-winning free and open source home theater/media center software and entertainment hub for digital media. With its beautiful interface and powerful skinning engine, it's available for Android, BSD, Linux, macOS, iOS, tvOS and Windows.",C++,20725,6532,9 stars today,ksooo; FernetMenta; Montellese; MartijnKaijser; Memphiz
