Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,22515,3623,354 stars today,coreyhaines31; claude; Jiliac; bensabic; CoopahG
2,EvoMap/evolver,https://github.com/EvoMap/evolver,The GEP-Powered Self-Evolution Engine for AI Agents. Genome Evolution Protocol. | evomap.ai,JavaScript,6048,573,585 stars today,autogame-17; cursoragent; penggaolai; onthebigtree; firstdraft-work
3,bugbasesecurity/pentest-copilot,https://github.com/bugbasesecurity/pentest-copilot,Pentest Copilot is an AI-powered browser based ethical hacking assistant tool designed to streamline pentesting workflows.,JavaScript,601,127,21 stars today,Hackerbone; shero4; tejas0077
4,is-a-dev/register,https://github.com/is-a-dev/register,Grab your own sweet-looking '.is-a.dev' subdomain.,JavaScript,10149,20399,14 stars today,wdhdev; DEV-DIBSTER; STICKnoLOGIC; iostpa; orangci
5,fanmingming/live,https://github.com/fanmingming/live,✯ 可直连访问的电视/广播图标库与相关工具项目 ✯ 🔕 永久免费 直连访问 完整开源 不断完善的台标 支持IPv4/IPv6双栈访问 🔕,JavaScript,27909,4172,9 stars today,github-actions; fanmingming; SeastLeePro; JeremyQian001; sln162
6,HeyPuter/puter,https://github.com/HeyPuter/puter,"🌐 The Internet Computer! Free, Open-Source, and Self-Hostable.",JavaScript,40492,3645,49 stars today,KernelDeimos; jelveh; Salazareo; ProgrammerIn-wonderland; AtkinsSJ
7,hiteshchoudhary/apihub,https://github.com/hiteshchoudhary/apihub,"Your own API Hub to learn and master API interaction. Ideal for frontend, mobile dev and backend developers.",JavaScript,9243,1426,4 stars today,wajeshubham; anirudhuuu; atulbhatt-system32; learner-enthusiast; shrey-dadhaniya
8,vercel/next.js,https://github.com/vercel/next.js,The React Framework,JavaScript,139039,30925,30 stars today,ijjk; timneutkens; sokra; vercel-release-bot; huozhi
9,nodejs/node,https://github.com/nodejs/node,Node.js JavaScript runtime ✨🐢🚀✨,JavaScript,116837,35402,27 stars today,Trott; ry; bnoordhuis; addaleax; isaacs
10,CodeWithHarry/Sigma-Web-Dev-Course,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,Source Code for Sigma Web Development Course,JavaScript,11214,3061,1 star today,CodeWithHarry; it-is-Aman
11,koodo-reader/koodo-reader,https://github.com/koodo-reader/koodo-reader,"A modern ebook manager and reader with sync and backup capacities for Windows, macOS, Linux, Android, iOS and Web",JavaScript,26663,1974,21 stars today,troyeguo; nofalbriansah; hacketiwack; thefoqs; Kazevic
