Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,truelockmc/streambert,https://github.com/truelockmc/streambert,"A cross-platform Electron Desktop App to stream and download any Movie, TV Series or Anime in the World. Zero Ads and Tracking",JavaScript,4119,322,"1,094 stars today",truelockmc; rogueburger21; aimen08; GunSliger00007; github-advanced-security
2,Mintplex-Labs/anything-llm,https://github.com/Mintplex-Labs/anything-llm,The all-in-one AI productivity accelerator. On device and privacy first with no annoying setup or configuration.,JavaScript,60439,6541,66 stars today,timothycarambat; shatfield4; angelplusultra; KPCOFGS; 17ColinMiPerry
3,Stremio/stremio-web,https://github.com/Stremio/stremio-web,Stremio - Freedom to Stream,JavaScript,11468,1265,425 stars today,kKaskak; nklhtv; tymmesyde; swetlasg; Botsy
4,mnfst/awesome-free-llm-apis,https://github.com/mnfst/awesome-free-llm-apis,List of Permanent Free LLM API (API Keys),JavaScript,4451,429,20 stars today,brunobuddy; SebConejo; claude; github-actions; codeusb
5,presenton/presenton,https://github.com/presenton/presenton,"Open-Source AI Presentation Generator and API (Gamma, Beautiful AI, Decktopus Alternative)",JavaScript,5677,1055,479 stars today,sauravniraula; ShivaRajBadu; sudipnext; surajbeston; freinold
6,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,29942,4920,186 stars today,coreyhaines31; claude; njcameron; Jiliac; basseko
7,sudheerj/javascript-interview-questions,https://github.com/sudheerj/javascript-interview-questions,List of 1000 JavaScript Interview Questions,JavaScript,27420,7649,21 stars today,sudheerj; github-actions; Benappiahpoku; subhoghoshX; ckpinguin
8,npm/cli,https://github.com/npm/cli,the package manager for JavaScript,JavaScript,9768,4350,3 stars today,isaacs; iarna; wraithgar; othiym23; zkat
9,LibreSpark/LibreTV,https://github.com/LibreSpark/LibreTV,一分钟搭建影视站，支持Vercel/Docker等部署方式,JavaScript,13569,27285,8 stars today,bestZwei; github-actions; senshinya; JohnsonRan; WLongSAMA
10,WhiskeySockets/Baileys,https://github.com/WhiskeySockets/Baileys,Socket-based TS/JavaScript API for WhatsApp Web,JavaScript,9486,3020,23 stars today,adiwajshing; purpshell; edgardmessias; jlucaso1; github-actions
11,fbsamples/whatsapp-business-jaspers-market,https://github.com/fbsamples/whatsapp-business-jaspers-market,Sample Whatsapp App - Jasper's Market,JavaScript,395,299,4 stars today,facebook-github-bot; zpao; FindHao
