Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,browserbase/skills,https://github.com/browserbase/skills,Claude Agent SDK with a web browsing tool,JavaScript,2144,134,320 stars today,shrey150; claude; miguelg719; pkiv; shubh24
2,fspecii/ace-step-ui,https://github.com/fspecii/ace-step-ui,"🎵 The Ultimate Open Source Suno Alternative - Professional UI for ACE-Step 1.5 AI Music Generation. Free, local, unlimited. Stop paying for Suno!",JavaScript,2875,412,237 stars today,fspecii; riversedge; claude
3,qist/tvbox,https://github.com/qist/tvbox,OK影视、tvbox配置文件，如果喜欢，请Fork自用。使用前请仔细阅读仓库说明，一旦使用将被视为你已了解。,JavaScript,9095,3304,21 stars today,gaotianliuyun; qist; st7833232; dependabot; taomi
4,mozilla/pdf.js,https://github.com/mozilla/pdf.js,PDF Reader in JavaScript,JavaScript,53245,10607,10 stars today,Snuffleupagus; timvandermeij; calixteman; yurydelendik; brendandahl
5,decolua/9router,https://github.com/decolua/9router,"🆓 Unlimited FREE AI coding. Connect Claude Code, Codex, Cursor, Cline, Copilot, Antigravity to FREE Claude/GPT/Gemini via 40+ providers. Auto-fallback, RTK -40% tokens, never hit limits.",JavaScript,3754,887,92 stars today,anuragg-saxenaa; claude; cursoragent; catalinstanciu; Blade096
6,fanmingming/live,https://github.com/fanmingming/live,✯ 可直连访问的电视/广播图标库与相关工具项目 ✯ 🔕 永久免费 直连访问 完整开源 不断完善的台标 支持IPv4/IPv6双栈访问 🔕,JavaScript,27978,4181,7 stars today,github-actions; fanmingming; SeastLeePro; JeremyQian001; sln162
7,anuraghazra/github-readme-stats,https://github.com/anuraghazra/github-readme-stats,⚡ Dynamically generated stats for your github readmes,JavaScript,79259,32879,19 stars today,qwerty541; dependabot; anuraghazra; rickstaa; opheliagoldstein
8,openwrt/luci,https://github.com/openwrt/luci,LuCI - OpenWrt Configuration Interface,JavaScript,7583,2833,7 stars today,jow-; hnyman; sbyx; feckert; systemcrash
9,gaotianliuyun/gao,https://github.com/gaotianliuyun/gao,FongMi影视和tvbox配置文件，如果喜欢，请Fork自用。使用前请仔细阅读仓库说明，一旦使用将被视为你已了解。,JavaScript,7323,2570,5 stars today,gaotianliuyun; xuy132; ghaner; lanceyang; Baobei321
10,Dispatcharr/Dispatcharr,https://github.com/Dispatcharr/Dispatcharr,Pas de description,JavaScript,3240,222,13 stars today,SergeantPanda; dekzter; actions-user; CodeBormen; nick4810
