Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,thedotmack/claude-mem,https://github.com/thedotmack/claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",TypeScript,53524,4271,"3,175 stars today",thedotmack; claude; Copilot; rodboev; github-actions
2,multica-ai/multica,https://github.com/multica-ai/multica,"The open-source managed agents platform. Turn coding agents into real teammates — assign tasks, track progress, compound skills.",TypeScript,11269,1403,"1,715 stars today",claude; forrestchang; NevilleQingNY; ldnvnbl; Bohan-J
3,coleam00/Archon,https://github.com/coleam00/Archon,The first open-source harness builder for AI coding. Make AI coding deterministic and repeatable.,TypeScript,17660,2780,677 stars today,Wirasm; coleam00; claude; leex279; github-actions
4,snarktank/ralph,https://github.com/snarktank/ralph,Ralph is an autonomous AI agent loop that runs repeatedly until all PRD items are complete.,TypeScript,16564,1638,691 stars today,denen99; snarktank; claude; manav148; S1M0N38
5,jamiepine/voicebox,https://github.com/jamiepine/voicebox,The open-source voice synthesis studio,TypeScript,16394,1947,512 stars today,jamiepine; tomasmach; claude; selop; pandego
6,diegosouzapw/OmniRoute,https://github.com/diegosouzapw/OmniRoute,"OmniRoute is an AI gateway for multi-provider LLMs: an OpenAI-compatible endpoint with smart routing, load balancing, retries, and fallbacks. Add policies, rate limits, caching, and observability for reliable, cost-aware inference.",TypeScript,2795,428,151 stars today,diegosouzapw; dependabot; christopher-s; rdself; zen0bit
7,microsoft/playwright-cli,https://github.com/microsoft/playwright-cli,"CLI for common Playwright actions. Record and generate Playwright code, inspect selectors and take screenshots.",TypeScript,8101,379,278 stars today,pavelfeldman; Skn0tt; yury-s; manuelgruber; dgozman
8,twentyhq/twenty,https://github.com/twentyhq/twenty,"Building a modern alternative to Salesforce, powered by the community.",TypeScript,43938,5935,72 stars today,charlesBochet; github-actions; FelixMalfait; lucasbordeau; Weiko
9,Crosstalk-Solutions/project-nomad,https://github.com/Crosstalk-Solutions/project-nomad,"Project N.O.M.A.D, is a self-contained, offline survival computer packed with critical tools, knowledge, and AI to keep you informed and empowered—anytime, anywhere.",TypeScript,23481,2290,240 stars today,jakeaturner; claude; chriscrosstalk; cosmistack-bot; dependabot
10,remotion-dev/remotion,https://github.com/remotion-dev/remotion,🎥 Make videos programmatically with React,TypeScript,43131,2845,170 stars today,JonnyBurger; patsalv; samohovets; claude; UmungoBungo
11,CyberTimon/RapidRAW,https://github.com/CyberTimon/RapidRAW,"A beautiful, non-destructive, and GPU-accelerated RAW image editor built with performance in mind.",TypeScript,6387,235,29 stars today,CyberTimon; RayJW; andrewazores; GimleLarpes; Duecki1
12,FlowiseAI/Flowise,https://github.com/FlowiseAI/Flowise,"Build AI Agents, Visually",TypeScript,51869,24133,42 stars today,HenryHengZJ; chungyau97; vinodkiran; 0xi4o; Yongtae723
13,codeforreal1/compressO,https://github.com/codeforreal1/compressO,"Convert any video/image into a tiny size. 100% free & open-source. Available for Mac, Windows & Linux.",TypeScript,3225,281,48 stars today,niraj-khatiwada; niraj-wh; mbifulco; extraes
