Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,microsoft/mxc,https://github.com/microsoft/mxc,"Policy-driven, layered isolation and containment",Rust,608,25,64 stars today,Copilot; MGudgin; SohamDas2021; bbonaby; ppenna
2,aaif-goose/goose,https://github.com/aaif-goose/goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",Rust,47049,4951,262 stars today,blackgirlbytes; angiejones; dianed-square; michaelneale; alexhancock
3,ogulcancelik/herdr,https://github.com/ogulcancelik/herdr,agent multiplexer that lives in your terminal.,Rust,4798,289,225 stars today,ogulcancelik; github-actions; kangal-bot; Golden-Pigeon; othavioquiliao
4,oxc-project/oxc,https://github.com/oxc-project/oxc,⚓ A collection of high-performance JavaScript tools.,Rust,21468,1068,22 stars today,Boshen; overlookmotel; camc314; Dunqing; renovate
5,rustdesk/rustdesk,https://github.com/rustdesk/rustdesk,"An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer.",Rust,115725,17477,57 stars today,rustdesk; fufesou; 21pages; Kingtous; Heap-Hop
6,uutils/coreutils,https://github.com/uutils/coreutils,Cross-platform Rust rewrite of the GNU coreutils,Rust,23508,1892,30 stars today,sylvestre; cakebaker; tertsdiepraam; renovate; rivy
7,cloudflare/quiche,https://github.com/cloudflare/quiche,🥧 Savoury implementation of the QUIC transport protocol and HTTP/3,Rust,11546,1009,9 stars today,ghedo; github-actions; traviscibot; LPardue; antoniovicente
8,lance-format/lance,https://github.com/lance-format/lance,"Open Lakehouse Format for Multimodal AI. Convert from Parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, and PyTorch with more integrations coming..",Rust,6599,696,12 stars today,github-actions; eddyxu; westonpace; wjones127; BubbleCal
9,openai/codex,https://github.com/openai/codex,Lightweight coding agent that runs in your terminal,Rust,89182,13126,209 stars today,bolinfest; jif-oai; aibrahim-oai; pakrym-oai; etraut-openai
10,denoland/deno,https://github.com/denoland/deno,A modern runtime for JavaScript and TypeScript.,Rust,106985,6079,15 stars today,bartlomieju; dsherret; ry; littledivy; nayeemrmn
11,DioxusLabs/dioxus,https://github.com/DioxusLabs/dioxus,"Fullstack app framework for web, desktop, and mobile.",Rust,36267,1690,8 stars today,jkelleyrtp; ealmloff; mrxiaozhuox; DogeDark; rMazeiks
12,rust-lang/rust,https://github.com/rust-lang/rust,Empowering everyone to build reliable and efficient software.,Rust,113633,15054,43 stars today,bors; matthiaskrgr; RalfJung; GuillaumeGomez; matklad
13,firecracker-microvm/firecracker,https://github.com/firecracker-microvm/firecracker,Secure and fast microVMs for serverless computing.,Rust,34787,2431,16 stars today,roypat; dianpopa; ShadowCurse; pb8o; zulinx86
14,zeroclaw-labs/zeroclaw,https://github.com/zeroclaw-labs/zeroclaw,"Fast, small, and fully autonomous AI personal assistant infrastructure, any OS, any platform — deploy anywhere, swap anything 🦀",Rust,31800,4699,31 stars today,theonlyhennygod; claude; chumyin; Audacity88
15,astral-sh/ruff,https://github.com/astral-sh/ruff,"An extremely fast Python linter and code formatter, written in Rust.",Rust,47846,2133,17 stars today,charliermarsh; MichaReiser; AlexWaygood; renovate; sharkdp
16,agentgateway/agentgateway,https://github.com/agentgateway/agentgateway,Next Generation Agentic Proxy for AI Agents and MCP servers,Rust,3103,519,28 stars today,howardjohn; EItanya; npolshakova; timflannagan; chandler-solo
