Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,max-sixty/worktrunk,https://github.com/max-sixty/worktrunk,"Worktrunk is a CLI for Git worktree management, designed for parallel AI agent workflows",Rust,6750,239,24 stars today,max-sixty; claude; worktrunk-bot; dependabot; github-actions
2,t8y2/dbx,https://github.com/t8y2/dbx,"20 MB lightweight cross-platform database client for 90+ databases, including MySQL, PostgreSQL, SQLite, Redis, MongoDB, DuckDB, SQL Server, and Dameng. Built-in AI, MCP Server, CLI, desktop and Docker. | 轻量级跨平台数据库管理工具，支持 MySQL、PostgreSQL、SQLite、Redis、MongoDB、达梦等 90+ 数据库，提供桌面端、Docker、CLI、内置 AI 助手和 MCP Server。",Rust,17422,1697,119 stars today,t8y2; zipg; github-actions; eryajf; Abeautifulsnow
3,neondatabase/neon,https://github.com/neondatabase/neon,"Neon: Serverless Postgres. We separated storage and compute to offer autoscaling, code-like database branching, and scale to zero.",Rust,22992,1081,10 stars today,hlinnaka; jcsp; problame; bayandin; koivunej
4,run-llama/liteparse,https://github.com/run-llama/liteparse,"A fast, helpful, and open-source document parser",Rust,12199,849,7 stars today,logan-markewich; AstraBert; dependabot; hexapode; claude
5,qdrant/qdrant,https://github.com/qdrant/qdrant,"Qdrant - High-performance, massive-scale Vector Database and Vector Search Engine for the next generation of AI. Also available in the cloud https://cloud.qdrant.io/",Rust,34261,2627,13 stars today,dependabot; generall; timvisee; agourlay; coszio
6,alibaba/anolisa,https://github.com/alibaba/anolisa,"ANOLISA (Agentic Nexus Operating Layer & Interface System Architecture) | Agentic OS with runtime, security, observability, and Tokenless response compression for lower token usage and cost.",Rust,611,106,2 stars today,kongche-jbw; ikunkun-sys; chengshuyi; Daydreamer-Li; samchu-zsl
7,astral-sh/uv,https://github.com/astral-sh/uv,"An extremely fast Python package and project manager, written in Rust.",Rust,89229,3529,30 stars today,charliermarsh; zanieb; konstin; renovate; BurntSushi
8,louis-e/arnis,https://github.com/louis-e/arnis,Generate any location from the real world in Minecraft with a high level of detail.,Rust,17670,1473,12 stars today,louis-e; claude; dependabot; Oleg4260; XianlinSheng
9,ramensoftware/windhawk,https://github.com/ramensoftware/windhawk,The customization marketplace for Windows programs: https://windhawk.net/,Rust,8826,230,7 stars today,m417z; BlaBlak2
10,warpdotdev/warp,https://github.com/warpdotdev/warp,"Warp is an agentic development environment, born out of the terminal.",Rust,64639,5489,37 stars today,oz-agent; warp-agent-staging; warp-agent; harryalbert; kevinyang372
11,voidzero-dev/vite-plus,https://github.com/voidzero-dev/vite-plus,"Vite+ is the unified toolchain and entry point for web development. It manages your runtime, package manager, and frontend toolchain in one place.",Rust,5693,255,11 stars today,fengmk2; Brooooooklyn; wan9chi; jong-kyung; cpojer
12,Dicklesworthstone/destructive_command_guard,https://github.com/Dicklesworthstone/destructive_command_guard,The Destructive Command Guard (dcg) is for blocking dangerous git and shell commands from being executed by agents.,Rust,5868,239,8 stars today,Dicklesworthstone; claude; dependabot; codex
13,agavra/tuicr,https://github.com/agavra/tuicr,a code review TUI with vim keybindings,Rust,2967,241,16 stars today,agavra; claude; github-actions; martintrojer; thiblahute
14,ajeetdsouza/zoxide,https://github.com/ajeetdsouza/zoxide,A smarter cd command. Supports all major shells.,Rust,39028,880,32 stars today,ajeetdsouza; dependabot; cole-h; alin23; sitiom
15,chroma-core/chroma,https://github.com/chroma-core/chroma,Search infrastructure for AI,Rust,29182,2472,7 stars today,rescrv; HammadB; codetheweb; jeffchuber; Sicheng-Pan
16,dandavison/delta,https://github.com/dandavison/delta,"A syntax-highlighting pager for git, diff, grep, rg --json, and blame output",Rust,31982,566,64 stars today,dandavison; th1000s; dependabot-preview; dependabot; nickelc
17,dmtrKovalenko/fff,https://github.com/dmtrKovalenko/fff,"The fastest and the most accurate file search SDK for AI agents, Neovim, Rust, C, Python, Bun and NodeJS",Rust,10219,430,12 stars today,dmtrKovalenko; gustav-fff; github-actions; sQVe; thuan1412
18,paritytech/polkadot-sdk,https://github.com/paritytech/polkadot-sdk,The Parity Polkadot Blockchain SDK,Rust,2799,1241,1 star today,bkchr; gavofyork; dependabot; github-actions; shawntabrizi
19,lance-format/lance,https://github.com/lance-format/lance,"Open Lakehouse Format for Multimodal AI. Convert from Parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, and PyTorch with more integrations coming..",Rust,6999,826,13 stars today,github-actions; eddyxu; westonpace; wjones127; Xuanwo
20,FalkorDB/FalkorDB,https://github.com/FalkorDB/FalkorDB,A super fast Graph Database uses GraphBLAS under the hood for its sparse adjacency matrix graph representation. Our goal is to provide the best Knowledge Graph for LLM (GraphRAG).,Rust,5700,441,13 stars today,swilly22; AviAvni; jeffreylovitz; gkorland; dependabot
