Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,jlcodes99/cockpit-tools,https://github.com/jlcodes99/cockpit-tools,"🚀 通用 AI IDE 账号管理工具：支持 Antigravity / Codex / GitHub Copilot / Windsurf / Kiro / Cursor / Gemini-cli / CodeBuddy，多账号切换、配额监控、自动唤醒与多开实例管理。 🚀 Universal AI IDE account manager for Antigravity / Codex / GitHub Copilot / Windsurf / Kiro / Cursor / Gemini-cli / CodeBuddy, with multi-account switching, quota monitoring, wake-up automation, and multi-insta",Rust,17163,1517,52 stars today,jlcodes99; github-actions; xdd666t; kin001
2,rtk-ai/rtk,https://github.com/rtk-ai/rtk,"CLI proxy that reduces LLM token consumption by 60-90% on common dev commands. Single Rust binary, zero dependencies",Rust,79128,5010,390 stars today,aeppling; claude; pszymkowiak; FlorianBruniaux; KuSh
3,arcboxlabs/arcbox,https://github.com/arcboxlabs/arcbox,"Run AI agents on real and isolated machines — own kernel, filesystem, and network — with <100ms boot. Local first, OCI compatible, pure Rust.",Rust,3398,110,361 stars today,AprilNEA; PeronGH; arcbox-labs; lucas77778; pullfrog
4,nklmilojevic/sofka,https://github.com/nklmilojevic/sofka,"A Kubernetes TUI, reimagined in Rust - built on kube-rs and ratatui, async-first from the ground up.",Rust,582,28,139 stars today,nklmilojevic; vyrti; renovate; caseycs; claude
5,cocoindex-io/cocoindex,https://github.com/cocoindex-io/cocoindex,Incremental engine for long horizon agents 🌟 Star if you like it!,Rust,11496,898,20 stars today,georgeh0; badmonster0; claude; dependabot; lemorage
6,eythaann/Seelen-UI,https://github.com/eythaann/Seelen-UI,The Fully Customizable Desktop Environment for Windows 10/11.,Rust,17725,590,15 stars today,eythaann; dependabot; github-actions; luriusTM; PhantomPixel-0418
7,oven-sh/bun,https://github.com/oven-sh/bun,"Incredibly fast JavaScript runtime, bundler, test runner, and package manager – all in one",Rust,95895,5043,15 stars today,Jarred-Sumner; robobun; dylan-conway; autofix-ci; nektro
8,ramensoftware/windhawk,https://github.com/ramensoftware/windhawk,The customization marketplace for Windows programs: https://windhawk.net/,Rust,8926,235,14 stars today,m417z; BlaBlak2
9,mixelpixx/Konnect,https://github.com/mixelpixx/Konnect,"AI-assisted PCB design for KiCAD 10. Native KiCAD plugin — a single Rust binary exposing 217 schematic, layout, routing, placement, design-review, and manufacturing tools to Claude, or the LLM of your choosing",Rust,474,74,31 stars today,mixelpixx; claude; neusse; gcolonese; TWT233
10,slint-ui/slint,https://github.com/slint-ui/slint,"Slint is an open-source declarative GUI toolkit to build native user interfaces for Rust, C++, JavaScript, or Python apps.",Rust,23735,991,30 stars today,tronical; ogoffart; hunger; NigelBreslaw; dependabot
11,claration/Impactor,https://github.com/claration/Impactor,Cross-platform & feature rich iOS/iPadOS/tvOS sideloading application. Formerly known as PlumeImpactor.,Rust,3168,199,17 stars today,claration; se2crid; ssalggnikool; Perry-322; mq1
12,longbridge/gpui-kit,https://github.com/longbridge/gpui-kit,Rust GUI components for building fantastic cross-platform desktop application by using GPUI.,Rust,14082,848,36 stars today,huacnlee; madcodelife; claude; codex; ylinwind
13,AprilNEA/OpenLogi,https://github.com/AprilNEA/OpenLogi,"⚡️A native, local-first alternative to Logitech Options+, written in Rust 🦀 — remap buttons, DPI, and SmartShift over HID++. No account, no telemetry.",Rust,19758,602,198 stars today,AprilNEA; davidbudnick; aprilnea; cserby; github-actions
14,Pumpkin-MC/Pumpkin,https://github.com/Pumpkin-MC/Pumpkin,Empowering everyone to host fast and efficient Minecraft servers.,Rust,11109,783,17 stars today,Snowiiii; kralverde; Bryntet; lukas0008; RoosterBooster007
15,GreptimeTeam/greptimedb,https://github.com/GreptimeTeam/greptimedb,"The open-source observability database. One columnar engine for metrics, logs, and traces, on object storage.",Rust,6646,540,13 stars today,github-merge-queue; waynexia; WenyXu; evenyag; v0y4g3r
16,lbjlaq/Antigravity-Manager,https://github.com/lbjlaq/Antigravity-Manager,Professional Antigravity Account Manager & Switcher. One-click seamless account switching for Antigravity Tools. Built with Tauri v2 + React (Rust).专业的 Antigravity 账号管理与切换工具。为 Antigravity 提供一键无缝账号切换功能。,Rust,31070,3345,41 stars today,lbjlaq; new-Beginner; claude; normal-coder; karasungur
