Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,ikawrakow/ik_llama.cpp,https://github.com/ikawrakow/ik_llama.cpp,llama.cpp fork with additional SOTA quants and improved performance,C++,2376,299,18 stars today,ikawrakow; firecoperana; saood06; Nexesenex; 0cc4m
2,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71195,16130,4 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
3,google/flatbuffers,https://github.com/google/flatbuffers,FlatBuffers: Memory Efficient Serialization Library,C++,25892,3560,15 stars today,dbaileychess; aardappel; vglavnyy; rw; mustiikhalil
4,grpc/grpc,https://github.com/grpc/grpc,"C++ based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",C++,44723,11151,5 stars today,ctiller; jtattermusch; markdroth; vjpai; yashykt
5,LadybirdBrowser/ladybird,https://github.com/LadybirdBrowser/ladybird,Truly independent web browser,C++,63225,3015,73 stars today,awesomekling; trflynn89; AtkinsSJ; linusg; alimpfard
6,keepassxreboot/keepassxc,https://github.com/keepassxreboot/keepassxc,KeePassXC is a cross-platform community-driven port of the Windows application “KeePass Password Safe”.,C++,27047,1788,26 stars today,droidmonkey; debfx; phoerious; BlueIce; TheZ3ro
7,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38583,10760,9 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
8,k2-fsa/sherpa-onnx,https://github.com/k2-fsa/sherpa-onnx,"Speech-to-text, text-to-speech, speaker diarization, speech enhancement, source separation, and VAD using next-gen Kaldi with onnxruntime without Internet connection. Support embedded systems, Android, iOS, HarmonyOS, Raspberry Pi, RISC-V, RK NPU, Axera NPU, Ascend NPU, x86_64 servers, websocket server/client, support 12 programming languages",C++,12110,1373,27 stars today,csukuangfj; pkufool; Wasser1462; ZhaoChaoqun; pingfengluo
9,klzgrad/naiveproxy,https://github.com/klzgrad/naiveproxy,Make a fortune quietly,C++,8769,998,50 stars today,klzgrad; 1715173329; dyhkwong; bashi; fbion
10,ros-navigation/navigation2,https://github.com/ros-navigation/navigation2,ROS 2 Navigation Framework and System,C++,4235,1821,4 stars today,SteveMacenski; ruffsl; mhpanah; mini-1235; orduno
11,envoyproxy/envoy,https://github.com/envoyproxy/envoy,Cloud-native high-performance edge/middle/service proxy,C++,27922,5361,4 stars today,dependabot; phlax; alyssawilk; mattklein123; junr03
12,gabime/spdlog,https://github.com/gabime/spdlog,Fast C++ logging library.,C++,28733,5135,8 stars today,gabime; Gabi120; sylveon; DanielChabrowski; mguludag
13,carbon-language/carbon-lang,https://github.com/carbon-language/carbon-lang,"Carbon Language's main repository: documents, design, implementation, and related tools. (NOTE: Carbon Language is experimental; see README)",C++,33681,1536,5 stars today,zygoloid; chandlerc; jonmeow; danakj; josh11b
14,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,C++,26269,5753,27 stars today,78; Y1hsiaochunnn; laride; Kevincoooool; txp666
15,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,109095,17964,191 stars today,ggerganov; ngxson; slaren; JohannesGaessler; CISC
16,openvinotoolkit/openvino,https://github.com/openvinotoolkit/openvino,OpenVINO™ is an open source toolkit for optimizing and deploying AI inference,C++,10213,3206,5 stars today,ilya-lavrenov; rkazants; ilyachur; mvafin; praasz
17,kvcache-ai/Mooncake,https://github.com/kvcache-ai/Mooncake,"Mooncake is the serving platform for Kimi, a leading LLM service provided by Moonshot AI.",C++,5281,725,10 stars today,stmatengss; xiaguan; alogfans; ShangmingCai; ykwd
18,ClickHouse/ClickHouse,https://github.com/ClickHouse/ClickHouse,ClickHouse® is a real-time analytics database management system,C++,47300,8381,28 stars today,alexey-milovidov; alesapin; KochetovNicolai; azat; Avogar
19,nlohmann/json,https://github.com/nlohmann/json,JSON for Modern C++,C++,49610,7384,13 stars today,nlohmann; dependabot; theodelrieu; falbrechtskirchinger; Teemperor
20,facebook/react-native,https://github.com/facebook/react-native,A framework for building native applications using React,C++,125760,25149,17 stars today,reactjs-bot; mdvacca; shergin; cortinico; sammy-SC
21,uxlfoundation/oneDNN,https://github.com/uxlfoundation/oneDNN,oneAPI Deep Neural Network Library (oneDNN),C++,3989,1130,1 star today,dzarukin; echeresh; densamoilov; rjoursler; igorsafo
22,XRPLF/rippled,https://github.com/XRPLF/rippled,Decentralized cryptocurrency blockchain daemon implementing the XRP Ledger protocol in C++,C++,5152,1643,3 stars today,JoelKatz; vinniefalco; ahbritto; nbougalis; seelabs
23,google/libphonenumber,https://github.com/google/libphonenumber,"Google's common Java, C++ and JavaScript library for parsing, formatting, and validating international phone numbers.",C++,18000,2154,4 stars today,penmetsaa; lararennie; kkeshava; keghani; mandlil
24,alibaba/MNN,https://github.com/alibaba/MNN,"MNN: A blazing-fast, lightweight inference engine battle-tested by Alibaba, powering high-performance on-device LLMs and Edge AI.",C++,15132,2303,11 stars today,wangzhaode; MNNTeam; jxt1234; Yogayu; Juude
