Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,docling-project/docling,https://github.com/docling-project/docling,Get your documents ready for gen AI,Python,67149,4836,129 stars today,dolfim-ibm; github-actions; cau-git; ceberam; vagenas
2,anthropics/knowledge-work-plugins,https://github.com/anthropics/knowledge-work-plugins,Open source repository of plugins primarily intended for knowledge workers to use in Claude Cowork,Python,25163,2998,281 stars today,github-actions; jordanecker-ant; bryan-anthropic; claude; mattpic-ant
3,cactus-compute/needle,https://github.com/cactus-compute/needle,"Automation foundation model for tiny devices: 2-bit, 8-29 MB, tool calls, structured extraction and embeddings on phones, wearables, smart homes, robots, cars and microcontrollers.",Python,11652,745,234 stars today,HenryNdubuaku; ncylich; kar-m; justinl66; LeonSGP43
4,virattt/ai-hedge-fund,https://github.com/virattt/ai-hedge-fund,An AI Hedge Fund Team,Python,63559,11142,91 stars today,virattt; arsaboo; claude; KittatamSaisaard; jsemldonado
5,NVIDIA/TensorRT-LLM,https://github.com/NVIDIA/TensorRT-LLM,TensorRT LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and supports state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT LLM also contains components to create Python and C++ runtimes that orchestrate the inference execution in a performant way.,Python,14673,2762,14 stars today,tensorrt-cicd; kaiyux; xinhe-nv; trtllm-agent; EmmaQiaoCh
6,openai/openai-python,https://github.com/openai/openai-python,The official Python library for the OpenAI API,Python,31653,5814,13 stars today,stainless-app; stainless-bot; apcha-oai; RobertCraigie; marcuswood-oai
7,VectifyAI/PageIndex,https://github.com/VectifyAI/PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",Python,35763,3152,24 stars today,rejojer; zmtomorrow; BukeLy; S3DFX-CYBER; KylinMountain
8,PenglongHuang/chinese-novelist-skill,https://github.com/PenglongHuang/chinese-novelist-skill,🎭 AI 写小说：从零生成 10-50 章完整中文小说，三层问答 · 创作记忆 · 悬念钩子 · 自动校验，长篇网文连载皆宜｜开源免费，适配主流 coding agent｜AI novel writing skill,Python,3118,455,28 stars today,PenglongHuang; claude; Aziteee
9,TencentCloud/Octop,https://github.com/TencentCloud/Octop,"A smarter, self-hosted AI assistant — multi-user, multi-agent.",Python,4219,457,281 stars today,jubaoliang-tencent; jubaoliang; cursoragent; liukewia; huangcheng
10,mcncarl/yichen-skills,https://github.com/mcncarl/yichen-skills,Pas de description,Python,3939,1665,219 stars today,mcncarl; claude; shiho1008; xuewei-ai
11,shiyu-coder/Kronos,https://github.com/shiyu-coder/Kronos,Kronos: A Foundation Model for the Language of Financial Markets,Python,39251,6539,64 stars today,shiyu-coder; Luciferbobo; CharlesJ-ABu; AnMakc; randyy179
12,opendatalab/MinerU,https://github.com/opendatalab/MinerU,Transforms complex documents like PDFs and Office docs into LLM-ready markdown/JSON for your Agentic workflows.,Python,80268,6698,59 stars today,myhloli; claude; Sidney233; dt-yy; Copilot
13,mem0ai/mem0,https://github.com/mem0ai/mem0,The Memory Layer for AI Agents - Drop-in memory infrastructure for AI agents and apps. Context that persists. Built for production.,Python,65669,7712,62 stars today,Dev-Khant; kartik-mem0; deshraj; taranjeet; whysosaket
14,unslothai/unsloth,https://github.com/unslothai/unsloth,"Local UI to run and train LLMs and diffusion models. Supports GGUF, MLX, Qwen3.8, DeepSeek-V4, MiniMax-H3, Gemma 4, FLUX and more.",Python,76451,6983,68 stars today,danielhanchen; pre-commit-ci; shimmyshimmer; wasimysaid; Imagineer99
15,browser-use/browser-use,https://github.com/browser-use/browser-use,Agents that use the browser.,Python,115370,12694,194 stars today,MagMueller; pirate; mertunsall; sauravpanda; gregpr07
