Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,InoriRus/Kyty,https://github.com/InoriRus/Kyty,PS4 & PS5 emulator,C++,2772,169,23 stars today,InoriRus; ultimaweapon
2,shadps4-emu/shadPS4,https://github.com/shadps4-emu/shadPS4,"PlayStation 4 emulator for Windows, Linux, macOS and FreeBSD written in C++",C++,31951,2309,43 stars today,georgemoralis; squidbus; raphaelthegreat; StevenMiller123; psucien
3,LizardByte/Sunshine,https://github.com/LizardByte/Sunshine,Self-hosted game stream host for Moonlight.,C++,39239,2101,41 stars today,ReenigneArcher; dependabot; cgutman; LizardByte-bot; loki-47-6F-64
4,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71495,16181,7 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
5,sdatkinson/NeuralAmpModelerCore,https://github.com/sdatkinson/NeuralAmpModelerCore,Core DSP library for NAM plugins,C++,781,150,5 stars today,sdatkinson; mikeoliphant; jfsantos; claude; rhaist
6,ROCm/rocm-systems,https://github.com/ROCm/rocm-systems,super repo for rocm systems projects,C++,433,315,2 stars today,lmoriche; kiritigowda; marifamd; dgaliffiAMD; AryanSalmanpour
7,cactus-compute/cactus,https://github.com/cactus-compute/cactus,Low-latency AI engine for mobile devices & wearables,C++,5480,443,12 stars today,HenryNdubuaku; rshemet; github-actions; jakmro; ncylich
8,Fincept-Corporation/FinceptTerminal,https://github.com/Fincept-Corporation/FinceptTerminal,"FinceptTerminal is a modern finance application offering advanced market analytics, investment research, and economic data tools, designed for interactive exploration and data-driven decision-making in a user-friendly environment.",C++,28427,3972,78 stars today,tilakpatel22; claude; Jaimin-ptl07; github-actions; rudrasheth
9,ZLMediaKit/ZLMediaKit,https://github.com/ZLMediaKit/ZLMediaKit,WebRTC/RTSP/RTMP/HTTP/HLS/HTTP-FLV/WebSocket-FLV/HTTP-TS/HTTP-fMP4/WebSocket-TS/WebSocket-fMP4/GB28181/SRT/STUN/TURN server and client framework based on C++11,C++,17289,4080,5 stars today,xia-chu; xiongguangjie; wasphin; Dw9; alexliyu7352
10,sdatkinson/NeuralAmpModelerPlugin,https://github.com/sdatkinson/NeuralAmpModelerPlugin,Plugin for Neural Amp Modeler,C++,2833,250,17 stars today,sdatkinson; olilarkin; mikeoliphant; fichl; Khalian
11,amnezia-vpn/amnezia-client,https://github.com/amnezia-vpn/amnezia-client,Amnezia VPN Client (Desktop+Mobile),C++,12918,983,17 stars today,pokamest; Nethius; albexk; outspace; vkamn
