Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,lballabio/QuantLib,https://github.com/lballabio/QuantLib,The QuantLib C++ library,C++,7024,2173,9 stars today,lballabio; fametrano; klausspanderen; pcaspers; marcin-rybacki
2,alibaba/zvec,https://github.com/alibaba/zvec,"A lightweight, lightning-fast, in-process vector database",C++,9415,538,61 stars today,iaojnh; feihongxu0824; Cuiyus; egolearner; zhourrr
3,google-deepmind/mujoco,https://github.com/google-deepmind/mujoco,Multi-Joint dynamics with Contact. A general purpose physics simulator.,C++,12890,1444,50 stars today,yuvaltassa; quagla; haroonq; saran-t; kbayes
4,ROCm/rocm-systems,https://github.com/ROCm/rocm-systems,super repo for rocm systems projects,C++,340,214,0 stars today,lmoriche; kiritigowda; marifamd; dgaliffiAMD; jrmadsen
5,alibaba/MNN,https://github.com/alibaba/MNN,"MNN: A blazing-fast, lightweight inference engine battle-tested by Alibaba, powering high-performance on-device LLMs and Edge AI.",C++,14921,2285,12 stars today,wangzhaode; MNNTeam; jxt1234; Yogayu; Juude
6,bambulab/BambuStudio,https://github.com/bambulab/BambuStudio,PC Software for BambuLab and other 3D printers,C++,4277,685,7 stars today,Haidiye00; XunZhangBambu; walterwongbbl; bambu123; zhimin-zeng-bambulab
7,NVIDIA/nccl,https://github.com/NVIDIA/nccl,Optimized primitives for collective multi-GPU communication,C++,4621,1202,5 stars today,sjeaugey; borisfom; nv-lschneider; nluehr; kwen2501
8,ros-navigation/navigation2,https://github.com/ros-navigation/navigation2,ROS 2 Navigation Framework and System,C++,4154,1797,8 stars today,SteveMacenski; ruffsl; mhpanah; mini-1235; orduno
9,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,C++,25715,5584,28 stars today,78; Y1hsiaochunnn; laride; Kevincoooool; txp666
10,NVIDIA/cuda-quantum,https://github.com/NVIDIA/cuda-quantum,C++ and Python support for the CUDA Quantum programming model for heterogeneous quantum-classical workflows,C++,1002,362,4 stars today,schweitzpgi; bettinaheim; bmhowe23; 1tnguyen; khalatepradnya
11,FreeCAD/FreeCAD,https://github.com/FreeCAD/FreeCAD,"Official source code of FreeCAD, a free and opensource multiplatform 3D parametric modeler.",C++,30395,5428,42 stars today,wwmayer; yorikvanhavre; berndhahnebach; chennes; WandererFan
12,ossrs/srs,https://github.com/ossrs/srs,"SRS is a simple, high-efficiency, real-time media server supporting RTMP, WebRTC, HLS, HTTP-FLV, HTTP-TS, SRT, MPEG-DASH, and GB28181, with codec support for H.264, H.265, AV1, VP9, AAC, Opus, and G.711.",C++,28741,5668,6 stars today,winlinvip; ossrs-ai; xiaozhihong; duiniuluantanqin; chundonglinlin
13,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38479,10736,2 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
14,jbeder/yaml-cpp,https://github.com/jbeder/yaml-cpp,A YAML parser and emitter in C++,C++,5898,2101,1 star today,jbeder; SGSSGene; dota17; asmaloney; neheb
15,torch-spyre/torch-spyre,https://github.com/torch-spyre/torch-spyre,Pas de description,C++,43,134,0 stars today,dgrove-oss; avery-blanchard; ani300; tardieu; thoangtrvn
16,google/flatbuffers,https://github.com/google/flatbuffers,FlatBuffers: Memory Efficient Serialization Library,C++,25801,3541,10 stars today,dbaileychess; aardappel; vglavnyy; rw; mustiikhalil
17,electron/electron,https://github.com/electron/electron,"Build cross-platform desktop apps with JavaScript, HTML, and CSS",C++,120924,17143,25 stars today,zcbenz; kevinsawicki; codebytere; MarshallOfSound; nornagon
18,carla-simulator/carla,https://github.com/carla-simulator/carla,Open-source simulator for autonomous driving research.,C++,13853,4524,4 stars today,nsubiron; bernatx; marcgpuig; Axel1092; DSantosO
19,imputnet/helium,https://github.com/imputnet/helium,"Private, fast, and honest web browser",C++,13628,296,106 stars today,wukko; dumbmoron; Ahrotahn; networkException; iskunk
