Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,Zackriya-Solutions/meetily,https://github.com/Zackriya-Solutions/meetily,"Privacy first, AI meeting assistant with 4x faster Parakeet/Whisper live transcription, speaker diarization, and Ollama summarization built on Rust. 100% local processing. no cloud required. Meetily (Meetly Ai - https://meetily.ai) is the #1 Self-hosted, Open-source Ai meeting note taker for macOS & Windows.",Rust,19558,1981,"2,494 stars today",sujithatzackriya; safvanatzack; mohammedsafvan; athulchandroth; p-s-vishnu
2,ruvnet/RuView,https://github.com/ruvnet/RuView,"π RuView turns commodity WiFi signals into real-time spatial intelligence, vital sign monitoring, and presence detection — all without a single pixel of video.",Rust,77629,10425,470 stars today,ruvnet; claude; dependabot; github-actions; fr4iser90
3,ogulcancelik/herdr,https://github.com/ogulcancelik/herdr,agent multiplexer that lives in your terminal.,Rust,12957,749,779 stars today,ogulcancelik; kangal-bot; github-actions; dmmulroy; Golden-Pigeon
4,EasyTier/EasyTier,https://github.com/EasyTier/EasyTier,"A simple, decentralized mesh VPN with WireGuard support.",Rust,12437,1247,56 stars today,KKRainbow; m1m1sha; ZnqbuZ; xzzpig; fanyang89
5,cloud-hypervisor/cloud-hypervisor,https://github.com/cloud-hypervisor/cloud-hypervisor,"A Virtual Machine Monitor for modern Cloud workloads. Features include CPU, memory and device hotplug, support for running Windows and Linux guests, device offload with vhost-user and a minimal compact footprint. Written in Rust with a strong focus on security.",Rust,5894,700,20 stars today,rbradford; dependabot; dependabot-preview; weltling; liuw
6,rust-lang/rust,https://github.com/rust-lang/rust,Empowering everyone to build reliable and efficient software.,Rust,114411,15191,119 stars today,bors; matthiaskrgr; RalfJung; GuillaumeGomez; matklad
7,cjpais/Handy,https://github.com/cjpais/Handy,"A free, open source, and extensible speech-to-text application that works completely offline.",Rust,25900,2219,84 stars today,cjpais; vladstudio; claude; VirenMohindra; xilec
8,nautechsystems/nautilus_trader,https://github.com/nautechsystems/nautilus_trader,Production-grade Rust-native trading engine with deterministic event-driven architecture,Rust,24491,3125,37 stars today,cjdsellers; limx0; filipmacek; faysou; davidsblom
9,tonhowtf/omniget,https://github.com/tonhowtf/omniget,"Open-source desktop app for downloading, organizing and studying media. Native cross-platform (Tauri + Rust + Svelte). PDF/EPUB reader with focus mode, timestamped notes and spaced repetition. Media downloads via yt-dlp (1.800+ sites). Extensible plugin system.",Rust,6390,536,100 stars today,tonhowtf; InstaZDLL; claude; SiIverAsh; Tan665565
10,ruffle-rs/ruffle,https://github.com/ruffle-rs/ruffle,A Flash Player emulator written in Rust,Rust,18269,1042,6 stars today,kmeisthax; Dinnerbone; kjarosh; Herschel; dependabot
11,claration/Impactor,https://github.com/claration/Impactor,Feature rich iOS/tvOS sideloading application written in Rust.,Rust,2637,155,8 stars today,claration; se2crid; ssalggnikool; mq1; Perry-322
12,wealthfolio/wealthfolio,https://github.com/wealthfolio/wealthfolio,"A beautiful, private, local-first personal finance tracker. Investments, net worth, spending, and simulations.",Rust,7779,548,15 stars today,afadil; Jonjon-prog; claude; geordie; triantos
13,cloudflare/quiche,https://github.com/cloudflare/quiche,🥧 Savoury implementation of the QUIC transport protocol and HTTP/3,Rust,11657,1028,9 stars today,ghedo; github-actions; traviscibot; LPardue; antoniovicente
14,rustfs/rustfs,https://github.com/rustfs/rustfs,"🚀2.3x faster than MinIO for 4KB object payloads. RustFS is an open-source, S3-compatible high-performance object storage system supporting migration and coexistence with other S3-compatible platforms such as MinIO and Ceph.",Rust,29524,1288,43 stars today,overtrue; houseme; weisd; loverustfs; guojidan
15,spacedriveapp/spacedrive,https://github.com/spacedriveapp/spacedrive,"Spacedrive is an open source cross-platform file explorer, powered by a virtual distributed filesystem written in Rust.",Rust,38527,1312,17 stars today,jamiepine; Brendonovich; oscartbeaumont; ameer2468; Rocky43007
16,windmill-labs/windmill,https://github.com/windmill-labs/windmill,"Open-source developer platform to power your entire infra and turn scripts into webhooks, workflows and UIs. Fastest workflow engine (13x vs Airflow). Open-source alternative to Retool and Temporal.",Rust,17074,1017,26 stars today,rubenfiszel; claude; hugocasa; fatonramadani; centdix
17,starship/starship,https://github.com/starship/starship,"☄🌌️ The minimal, blazing-fast, and infinitely customizable prompt for any shell!",Rust,58701,2613,23 stars today,renovate; matchai; davidkna; dependabot; dependabot-preview
18,uutils/coreutils,https://github.com/uutils/coreutils,Cross-platform Rust rewrite of the GNU coreutils,Rust,23742,1940,8 stars today,sylvestre; cakebaker; tertsdiepraam; renovate; rivy
19,helix-editor/helix,https://github.com/helix-editor/helix,A post-modern modal text editor.,Rust,45233,3607,41 stars today,archseer; the-mikedavis; dependabot; pascalkuthe; sudormrfbin
20,astral-sh/uv,https://github.com/astral-sh/uv,"An extremely fast Python package and project manager, written in Rust.",Rust,87151,3289,45 stars today,charliermarsh; zanieb; konstin; renovate; BurntSushi
