Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,OpenTenBase/TXSQL,https://github.com/OpenTenBase/TXSQL,Pas de description,C++,208,167,15 stars today,blaudden; zmur; gkodinov; vasild; marcalff
2,jrouwe/JoltPhysics,https://github.com/jrouwe/JoltPhysics,A multi core friendly rigid body physics and collision detection library. Written in C++. Suitable for games and VR applications. Used by Horizon Forbidden West and Death Stranding 2.,C++,10405,718,17 stars today,jrouwe; mihe; dependabot; stephengold; SirLynix
3,kvcache-ai/Mooncake,https://github.com/kvcache-ai/Mooncake,"Mooncake is the serving platform for Kimi, a leading LLM service provided by Moonshot AI.",C++,5429,787,12 stars today,stmatengss; alogfans; xiaguan; ShangmingCai; ykwd
4,vllm-project/vllm-ascend,https://github.com/vllm-project/vllm-ascend,Community maintained hardware plugin for vLLM on Ascend,C++,2138,1280,5 stars today,wangxiyuan; Potabk; MengqingCao; Yikun; zhangxinyuehfad
5,allenk/GeminiWatermarkTool,https://github.com/allenk/GeminiWatermarkTool,VEO / Gemini 3.5 Nano Banana Pro watermark maintenance tool,C++,2468,207,69 stars today,allenk; dannycreations
6,tdlib/td,https://github.com/tdlib/td,Cross-platform library for building Telegram clients,C++,8804,2054,3 stars today,levlam; arseny30; AYMENJD; FrayxRulez; isopen
7,FreeCAD/FreeCAD,https://github.com/FreeCAD/FreeCAD,"Official source code of FreeCAD, a free and opensource multiplatform 3D parametric modeler.",C++,31171,5600,35 stars today,wwmayer; yorikvanhavre; berndhahnebach; chennes; WandererFan
8,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71274,16134,6 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
9,dmlc/xgboost,https://github.com/dmlc/xgboost,"Scalable, Portable and Distributed Gradient Boosting (GBDT, GBRT or GBM) Library, for Python, R, Java, Scala, C++ and more. Runs on single machine, Hadoop, Spark, Dask, Flink and DataFlow",C++,28414,8868,6 stars today,trivialfis; tqchen; hcho3; pommedeterresautee; hetong007
10,opencv/opencv_contrib,https://github.com/opencv/opencv_contrib,Repository for OpenCV's extra modules,C++,10087,5946,5 stars today,alalek; vpisarev; asmorkalov; Auron-X; mshabunin
11,ZLMediaKit/ZLMediaKit,https://github.com/ZLMediaKit/ZLMediaKit,WebRTC/RTSP/RTMP/HTTP/HLS/HTTP-FLV/WebSocket-FLV/HTTP-TS/HTTP-fMP4/WebSocket-TS/WebSocket-fMP4/GB28181/SRT/STUN/TURN server and client framework based on C++11,C++,17074,4042,6 stars today,xia-chu; xiongguangjie; wasphin; Dw9; alexliyu7352
12,bmorcelli/Launcher,https://github.com/bmorcelli/Launcher,"Firmware Launcher for ESP32 boards like: M5Stack, Lilygo, Marauder and CYD devices.",C++,1588,189,9 stars today,bmorcelli; dj1ch; Unixware; claude; Swissola
13,lammps/lammps,https://github.com/lammps/lammps,Public development project of the LAMMPS MD software package,C++,2911,1980,1 star today,akohlmey; stanmoore1; rbberger; jrgissing; jtclemm
14,ocornut/imgui,https://github.com/ocornut/imgui,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,C++,73483,11773,24 stars today,ocornut; rokups; thedmd; cfillion; bkaradzic
15,luanti-org/luanti,https://github.com/luanti-org/luanti,Luanti (formerly Minetest) is an open source voxel game-creation platform with easy modding and game creation,C++,12911,2324,8 stars today,celeron55; sfan5; nerzhul; paramat; SmallJoker
16,PixarAnimationStudios/OpenUSD,https://github.com/PixarAnimationStudios/OpenUSD,Universal Scene Description,C++,7279,1412,5 stars today,pixar-oss; sunyab; unhyperbolic; gitamohr; blevin
17,facebook/react-native,https://github.com/facebook/react-native,A framework for building native applications using React,C++,125905,25162,18 stars today,reactjs-bot; mdvacca; shergin; cortinico; sammy-SC
18,pybind/pybind11,https://github.com/pybind/pybind11,Seamless operability between C++11 and Python,C++,17877,2306,4 stars today,wjakob; henryiii; rwgk; jagerman; pre-commit-ci
19,tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract,Tesseract Open Source OCR Engine (main repository),C++,74294,10629,19 stars today,stweil; egorpugin; zdenop; Shreeshrii; amitdo
