Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,ComposioHQ/awesome-codex-skills,https://github.com/ComposioHQ/awesome-codex-skills,A curated list of practical Codex skills for automating workflows across the Codex CLI and API.,Python,4108,264,953 stars today,Prat011; smorky850612; foryourhealth111-pixel; claude; hyhmrright
2,microsoft/VibeVoice,https://github.com/microsoft/VibeVoice,Open-Source Frontier Voice AI,Python,44945,4988,"1,483 stars today",YaoyaoChang; MSLDCherryPick; pengzhiliang; Copilot; jsoref
3,davila7/claude-code-templates,https://github.com/davila7/claude-code-templates,CLI tool for configuring and monitoring Claude Code,Python,26201,2615,346 stars today,davila7; claude; github-actions; dependabot; actions-user
4,HunxByts/GhostTrack,https://github.com/HunxByts/GhostTrack,Useful tool to track location or mobile number,Python,10726,1504,967 stars today,HunxByts; bakaemon
5,public-apis/public-apis,https://github.com/public-apis/public-apis,A collective list of free APIs,Python,428291,46759,644 stars today,matheusfelipeog; davemachado; pawelborkar; jbrooksuk; marekdano
6,Alishahryar1/free-claude-code,https://github.com/Alishahryar1/free-claude-code,"Use claude-code for free in the terminal, VSCode extension or via discord like openclaw",Python,17617,2475,"1,741 stars today",Alishahryar1; cursoragent; claude; rishiskhare; dependabot
7,donnemartin/system-design-primer,https://github.com/donnemartin/system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,Python,345910,55834,744 stars today,donnemartin; cclauss; satob; fluency03; luisbg
8,EbookFoundation/free-programming-books,https://github.com/EbookFoundation/free-programming-books,📚 Freely available programming books,Python,386696,66161,147 stars today,vhf; eshellman; davorpa; MHM5000; kadhirash
9,ZhuLinsen/daily_stock_analysis,https://github.com/ZhuLinsen/daily_stock_analysis,LLM驱动的 A/H/美股智能分析器：多数据源行情 + 实时新闻 + LLM决策仪表盘 + 多渠道推送，零成本定时运行，纯白嫖. LLM-powered stock analysis system for A/H/US markets.,Python,32235,32695,278 stars today,ZhuLinsen; massif-01; freesme; adminlove520
10,TauricResearch/TradingAgents,https://github.com/TauricResearch/TradingAgents,TradingAgents: Multi-Agents LLM Financial Trading Framework,Python,54462,9866,932 stars today,Yijia-Xiao; EdwardoSunny; luohy15; claude; CadeYu
11,hsliuping/TradingAgents-CN,https://github.com/hsliuping/TradingAgents-CN,基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版,Python,25025,5264,193 stars today,hsliuping; Yijia-Xiao; EdwardoSunny; ZeroAct; BG8CFB
12,keephq/keep,https://github.com/keephq/keep,The open-source AIOps and alert management platform,Python,11750,1335,9 stars today,talboren; shahargl; VladimirFilonov; Matvey-Kuk; Kiryous
13,PostHog/posthog,https://github.com/PostHog/posthog,"🦔 PostHog is an all-in-one developer platform for building successful products. We offer product analytics, web analytics, session replay, error tracking, feature flags, experimentation, surveys, data warehouse, a CDP, and an AI product assistant to help debug your code, ship features faster, and keep all your usage and customer data in one stack.",Python,34144,2665,55 stars today,github-actions; pauldambra; Twixes; mariusandra; benjackwhite
14,NVIDIA/personaplex,https://github.com/NVIDIA/personaplex,PersonaPlex code.,Python,9688,1355,52 stars today,rajarshiroy-nvidia; wachawo; grafael; tsdocode; jaycoolh
