Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,simstudioai/sim,https://github.com/simstudioai/sim,"Build, deploy, and orchestrate AI agents. Sim is the central intelligence layer for your AI workforce.",TypeScript,28178,3558,56 stars today,waleedlatif1; icecrasher321; emir-karabeg; Sg312; claude
2,yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook,Curated coding interview preparation materials for busy software engineers,TypeScript,139264,16547,69 stars today,yangshun; keanecjy; BryannYeap; jeffsieu; s7u4rt99
3,lukilabs/craft-agents-oss,https://github.com/lukilabs/craft-agents-oss,Pas de description,TypeScript,5671,753,159 stars today,github-actions; balintorosz; rjulius23; eachann1024; fagemx
4,777genius/claude_agent_teams_ui,https://github.com/777genius/claude_agent_teams_ui,"You're the CTO, agents are your team. They handle tasks on their own, message each other, and review each other's work. You just watch the kanban board and give high-level commands. Codex/Claude/OpenCode(75+ LLM providers). Build your AI company.",TypeScript,804,185,48 stars today,777genius; matt1398; claude; holstein13; artemrootman
5,remix-run/remix,https://github.com/remix-run/remix,"Build Better Websites. Create modern, resilient user experiences with web fundamentals.",TypeScript,32742,2750,63 stars today,mjackson; brophdawg11; remix-run-bot; ryanflorence; chaance
6,Fission-AI/OpenSpec,https://github.com/Fission-AI/OpenSpec,Spec-driven development (SDD) for AI coding assistants.,TypeScript,44659,3102,221 stars today,TabishB; github-actions; claude; openspec-release-bot; fsilvaortiz
7,bradygaster/squad,https://github.com/bradygaster/squad,Squad: AI agent teams for any project,TypeScript,2456,348,30 stars today,bradygaster; Copilot; diberry; tamirdresher; spboyer
8,codexu/note-gen,https://github.com/codexu/note-gen,A cross-platform Markdown AI note-taking software.,TypeScript,11713,876,67 stars today,codexu; hahaxiaowai; claude; SilenceZen; Pleasurecruise
9,Snouzy/workout-cool,https://github.com/Snouzy/workout-cool,"🏋 Modern open-source fitness coaching platform. Create workout plans, track progress, and access a comprehensive exercise database.",TypeScript,7520,616,144 stars today,Snouzy; lucasnevespereira; Norris1z; silasbur; realprogrammersusevim
10,iOfficeAI/AionUi,https://github.com/iOfficeAI/AionUi,"Free, local, open-source 24/7 Cowork app and OpenClaw for Gemini CLI, Claude Code, Codex, OpenCode, Qwen Code, Goose CLI, Auggie, and more | 🌟 Star if you like it!",TypeScript,23328,2042,167 stars today,kuishou68; IceyLiu; piorpua; kaizhou-lab; halvee-tech
11,TibixDev/winboat,https://github.com/TibixDev/winboat,Run Windows apps on 🐧 Linux with ✨ seamless integration,TypeScript,20576,598,88 stars today,TibixDev; Levev; waffles-dev; github-actions; orkwitzel
12,siyuan-note/siyuan,https://github.com/siyuan-note/siyuan,"A privacy-first, self-hosted, fully open source personal knowledge management software, written in typescript and golang.",TypeScript,43417,2750,221 stars today,Vanessa219; 88250; TCOTC; Zuoqiu-Yingyi; dependabot
