Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,thedotmack/claude-mem,https://github.com/thedotmack/claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",TypeScript,59986,4934,"1,897 stars today",thedotmack; claude; Copilot; ousamabenyounes; rodboev
2,jamiepine/voicebox,https://github.com/jamiepine/voicebox,The open-source voice synthesis studio,TypeScript,19126,2205,880 stars today,jamiepine; claude; tomasmach; mvanhorn; selop
3,vercel-labs/open-agents,https://github.com/vercel-labs/open-agents,An open source template for building cloud agents.,TypeScript,3255,351,738 stars today,nicoalbanese; willsather; open-agents-bot; yavorpunchev; pranaygp
4,pascalorg/editor,https://github.com/pascalorg/editor,Create and share 3D architectural projects.,TypeScript,13151,1596,736 stars today,wass08; Aymericr; open-pascal; claude; anton-pascal
5,calcom/cal.diy,https://github.com/calcom/cal.diy,Scheduling infrastructure for absolutely everyone.,TypeScript,41335,12799,143 stars today,zomars; PeerRich; emrysal; hariombalhara; crowdin-bot
6,gitroomhq/postiz-app,https://github.com/gitroomhq/postiz-app,"📨 The ultimate social media scheduling tool, with a bunch of AI 🤖",TypeScript,28825,5141,186 stars today,nevo-david; egelhaus; jamesread; jonathan-irvin; weblate
7,sparkjsdev/spark,https://github.com/sparkjsdev/spark,✨ An advanced 3D Gaussian Splatting renderer for THREE.js,TypeScript,2501,237,197 stars today,dmarcos; asundqui; mrxz; alex-mcneilly; feiss
8,ourongxing/newsnow,https://github.com/ourongxing/newsnow,Elegant reading of real-time and hottest news,TypeScript,19496,5532,26 stars today,ourongxing; bruceblink; d380025303; urlyy; jianlingzhong
9,ChromeDevTools/chrome-devtools-mcp,https://github.com/ChromeDevTools/chrome-devtools-mcp,Chrome DevTools for coding agents,TypeScript,35493,2168,277 stars today,OrKoN; dependabot; Lightning00Blade; browser-automation-bot; szuend
10,strapi/strapi,https://github.com/strapi/strapi,"🚀 Strapi is the leading open-source headless CMS. It’s 100% JavaScript/TypeScript, fully customizable, and developer-first.",TypeScript,71907,9655,29 stars today,soupette; alexandrebodin; lauriejim; Convly; innerdvations
11,quemsah/awesome-claude-plugins,https://github.com/quemsah/awesome-claude-plugins,Automated collection of Claude Code plugin adoption metrics across GitHub repositories using n8n workflows,TypeScript,479,61,32 stars today,quemsah; renovate; gemini-code-assist; coderabbitai
12,archestra-ai/archestra,https://github.com/archestra-ai/archestra,"Enterprise AI Platform with guardrails, MCP registry, gateway & orchestrator",TypeScript,3581,447,7 stars today,joeyorlando; iskhakov; brojd; Konstantinov-Innokentii; archestra-ci
13,RocketChat/Rocket.Chat,https://github.com/RocketChat/Rocket.Chat,The Secure CommsOS™ for mission-critical operations,TypeScript,45154,13525,12 stars today,engelgabriel; sampaiodiego; ggazzo; rodrigok; MartinSchoeler
14,microsoft/vscode,https://github.com/microsoft/vscode,Visual Studio Code,TypeScript,183932,39234,67 stars today,bpasero; jrieken; Tyriar; mjbvz; joaomoreno
15,EveryInc/compound-engineering-plugin,https://github.com/EveryInc/compound-engineering-plugin,"Official Compound Engineering plugin for Claude Code, Codex, Cursor, and more",TypeScript,14527,1090,103 stars today,claude; kieranklaassen; tmchow; github-actions; semantic-release-bot
16,bluesky-social/atproto,https://github.com/bluesky-social/atproto,Social networking technology created by Bluesky,TypeScript,9312,849,13 stars today,dholms; devinivy; matthieusieben; github-actions; estrattonbailey
