Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,bilawalsidhu/gods-eye-view,https://github.com/bilawalsidhu/gods-eye-view,"A spy satellite simulator in your browser, except the data is real. Live open source spatial intelligence on a photorealistic 3D globe.",JavaScript,27288,5581,"3,680 stars today",bilawalsidhu; samehkhamis; Tom-Neverwinter; claude; manjunath22466
2,freestylefly/awesome-gpt-image-2,https://github.com/freestylefly/awesome-gpt-image-2,Prompt as Code | GPT Image 2 / 2.5 提示词与案例库，530+ 个案例、20+ 套工业级模板与可复用 Skills，新增 2.5 同提示词对比专区，附完整提示词与生成记录，持续更新。,JavaScript,31370,3036,585 stars today,freestylefly; claude; ImgBotApp; LengShangbai; sscodeai
3,asgeirtj/system_prompts_leaks,https://github.com/asgeirtj/system_prompts_leaks,"Extracted system prompts from Anthropic - Claude Fable 5.1, Opus 5, Claude Design, Claude Code. OpenAI - ChatGPT GPT-6-Astra, Codex. Google - Gemini 3.8 Flash, 3.1 Pro, Antigravity. xAI - Grok, Grok Bot, Cursor, Kimi and more! Updated regularly.",JavaScript,64913,10670,216 stars today,asgeirtj; claude; awrreny; anonymous619259; lcebot
4,github/awesome-copilot,https://github.com/github/awesome-copilot,"Community-contributed instructions, agents, skills, and configurations to help you make the most of GitHub Copilot.",JavaScript,38913,4930,47 stars today,aaronpowell; github-actions; Copilot; Copilot; Copilot
5,openai/plugins,https://github.com/openai/plugins,OpenAI Plugins,JavaScript,6462,852,73 stars today,cching-openai; ashwinm-oai; Aismit; vb-openai; gverma-openai
6,0xranx/OpenContext,https://github.com/0xranx/OpenContext,"A personal context store for AI agents and assistants—reuse your existing coding agent CLI (Codex/Claude/OpenCode) with built‑in Skills/tools and a desktop GUI to capture, search, and reuse project knowledge across agents and repos.",JavaScript,1099,70,111 stars today,0xranx; wormuz; meichuanyi
7,pdone/lx-music-source,https://github.com/pdone/lx-music-source,洛雪音乐源,JavaScript,8673,726,31 stars today,pdone; Meo597
8,react/react,https://github.com/react/react,The library for web and native user interfaces.,JavaScript,250047,51332,404 stars today,sebmarkbage; zpao; gaearon; acdlite; sophiebits
9,Javis603/token-monitor,https://github.com/Javis603/token-monitor,"Local-first desktop widget for tracking token usage, costs, and limits across 35+ AI coding tools—including Claude Code, Codex, Cursor, OpenCode, and OpenClaw—with multi-device sync.",JavaScript,2089,200,25 stars today,Javis603; SunRicardo; SDS-CC; REMIXPLAYER; joyehuang
10,atlassian/atlassian-mcp-server,https://github.com/atlassian/atlassian-mcp-server,"Official remote MCP server for Atlassian. Securely connect Jira, Confluence, Jira Service Management, Bitbucket, and Compass to Claude, ChatGPT, Cursor, VS Code, and other AI tools using OAuth 2.1 or API tokens.",JavaScript,1033,128,3 stars today,lsosa1; jatinkrmalik; pnguyen-atlassian; iosamaatlassian; ekahinga
11,h5bp/html5-boilerplate,https://github.com/h5bp/html5-boilerplate,"A professional front-end template for building fast, robust, and adaptable web apps or sites.",JavaScript,57619,12260,7 stars today,dependabot; paulirish; roblarsen; coliff; necolas
12,Asabeneh/30-Days-Of-JavaScript,https://github.com/Asabeneh/30-Days-Of-JavaScript,"30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw",JavaScript,46793,10460,10 stars today,Asabeneh; EmmanuelArenas; npnjuguna; yigittosun; Dikendev
