Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,nlohmann/json,https://github.com/nlohmann/json,JSON for Modern C++,C++,50079,7417,14 stars today,nlohmann; dependabot; theodelrieu; falbrechtskirchinger; Teemperor
2,ggml-org/whisper.cpp,https://github.com/ggml-org/whisper.cpp,Port of OpenAI's Whisper model in C/C++,C++,51321,5722,24 stars today,ggerganov; jeffbolznv; JohannesGaessler; danbev; slaren
3,tdlib/td,https://github.com/tdlib/td,Cross-platform library for building Telegram clients,C++,8911,2093,4 stars today,levlam; arseny30; AYMENJD; FrayxRulez; isopen
4,aseprite/aseprite,https://github.com/aseprite/aseprite,"Animated sprite editor & pixel art tool (Windows, macOS, Linux)",C++,37823,8286,20 stars today,dacap; martincapello; Gasparoken; ckaiser; iamOgunyinka
5,Detanup01/gbe_fork,https://github.com/Detanup01/gbe_fork,Fork of https://gitlab.com/Mr_Goldberg/goldberg_emulator,C++,2332,258,4 stars today,otavepto; Detanup01; GameDumper; NicknineTheEagle; universal963
6,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,119389,20266,115 stars today,ggerganov; ngxson; CISC; slaren; JohannesGaessler
7,daijro/camoufox,https://github.com/daijro/camoufox,🦊 Anti-detect browser,C++,9840,836,26 stars today,daijro; heydryft; claude; icepaq; rubenvereecken
8,aristocratos/btop,https://github.com/aristocratos/btop,A monitor of resources,C++,33309,1067,71 stars today,aristocratos; deckstose; kz6fittycent; renovate; vandabbin
9,leejet/stable-diffusion.cpp,https://github.com/leejet/stable-diffusion.cpp,"Diffusion model(SD,Flux,Wan,Qwen Image,Z-Image,...) inference in pure C/C++",C++,6446,690,5 stars today,leejet; wbruna; stduhpf; rmatif; Green-Sky
10,hyprwm/Hyprland,https://github.com/hyprwm/Hyprland,"Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks.",C++,36631,1829,24 stars today,vaxerski; fufexan; gulafaran; MightyPlaza; UjinT34
11,Alexays/Waybar,https://github.com/Alexays/Waybar,Highly customizable Wayland bar for Sway and Wlroots based compositors. ✌️ 🎉,C++,11591,1116,8 stars today,Alexays; alebastr; khaneliman; LukashonakV; zjeffer
12,typesense/typesense,https://github.com/typesense/typesense,"Open Source alternative to Algolia + Pinecone and an Easier-to-Use alternative to ElasticSearch ⚡ 🔍 ✨ Fast, typo tolerant, in-memory fuzzy Search Engine for building delightful search experiences",C++,26203,922,12 stars today,kishorenc; happy-san; ozanarmagan; krunal1313; jasonbosco
13,juce-framework/JUCE,https://github.com/juce-framework/JUCE,"JUCE is an open-source cross-platform C++ application framework for desktop and mobile applications, including VST, VST3, AU, AUv3, LV2 and AAX audio plug-ins.",C++,8607,2118,5 stars today,reuk; ed95; julianstorer; hogliux; tpoole
14,google-ai-edge/LiteRT-LM,https://github.com/google-ai-edge/LiteRT-LM,"LiteRT-LM is Google's production-ready, high-performance, open-source inference framework for deploying Large Language Models on edge devices.",C++,5784,615,8 stars today,ai-edge-bot; protobird-git; whhone; matthewchan-g; hheydary
15,xland/ScreenCapture,https://github.com/xland/ScreenCapture,A feature-rich screen capture software with just a single executable file,C++,1280,150,7 stars today,xland; satriaajiputra; gridgt; dream10201
16,react/react-native,https://github.com/react/react-native,A framework for building native applications using React,C++,126157,25176,9 stars today,reactjs-bot; mdvacca; shergin; cortinico; sammy-SC
17,LadybirdBrowser/ladybird,https://github.com/LadybirdBrowser/ladybird,Truly independent web browser,C++,64473,3079,30 stars today,awesomekling; trflynn89; AtkinsSJ; linusg; kalenikaliaksandr
18,ml-explore/mlx,https://github.com/ml-explore/mlx,MLX: An array framework for Apple silicon,C++,27448,1978,14 stars today,angeloskath; zcbenz; jagrit06; barronalex; awni
19,opentoonz/opentoonz,https://github.com/opentoonz/opentoonz,OpenToonz - An open-source full-featured 2D animation creation software,C++,7359,822,13 stars today,RodneyBaker; shun-iwasawa; manongjohn; motionmonster; andeon
