Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,microsoft/VibeVoice,https://github.com/microsoft/VibeVoice,Open-Source Frontier Voice AI,Python,34518,3931,"1,685 stars today",YaoyaoChang; MSLDCherryPick; Copilot; pengzhiliang; MSJwyu
2,google-research/timesfm,https://github.com/google-research/timesfm,TimesFM (Time Series Foundation Model) is a pretrained time-series foundation model developed by Google Research for time-series forecasting.,Python,12223,1007,380 stars today,rajatsen91; siriuz42; misha-chertushkin; JustinGuese; kashif
3,luongnv89/claude-howto,https://github.com/luongnv89/claude-howto,"A visual, example-driven guide to Claude Code — from basic concepts to advanced agents, with copy-paste templates that bring immediate value.",Python,15753,1822,"3,301 stars today",luongnv89; claude; wjhrdy; VikalpP
4,PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages.",Python,74615,10154,686 stars today,LDOUBLEV; WenmuZhou; MissPenguin; github-actions; tink2123
5,NousResearch/hermes-agent,https://github.com/NousResearch/hermes-agent,The agent that grows with you,Python,21701,2689,"1,538 stars today",teknium1; 0xbyt4; kshitijk4poor; aydnOktay; claude
6,sherlock-project/sherlock,https://github.com/sherlock-project/sherlock,Hunt down social media accounts by username across social networks,Python,76498,8991,797 stars today,sdushantha; hoadlck; ppfeister; TheYahya; Czechball
7,NVIDIA/Model-Optimizer,https://github.com/NVIDIA/Model-Optimizer,"A unified library of SOTA model optimization techniques like quantization, pruning, distillation, speculative decoding, etc. It compresses deep learning models for downstream deployment frameworks like TensorRT-LLM, TensorRT, vLLM, etc. to optimize inference speed.",Python,2319,328,25 stars today,kevalmorabia97; shengliangxu; cjluo-nv; kaix-nv; ChenhanYu
8,allenai/OLMo-core,https://github.com/allenai/OLMo-core,PyTorch building blocks for the OLMo ecosystem,Python,1084,213,66 stars today,epwalsh; tyler-romero; dirkgr; 2015aroras; claude
9,sansan0/TrendRadar,https://github.com/sansan0/TrendRadar,"⭐AI-driven public opinion & trend monitor with multi-platform aggregation, RSS, and smart alerts.🎯 告别信息过载，你的 AI 舆情监控助手与热点筛选工具！聚合多平台热点 + RSS 订阅，支持关键词精准筛选。AI 智能筛选新闻 + AI 翻译 + AI 分析简报直推手机，也支持接入 MCP 架构，赋能 AI 自然语言对话分析、情感洞察与趋势预测等。支持 Docker ，数据本地/云端自持。集成微信/飞书/钉钉/Telegram/邮件/ntfy/bark/slack 等渠道智能推送。",Python,50546,22886,258 stars today,actions-user; sansan0; bing-h; wtychn
10,OpenBMB/ChatDev,https://github.com/OpenBMB/ChatDev,ChatDev 2.0: Dev All through LLM-powered Multi-Agent Collaboration,Python,32553,4013,247 stars today,thinkwee; NA-Wen; Alphamasterliu; LaansDole; zxrys
11,microsoft/agent-framework,https://github.com/microsoft/agent-framework,"A framework for building, orchestrating and deploying AI agents and multi-agent workflows with support for Python and .NET.",Python,8364,1396,20 stars today,eavanvalkenburg; moonbox3; westey-m; dmytrostruk; Copilot
12,LMCache/LMCache,https://github.com/LMCache/LMCache,Supercharge Your LLM with the Fastest KV Cache Layer,Python,7831,1057,30 stars today,ApostaC; maobaolong; YaoJiayi; sammshen; chunxiaozheng
13,gumyr/build123d,https://github.com/gumyr/build123d,A python CAD programming library,Python,1825,179,26 stars today,gumyr; jdegenstein; bernhard-42; jwagenet; snoyer
14,Huanshere/VideoLingo,https://github.com/Huanshere/VideoLingo,"Netflix-level subtitle cutting, translation, alignment, and even dubbing - one-click fully automated AI video subtitle team | Netflix级字幕切割、翻译、对齐、甚至加上配音，一键全自动视频搬运AI字幕组",Python,16437,1717,74 stars today,Huanshere; yxc0915; nexmoe; hikariming; qianniuspace
15,yusufkaraaslan/Skill_Seekers,https://github.com/yusufkaraaslan/Skill_Seekers,"Convert documentation websites, GitHub repositories, and PDFs into Claude AI skills with automatic conflict detection",Python,11902,1188,237 stars today,yusufkaraaslan; claude; eibrahimov; YusufKaraaslanSpyke; MiaoDX
