Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,openinterpreter/openinterpreter,https://github.com/openinterpreter/openinterpreter,A coding agent for open models like Kimi K3,Rust,66015,5675,661 stars today,jif-oai; bolinfest; aibrahim-oai; pakrym-oai; etraut-openai
2,screenpipe/screenpipe,https://github.com/screenpipe/screenpipe,"YC (S26) | Record how you work and turn that into agents. Local, private, secure. Connect to OpenClaw, Hermes agent and 100+ apps",Rust,20190,1982,103 stars today,louis030195; claude; github-actions; Anshgrover23; EzraEllette
3,gitbutlerapp/gitbutler,https://github.com/gitbutlerapp/gitbutler,"The GitButler version control client, backed by Git, powered by Tauri/Rust/Svelte",Rust,21310,986,13 stars today,estib-vega; OliverJAsh; Byron; mtsgrd; Caleb-T-Owens
4,juspay/hyperswitch,https://github.com/juspay/hyperswitch,"Open source, composable payments platform | PCI compliant | SaaS and Self-host options | Enables connectivity to multiple payment, payout, fraud, vault and tokenization providers | Uplifts authorization with intelligent routing and revenue recovery | Reduce payment processing costs with cost observability | Reduces payment ops with reconciliation",Rust,43320,4949,29 stars today,hyperswitch-bot; github-actions; SanchithHegde; Narayanbhat166; swangi-kumari
5,microsoft/coreutils,https://github.com/microsoft/coreutils,Coreutils for Windows: Installer & Packaging,Rust,4805,88,19 stars today,lhecker; caomengxuan666; crutkas; DHowett; IDisposable
6,memvid/memvid,https://github.com/memvid/memvid,"Memory layer for AI Agents. Replace complex RAG pipelines with a serverless, single-file memory layer. Give your agents instant retrieval and long-term memory.",Rust,15955,1379,81 stars today,sharafdin; Olow304; mo-omar-0197; TyJK; akash-R-A-J
7,openai/codex,https://github.com/openai/codex,Lightweight coding agent that runs in your terminal,Rust,98895,14780,381 stars today,jif-oai; bolinfest; aibrahim-oai; pakrym-oai; etraut-openai
8,iii-hq/iii,https://github.com/iii-hq/iii,"Effortlessly compose, extend, and observe every service in real-time for the first time ever.",Rust,18464,1236,10 stars today,ytallo; sergiofilhowz; rohitg00; andersonleal; actions-user
9,agentgateway/agentgateway,https://github.com/agentgateway/agentgateway,Next Generation Agentic Proxy for AI Agents and MCP servers,Rust,3907,647,25 stars today,howardjohn; EItanya; npolshakova; timflannagan; chandler-solo
10,embassy-rs/embassy,https://github.com/embassy-rs/embassy,"Modern embedded framework, using Rust and async.",Rust,9550,1572,7 stars today,Dirbaio; xoviat; lulf; bors; jamesmunns
11,tree-sitter/tree-sitter,https://github.com/tree-sitter/tree-sitter,An incremental parsing system for programming tools,Rust,26282,2764,15 stars today,maxbrunsfeld; amaanq; ahlinc; WillLillis; dependabot
12,AlexsJones/llmfit,https://github.com/AlexsJones/llmfit,Hundreds of models & providers. One command to find what runs on your hardware.,Rust,29526,1797,38 stars today,AlexsJones; claude; three-foxes-in-a-trenchcoat; dependabot; github-actions
13,vercel-labs/agent-browser,https://github.com/vercel-labs/agent-browser,Browser automation CLI for AI agents,Rust,38619,2511,81 stars today,ctate; github-actions; claude; hyunjinee; jin-2-kakaoent
14,prefix-dev/pixi,https://github.com/prefix-dev/pixi,"Powerful system-level package manager for Linux, macOS and Windows written in Rust – building on top of the Conda ecosystem.",Rust,7444,541,13 stars today,github-actions; ruben-arts; Hofer-Julian; baszalmstra; tdejager
15,astral-sh/uv,https://github.com/astral-sh/uv,"An extremely fast Python package and project manager, written in Rust.",Rust,87567,3335,42 stars today,charliermarsh; zanieb; konstin; renovate; BurntSushi
16,oldj/SwitchHosts,https://github.com/oldj/SwitchHosts,Switch hosts quickly!,Rust,26953,2652,3 stars today,oldj; dependabot; charlestang; kant; Piteriuz
17,NVIDIA/infra-controller,https://github.com/NVIDIA/infra-controller,NVIDIA Infra Controller - Hardware Lifecycle Management and multitenant networking,Rust,232,153,3 stars today,Matthias247; abvarshney-nv; ianderson-nvidia; michaelbasnight-nv; chet
18,cube-js/cube,https://github.com/cube-js/cube,"📊 Cube Core is open-source semantic layer for AI, BI and embedded analytics",Rust,20431,2076,19 stars today,paveltiunov; ovr; hassankhan; vasilev-alex; igorlukanin
19,rustfs/rustfs,https://github.com/rustfs/rustfs,"🚀2.3x faster than MinIO for 4KB object payloads. RustFS is an open-source, S3-compatible high-performance object storage system supporting migration and coexistence with other S3-compatible platforms such as MinIO and Ceph.",Rust,29903,1307,38 stars today,overtrue; houseme; weisd; loverustfs; guojidan
