Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,NousResearch/hermes-agent,https://github.com/NousResearch/hermes-agent,The agent that grows with you,Python,242061,49738,575 stars today,teknium1; OutThisLife; kshitijk4poor; claude; benbarclay
2,anthropics/skills,https://github.com/anthropics/skills,Public repository for Agent Skills,Python,174600,20678,475 stars today,rlancemartin; klazuka; claude; ericharmeling; kswan-wk
3,blader/humanizer,https://github.com/blader/humanizer,Agent skill that removes signs of AI-generated writing from text,Python,43543,3650,990 stars today,blader; claude; mvanhorn; warp-agent; wilu222
4,bikini/exploitarium,https://github.com/bikini/exploitarium,"A single archive of public exploit PoCs and vulnerability research writeups. At the time I post these, none have been reported. Feel free to report them yourself and take credit for the CVE if handed out lulz. Please do not abuse these. I do this so to allure people into the field, and I've always found this is the most efficient way.",Python,4718,1254,230 stars today,bikini; we-tech-company
5,sgl-project/sglang,https://github.com/sgl-project/sglang,SGLang is a high-performance serving framework for large language models and multimodal models.,Python,35511,8578,708 stars today,merrymercy; hnyls2002; fzyzcjy; zhyncs; mickqian
6,debpalash/VoiceStudio,https://github.com/debpalash/VoiceStudio,"VoiceStudio is the open-source, fully-local ElevenLabs alternative — voice cloning, voice design, video dubbing, dictation, transcription & audiobook creation in 646 languages.",Python,19032,2442,"1,456 stars today",debpalash; claude; velixio; paoloantinori; bultodepapas
7,NVIDIA/SkillSpector,https://github.com/NVIDIA/SkillSpector,"Security scanner for AI agent skills. Detect vulnerabilities, malicious patterns, security risks, prompt injection, data exfiltration, and supply-chain risks in Claude Code, Codex, and MCP skills before you install them.",Python,16304,1382,166 stars today,rng1995; keshprad; rodboev; claude; mimran-khan
8,sngyai/Sequoia-X,https://github.com/sngyai/Sequoia-X,A股自动选股系统 — 多种技术形态自动扫描，收盘后自动运行并推送飞书,Python,6744,1359,112 stars today,sngyai; claude; dependabot; ethqunzhong; YipKo
9,k2-fsa/OmniVoice,https://github.com/k2-fsa/OmniVoice,High-Quality Voice Cloning TTS for 600+ Languages,Python,9933,1614,128 stars today,zhu-han; HenryVarro666; pkufool; Pastells; claude
10,huggingface/datasets,https://github.com/huggingface/datasets,"🤗 The largest hub of ready-to-use datasets for AI models with fast, easy-to-use and efficient data manipulation tools",Python,21912,3392,5 stars today,lhoestq; albertvillanova; mariosasko; patrickvonplaten; stevhliu
11,radixark/miles,https://github.com/radixark/miles,"Miles is an enterprise-facing reinforcement learning framework for LLM and VLM post-training, forked from and co-evolving with slime.",Python,2635,449,132 stars today,fzyzcjy; guapisolo; yueming-yuan; Zhichenzzz; Shi-Dong
12,Imbad0202/academic-research-skills,https://github.com/Imbad0202/academic-research-skills,Academic Research Skills for Claude Code: research → write → review → revise → finalize,Python,46433,3647,156 stars today,Imbad0202; claude; 2023Anita; madtriceps; ktao732084-arch
13,Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT,"AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters.",Python,187162,46042,44 stars today,Pwuts; majdyz; Auto-GPT-Bot; ntindle; Swiftyos
14,eriklindernoren/ML-From-Scratch,https://github.com/eriklindernoren/ML-From-Scratch,Machine Learning From Scratch. Bare bones NumPy implementations of machine learning models and algorithms with a focus on accessibility. Aims to cover everything from linear regression to deep learning.,Python,32664,5465,18 stars today,eriklindernoren; miku; daviddwlee84; cclauss; tvturnhout
