Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,Hmbown/DeepSeek-TUI,https://github.com/Hmbown/DeepSeek-TUI,Coding agent for DeepSeek models that runs in your terminal,Rust,2254,132,343 stars today,Hmbown; claude; qwencoder; devin-ai-integration; Copilot
2,1jehuang/jcode,https://github.com/1jehuang/jcode,Coding Agent Harness,Rust,3476,328,591 stars today,1jehuang; claude
3,tonhowtf/omniget,https://github.com/tonhowtf/omniget,"Open source desktop app for studying online courses and books on your computer. Watch Hotmart, Udemy, Kiwify courses with timestamped notes, spaced repetition flashcards and a focus timer. Read PDFs and EPUBs with highlights, bookmarks and a focus mode. Also downloads YouTube, Instagram, TikTok and torrents.",Svelte,3425,269,225 stars today,tonhowtf; InstaZDLL; claude; Twilight0; gokomer
4,tursodatabase/turso,https://github.com/tursodatabase/turso,"Turso is an in-process SQL database, compatible with SQLite.",Rust,18515,857,26 stars today,penberg; jussisaurio; PThorpe92; pedrocarlo; sivukhin
5,mikeyobrien/ralph-orchestrator,https://github.com/mikeyobrien/ralph-orchestrator,An improved implementation of the Ralph Wiggum technique for autonomous AI agent orchestration,Rust,2808,264,12 stars today,mikeyobrien; claude; rookopenclaw; github-actions; luisherranz
6,gfx-rs/wgpu,https://github.com/gfx-rs/wgpu,"A cross-platform, safe, pure-Rust graphics API.",Rust,17048,1284,10 stars today,kvark; bors; cwfitzgerald; jimblandy; teoxoy
7,ruvnet/RuView,https://github.com/ruvnet/RuView,"π RuView turns commodity WiFi signals into real-time spatial intelligence, vital sign monitoring, and presence detection — all without a single pixel of video.",Rust,51576,6841,161 stars today,ruvnet; claude; github-actions; fr4iser90; MaTriXy
8,AlexsJones/llmfit,https://github.com/AlexsJones/llmfit,Hundreds of models & providers. One command to find what runs on your hardware.,Rust,25185,1498,68 stars today,AlexsJones; claude; three-foxes-in-a-trenchcoat; dependabot; sloweyyy
9,vercel/turborepo,https://github.com/vercel/turborepo,"Build system optimized for JavaScript and TypeScript, written in Rust",Rust,30298,2315,10 stars today,anthonyshew; sokra; chris-olszewski; tknickman; jaredpalmer
10,bevyengine/bevy,https://github.com/bevyengine/bevy,A refreshingly simple data-driven game engine built in Rust,Rust,45882,4541,21 stars today,cart; bors; mockersf; alice-i-cecile; github-merge-queue
11,EasyTier/EasyTier,https://github.com/EasyTier/EasyTier,"A simple, decentralized mesh VPN with WireGuard support.",Rust,11133,1099,14 stars today,KKRainbow; m1m1sha; ZnqbuZ; xzzpig; fanyang89
12,xingkongliang/skills-manager,https://github.com/xingkongliang/skills-manager,"A lightweight desktop app to manage, sync, and organize AI agent skills across 15+ coding tools — Cursor, Claude Code, Codex, Copilot, and more.",Rust,1054,95,36 stars today,xingkongliang; claude; enshulv; whereissam; beyond-infra
13,nautechsystems/nautilus_trader,https://github.com/nautechsystems/nautilus_trader,Production-grade Rust-native trading engine with deterministic event-driven architecture,Rust,22441,2755,30 stars today,cjdsellers; limx0; filipmacek; faysou; davidsblom
14,njbrake/agent-of-empires,https://github.com/njbrake/agent-of-empires,"Manage multiple Claude Code, OpenCode agents from either TUI or Web for easy access on mobile. Also supports Mistral Vibe, Codex CLI, Gemini CLI, Pi.dev, Copilot CLI, Factory Droid Coding. Uses tmux and git worktrees.",Rust,1919,160,37 stars today,njbrake; claude; dependabot; github-actions; jerome-benoit
15,zed-industries/zed,https://github.com/zed-industries/zed,"Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter.",Rust,81535,8220,194 stars today,as-cii; maxbrunsfeld; maxdeviant; nathansobo; ConradIrwin
16,zeroclaw-labs/zeroclaw,https://github.com/zeroclaw-labs/zeroclaw,"Fast, small, and fully autonomous AI personal assistant infrastructure, ANY OS, ANY PLATFORM — deploy anywhere, swap anything 🦀",Rust,30966,4546,42 stars today,theonlyhennygod; claude; chumyin; singlerider
17,neondatabase/neon,https://github.com/neondatabase/neon,"Neon: Serverless Postgres. We separated storage and compute to offer autoscaling, code-like database branching, and scale to zero.",Rust,21711,943,13 stars today,hlinnaka; jcsp; problame; bayandin; koivunej
18,hickory-dns/hickory-dns,https://github.com/hickory-dns/hickory-dns,"A Rust based DNS client, server, and resolver",Rust,5190,578,11 stars today,bluejekyll; djc; divergentdave; cpu; japaric
19,swc-project/swc,https://github.com/swc-project/swc,Rust-based platform for the Web,Rust,33386,1389,1 star today,kdy1; swc-bot; alexander-akait; magic-akari; kwonoj
20,junhoyeo/tokscale,https://github.com/junhoyeo/tokscale,"🛰️ A CLI tool for tracking token usage from OpenCode, Claude Code, 🦞OpenClaw (Clawdbot/Moltbot), Pi, Codex, Gemini, Cursor, AmpCode, Factory Droid, Kimi, and more! • 🏅Global Leaderboard + 2D/3D Contributions Graph",Rust,2548,168,40 stars today,junhoyeo; github-actions; IvGolovach; claude; Yeachan-Heo
