Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,amnezia-vpn/amnezia-client,https://github.com/amnezia-vpn/amnezia-client,Amnezia VPN Client (Desktop+Mobile),C++,11894,855,26 stars today,pokamest; Nethius; albexk; outspace; vkamn
2,wazuh/wazuh,https://github.com/wazuh/wazuh,Wazuh - The Open Source Security Platform. Unified XDR and SIEM protection for endpoints and cloud workloads.,C++,15616,2300,15 stars today,vikman90; Dwordcito; TomasTurina; chemamartinez; juliancnn
3,organicmaps/organicmaps,https://github.com/organicmaps/organicmaps,"🍃 Organic Maps is a free Android & iOS offline maps app for more than 6M travelers, tourists, hikers, and cyclists. It uses crowd-sourced OpenStreetMap data and is developed with love by the community. No ads, no tracking, no data collection, no crapware. Please donate to support the development!",C++,14041,1422,19 stars today,biodranik; vng; bykoianko; igrechuhin; alexzatsepin
4,open-telemetry/opentelemetry-cpp,https://github.com/open-telemetry/opentelemetry-cpp,The OpenTelemetry C++ Client,C++,1280,563,12 stars today,lalitb; ThomsonTan; marcalff; dependabot; esigo
5,unitreerobotics/unitree_sdk2,https://github.com/unitreerobotics/unitree_sdk2,Unitree robot sdk version 2. https://support.unitree.com/home/zh/developer,C++,1100,330,0 stars today,cyoahs; craipy-hub; Agnel-Wang; holiray; xiaoliangstd
6,lightvector/KataGo,https://github.com/lightvector/KataGo,GTP engine and self-play learning in Go,C++,4614,698,7 stars today,lightvector; ChinChangYang; hyln9; KvanTTT; fuhaoda
7,facebook/yoga,https://github.com/facebook/yoga,Yoga is an embeddable layout engine targeting web standards.,C++,18736,1538,2 stars today,NickGerleman; vjeux; davidaurelio; joevilches; SidharthGuglani-zz
8,google/perfetto,https://github.com/google/perfetto,"Production-grade client-side tracing, profiling, and analysis for complex software systems.",C++,5937,783,6 stars today,LalitMaganti; primiano; chromy; fmayer; stevegolton
9,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38611,10776,4 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
10,ihhub/fheroes2,https://github.com/ihhub/fheroes2,fheroes2 is a recreation of Heroes of Might and Magic II game engine,C++,3327,454,2 stars today,ihhub; oleg-derevenetz; github-actions; Districh-ru; idshibanov
11,meshtastic/firmware,https://github.com/meshtastic/firmware,"The official firmware for Meshtastic, an open-source, off-grid mesh communication system.",C++,7566,2359,13 stars today,thebentern; geeksville; caveman99; mc-hamster; jp-bennett
12,NVIDIA/cutlass,https://github.com/NVIDIA/cutlass,CUDA Templates and Python DSLs for High-Performance Linear Algebra,C++,9729,1856,2 stars today,hwu36; kerrmudgeon; Junkai-Wu; fengxie; ANIKET-SHIVAM
13,ValveSoftware/Proton,https://github.com/ValveSoftware/Proton,Compatibility tool for Steam Play based on Wine and additional components,C++,31490,1441,14 stars today,aeikum; rbernon; ivyl; alasky17; madewokherd
14,catchorg/Catch2,https://github.com/catchorg/Catch2,"A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)",C++,20387,3231,5 stars today,horenmar; philsquared; ChrisThrasher; claremacrae; JoeyGrajciar
15,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71236,16130,11 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
16,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,C++,26492,5821,29 stars today,78; Y1hsiaochunnn; laride; Kevincoooool; txp666
17,shadps4-emu/shadPS4,https://github.com/shadps4-emu/shadPS4,"PlayStation 4 emulator for Windows, Linux, macOS and FreeBSD written in C++",C++,31103,2151,15 stars today,georgemoralis; squidbus; raphaelthegreat; psucien; StevenMiller123
