Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,virattt/ai-hedge-fund,https://github.com/virattt/ai-hedge-fund,An AI Hedge Fund Team,Python,55143,9569,"1,058 stars today",virattt; arsaboo; KittatamSaisaard; jsemldonado; ak4631
2,public-apis/public-apis,https://github.com/public-apis/public-apis,A collective list of free APIs,Python,423455,46100,950 stars today,matheusfelipeog; davemachado; pawelborkar; jbrooksuk; marekdano
3,lsdefine/GenericAgent,https://github.com/lsdefine/GenericAgent,"Self-evolving agent: grows skill tree from 3.3K-line seed, achieving full system control with 6x less token consumption",Python,2008,251,446 stars today,lsdefine; JinyiHan99; ViviqwerAsd; shenhao-stu; wjl2023
4,google/magika,https://github.com/google/magika,Fast and accurate AI powered file content types detection,Python,13866,731,768 stars today,reyammer; invernizzi; dependabot; ia0; gaby
5,NousResearch/hermes-agent,https://github.com/NousResearch/hermes-agent,The agent that grows with you,Python,90077,12321,"5,571 stars today",teknium1; 0xbyt4; kshitijk4poor; claude; alt-glitch
6,agentscope-ai/agentscope,https://github.com/agentscope-ai/agentscope,"Build and run agents you can see, understand and trust.",Python,23818,2530,106 stars today,DavdGao; qbc2016; Osier-Yi; pan-x-c; zhijianma
7,zhayujie/CowAgent,https://github.com/zhayujie/CowAgent,CowAgent (chatgpt-on-wechat) 是基于大模型的超级AI助理，能主动思考和任务规划、访问操作系统和外部资源、创造和执行Skills、通过长期记忆和知识库不断成长，比OpenClaw更轻量和便捷。同时支持微信、飞书、钉钉、企微、QQ、公众号、网页等接入，可选择OpenAI/Claude/Gemini/DeepSeek/ Qwen/GLM/Kimi/LinkAI，能处理文本、语音、图片和文件，可快速搭建个人AI助理和企业数字员工。,Python,43276,9929,100 stars today,zhayujie; lanvent; 6vision; Saboteur7; JS00000
8,AIDC-AI/Pixelle-Video,https://github.com/AIDC-AI/Pixelle-Video,🚀 AI 全自动短视频引擎 | AI Fully Automated Short Video Engine,Python,4087,679,110 stars today,puke3615; lltt90511; AuroraChloe; xianshi-yyds; strict235
9,Tracer-Cloud/opensre,https://github.com/Tracer-Cloud/opensre,Build your own AI SRE agents. The open source toolkit for the AI era ✨,Python,883,125,149 stars today,davincios; VaibhavUpreti; aliya-tracer; cursoragent; arnetracer
10,donnemartin/system-design-primer,https://github.com/donnemartin/system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,Python,342929,55412,151 stars today,donnemartin; cclauss; satob; fluency03; luisbg
11,sgl-project/sglang,https://github.com/sgl-project/sglang,SGLang is a high-performance serving framework for large language models and multimodal models.,Python,25864,5383,94 stars today,merrymercy; zhyncs; fzyzcjy; hnyls2002; slin1237
12,iam-veeramalla/aws-devops-zero-to-hero,https://github.com/iam-veeramalla/aws-devops-zero-to-hero,"AWS zero to hero repo for devops engineers to learn AWS in 30 Days. This repo includes projects, presentations, interview questions and real time examples.",Python,10770,14685,20 stars today,iam-veeramalla; karthik3491; praveenreddy33333
13,open-webui/open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",Python,132080,18747,213 stars today,tjbck; Classic298; silentoplayz; cheahjs; dependabot
