Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,bilawalsidhu/gods-eye-view,https://github.com/bilawalsidhu/gods-eye-view,"A spy satellite simulator in your browser, except the data is real. Live open source spatial intelligence on a photorealistic 3D globe.",JavaScript,9677,2031,"1,984 stars today",bilawalsidhu; claude
2,freestylefly/awesome-gpt-image-2,https://github.com/freestylefly/awesome-gpt-image-2,Prompt as Code | GPT-Image2 工业级提示词引擎与模板库，530+ 个案例逆向工程，20+ 套工业级模板，并提炼出Skills，持续更新中,JavaScript,23881,2365,"2,096 stars today",freestylefly; claude; ImgBotApp; LengShangbai; sscodeai
3,DietrichGebert/ponytail,https://github.com/DietrichGebert/ponytail,Makes your AI agent think like the laziest senior dev in the room. The best code is the code you never wrote.,JavaScript,114669,6265,"1,613 stars today",DietrichGebert; claude; Lakshya77089; ousamabenyounes; dhedhialy
4,thedotmack/claude-mem,https://github.com/thedotmack/claude-mem,"Persistent Context Across Sessions for Every Agent – Captures everything your agent does during sessions, compresses it with AI, and injects relevant context back into future sessions. Works with Claude Code, OpenClaw, Codex, Gemini, Hermes, Copilot, OpenCode + More",JavaScript,92433,8122,143 stars today,thedotmack; claude; Copilot; rodboev; ousamabenyounes
5,hmjz100/LinkSwift,https://github.com/hmjz100/LinkSwift,一个基于 JavaScript 的网盘文件下载地址获取工具。基于【网盘直链下载助手】修改 ，支持 百度网盘 / 阿里云盘 / 中国移动云盘 / 天翼云盘 / 迅雷云盘 / 夸克网盘 / UC网盘 / 123云盘 八大网盘,JavaScript,19805,1201,83 stars today,hmjz100; MisaLiu; Night-stars-1; DeepslateQAQ; bilili-syy
6,openai/codex-plugin-cc,https://github.com/openai/codex-plugin-cc,Use Codex from Claude Code to review code or delegate tasks.,JavaScript,32486,2247,46 stars today,dkundel-openai; VOIDXAI; claude; xiaolai; zeta987
7,CodeWithHarry/Sigma-Web-Dev-Course,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,Source Code for Sigma Web Development Course,JavaScript,11839,3079,4 stars today,CodeWithHarry; it-is-Aman
8,drawdb-io/drawdb,https://github.com/drawdb-io/drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",JavaScript,39299,3211,23 stars today,1ilit; dependabot; picimako; haecheonlee; KARM99
9,poteto/hiring-without-whiteboards,https://github.com/poteto/hiring-without-whiteboards,⭐️ Companies that don't have a broken hiring process,JavaScript,51793,3926,68 stars today,bors; poteto; desjardinsalec; abdusabri; theflippedbit
10,addyosmani/agent-skills,https://github.com/addyosmani/agent-skills,Production-grade engineering skills for AI coding agents.,JavaScript,90390,9668,305 stars today,addyosmani; nucliweb; federicobartoli; claude; Liyuk
11,openai/plugins,https://github.com/openai/plugins,OpenAI Plugins,JavaScript,5251,749,19 stars today,cching-openai; ashwinm-oai; Aismit; vb-openai; gverma-openai
12,Leonxlnx/taste-skill,https://github.com/Leonxlnx/taste-skill,"Taste-Skill - gives your AI good taste. stops the AI from generating boring, generic slop",JavaScript,81707,5596,509 stars today,Leonxlnx; cursoragent; claude; luojiyin1987; jkk442
13,projectdiscovery/nuclei-templates,https://github.com/projectdiscovery/nuclei-templates,Community curated list of templates for the nuclei engine to find security vulnerabilities.,JavaScript,12867,3631,15 stars today,actions-user; DhiyaneshGeek; princechaddha; ritikchaddha; ehsandeep
14,atlassian/atlassian-mcp-server,https://github.com/atlassian/atlassian-mcp-server,"Official remote MCP server for Atlassian. Securely connect Jira, Confluence, Jira Service Management, Bitbucket, and Compass to Claude, ChatGPT, Cursor, VS Code, and other AI tools using OAuth 2.1 or API tokens.",JavaScript,995,124,7 stars today,lsosa1; jatinkrmalik; pnguyen-atlassian; iosamaatlassian; ekahinga
15,jellyfin/jellyfin-web,https://github.com/jellyfin/jellyfin-web,The Free Software Media System - Official Web Client,JavaScript,3801,2181,3 stars today,thornbill; LukePulverenti; dkanada; WWWesten; renovate
16,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,243843,36877,318 stars today,affaan-m; claude; haelyra; pangerlkr; dependabot
17,vercel/next.js,https://github.com/vercel/next.js,The React Framework,JavaScript,141967,31801,40 stars today,ijjk; timneutkens; sokra; vercel-release-bot; huozhi
