Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,Armur-Ai/Pentest-Swarm-AI,https://github.com/Armur-Ai/Pentest-Swarm-AI,"Autonomous penetration testing using a swarm of AI agents. Orchestrates recon, classification, exploitation, and reporting specialists with ReAct reasoning — supports bug bounty, continuous monitoring, and CTF modes. Built with Go, Claude API, and 7+ native security tools.",Go,1551,321,155 stars today,AkhilSharma90; Kuro0911; siwacarn; akhilairi; claude
2,safing/portmaster,https://github.com/safing/portmaster,🏔 Love Freedom - ❌ Block Mass Surveillance,Go,12923,510,11 stars today,dhaavi; ppacher; stenya; vlabo; davegson
3,grafana/loki,https://github.com/grafana/loki,"Like Prometheus, but for logs.",Go,28274,4012,7 stars today,renovate; JStickler; cyriltovena; chaudum; owen-d
4,github/github-mcp-server,https://github.com/github/github-mcp-server,GitHub's official MCP Server,Go,30324,4297,20 stars today,SamMorrowDrums; dependabot; JoannaaKL; mattdholloway; Copilot
5,Panonim/dynacat,https://github.com/Panonim/dynacat,Dynacat is a dashboard focused on dynamic reloading and easy integrity with external applications.,Go,863,24,18 stars today,svilenmarkov; Panonim; github-actions; ralphocdol; c0smicdev
6,zakirullin/files.md,https://github.com/zakirullin/files.md,"🌱 Private, quiet space for thinking. A simple app for your .md files.",Go,3114,114,74 stars today,zakirullin; alx-ef; jolice; kir-drozdov; claude
7,IceWhaleTech/CasaOS,https://github.com/IceWhaleTech/CasaOS,"CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.",Go,33991,1925,16 stars today,LinkLeong; JohnGuan; tigerinus; jerrykuku; allcontributors
8,evcc-io/evcc,https://github.com/evcc-io/evcc,solar charging ☀️🚘,Go,6708,1342,5 stars today,andig; naltatis; premultiply; weblate; DerAndereAndi
9,XTLS/Xray-core,https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.",Go,39078,5438,21 stars today,RPRX; dependabot; yuhan6665; Fangliding; mmmray
10,5rahim/seanime,https://github.com/5rahim/seanime,Open-source media server with a web interface and desktop app for anime and manga.,Go,3655,262,6 stars today,5rahim; kyoruno; umag; Ari-03; Viren070
11,grafana/alloy,https://github.com/grafana/alloy,OpenTelemetry Collector distribution with programmable pipelines,Go,3213,610,6 stars today,rfratto; clayton-cornell; ptodev; kalleep; thampiotr
12,Gentleman-Programming/engram,https://github.com/Gentleman-Programming/engram,"Persistent memory system for AI coding agents. Agent-agnostic Go binary with SQLite + FTS5, MCP server, HTTP API, CLI, and TUI.",Go,4026,483,43 stars today,Alan-TheGentleman; egdev6; Twinber; carlosmoradev; SantiagoBobrik
13,grafana/mcp-grafana,https://github.com/grafana/mcp-grafana,MCP server for Grafana,Go,3080,368,4 stars today,sd2k; claude; renovate-sh-app; dependabot; ioanarm
14,hashicorp/terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",Go,48504,10353,16 stars today,jbardin; mitchellh; apparentlymart; stack72; catsby
15,superplanehq/superplane,https://github.com/superplanehq/superplane,The open source control plane for platform engineering.,Go,2841,321,14 stars today,forestileao; shiroyasha; lucaspin; AleksandarCole; cursoragent
